table,table_title,section,row_group,row_label,column,value
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,092 Distribute or deal drugs,No further penalty due to time spent in custody - (no.),3
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,092 Distribute or deal drugs,Total - (no.),2333
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,092 Distribute or deal drugs,Mean - (months),30.6
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,092 Distribute or deal drugs,Median - (months),24
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,Under 3 months - (no.),18
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,3 to under 6 months - (no.),13
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,6 to under 12 months - (no.),25
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,1 to under 2 years - (no.),24
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,2 to under 5 years - (no.),88
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,5 to under 10 years - (no.),24
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,10 years & over - (no.),3
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,No further penalty due to time spent in custody - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,Total - (no.),193
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,Mean - (months),30.4
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,093 Manufacture or cultivate drugs,Median - (months),24
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,Under 3 months - (no.),114
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,3 to under 6 months - (no.),102
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,6 to under 12 months - (no.),93
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,1 to under 2 years - (no.),38
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,2 to under 5 years - (no.),14
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,5 to under 10 years - (no.),16
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,10 years & over - (no.),0
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,No further penalty due to time spent in custody - (no.),96
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,Total - (no.),482
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,Mean - (months),10.6
Table 79,"Defendants sentenced to custody in a correctional institution – All Courts, Principal offence by sentence length, States and territories, 2024–25",Australia,,094 Unlawful possession or use of drugs,Median - (months),4
