table,table_title,section,row_group,row_label,column,value
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,08 Fraud and related offences,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,08 Fraud and related offences,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,08 Fraud and related offences,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,08 Fraud and related offences,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,08 Fraud and related offences,Total - (no.),4
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,08 Fraud and related offences,Mean - (months),20.8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,08 Fraud and related offences,Median - (months),22.5
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,1 to under 2 years - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,2 to under 3 years - (no.),8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,Total - (no.),14
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,Mean - (months),21.4
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,09 Drug offences,Median - (months),20
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,1 to under 2 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,2 to under 3 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,Total - (no.),7
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,Mean - (months),24
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,10 Weapons and explosives offences,Median - (months),21
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,1 to under 2 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,2 to under 3 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,Total - (no.),6
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,Mean - (months),34
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,11 Property damage,Median - (months),24
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,Under 1 year - (no.),4
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,1 to under 2 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,2 to under 3 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,Total - (no.),8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,Mean - (months),7.8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,14 Offences against justice procedures and orders,Median - (months),5
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,Under 1 year - (no.),19
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,1 to under 2 years - (no.),44
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,2 to under 3 years - (no.),26
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,3 to under 4 years - (no.),15
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,4 to under 5 years - (no.),13
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,5 to under 10 years - (no.),16
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,10 years & over - (no.),6
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,Total - (no.),169
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,Mean - (months),35.9
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences,Median - (months),24
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),Under 1 year - (no.),11.2
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),1 to under 2 years - (no.),26
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),2 to under 3 years - (no.),15.4
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),3 to under 4 years - (no.),8.9
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),4 to under 5 years - (no.),7.7
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),5 to under 10 years - (no.),9.5
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),10 years & over - (no.),3.6
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),Total - (no.),100
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),Mean - (months),..
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Tasmania,,All principal offences (%),Median - (months),..
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,1 to under 2 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,2 to under 3 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,10 years & over - (no.),9
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,Total - (no.),9
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,Mean - (months),75.8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,01 Homicide,Median - (months),57.5
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,1 to under 2 years - (no.),9
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,2 to under 3 years - (no.),31
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,3 to under 4 years - (no.),32
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,4 to under 5 years - (no.),13
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,5 to under 10 years - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,Total - (no.),94
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,Mean - (months),35.8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,02 Assault,Median - (months),36
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,Under 1 year - (no.),6
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,1 to under 2 years - (no.),10
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,2 to under 3 years - (no.),13
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,3 to under 4 years - (no.),7
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,4 to under 5 years - (no.),13
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,5 to under 10 years - (no.),17
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,10 years & over - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,Total - (no.),73
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,Mean - (months),48.8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,03 Sexual offences,Median - (months),47
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,Under 1 year - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,1 to under 2 years - (no.),8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,2 to under 3 years - (no.),14
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,3 to under 4 years - (no.),6
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,4 to under 5 years - (no.),4
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,Total - (no.),27
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,Mean - (months),29.9
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,04 Harm or endanger persons,Median - (months),29
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",Under 1 year - (no.),13
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",1 to under 2 years - (no.),23
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",2 to under 3 years - (no.),9
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",3 to under 4 years - (no.),14
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",4 to under 5 years - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",5 to under 10 years - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",Total - (no.),66
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",Mean - (months),24
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,"05 Robbery, blackmail, and extortion",Median - (months),18
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,Under 1 year - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,1 to under 2 years - (no.),4
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,2 to under 3 years - (no.),4
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,3 to under 4 years - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,5 to under 10 years - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,Total - (no.),22
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,Mean - (months),30.8
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,06 Burglary,Median - (months),24
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,1 to under 2 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,2 to under 3 years - (no.),5
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,Total - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,Mean - (months),26.1
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,07 Theft,Median - (months),24
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,1 to under 2 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,2 to under 3 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,4 to under 5 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,5 to under 10 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Total - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Mean - (months),np
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Median - (months),np
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,1 to under 2 years - (no.),6
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,2 to under 3 years - (no.),19
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,3 to under 4 years - (no.),16
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,4 to under 5 years - (no.),10
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,5 to under 10 years - (no.),3
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,10 years & over - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,Total - (no.),52
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,Mean - (months),38.6
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,09 Drug offences,Median - (months),36
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,Under 1 year - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,1 to under 2 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,2 to under 3 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,3 to under 4 years - (no.),0
Table 80,"Defendants sentenced to custody in a correctional institution – Higher Courts, Selected principal offence by sentence length, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,4 to under 5 years - (no.),0
