table,table_title,section,row_group,row_label,column,value
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,All Courts - Mean,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,All Courts - Median,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,Magistrates' Courts - Mean,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,Magistrates' Courts - Median,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,Children's Courts - Mean,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,07 Theft,Children's Courts - Median,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,08 Fraud and related offences,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,09 Drug offences,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,10 Weapons and explosives offences,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,11 Property damage,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,"12 Public order, health, and safety offences",Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,13 Traffic and vehicle offences,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,14 Offences against justice procedures and orders,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - Under 40 hours,3
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - Total,4
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - Mean,77.5
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,All Courts - Median,65
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Higher Courts - Mean,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Higher Courts - Median,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Magistrates' Courts - Mean,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Magistrates' Courts - Median,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Children's Courts - Mean,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences,Children's Courts - Median,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - Under 40 hours,75
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - Total,100
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - Mean,..
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),All Courts - Median,..
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Higher Courts - Mean,..
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Higher Courts - Median,..
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Magistrates' Courts - Mean,..
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Magistrates' Courts - Median,..
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Children's Courts - Mean,..
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Northern Territory,,All principal offences (%),Children's Courts - Median,..
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,02 Assault,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - Mean,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,All Courts - Median,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Higher Courts - Mean,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Higher Courts - Median,np
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,03 Sexual offences,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Higher Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Higher Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Magistrates' Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Magistrates' Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Children's Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,04 Harm or endanger persons,Children's Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",All Courts - Under 40 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",All Courts - 40 to under 80 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",All Courts - 80 to under 120 hours,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",All Courts - 120 hours & over,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",All Courts - Total,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",All Courts - Mean,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",All Courts - Median,0
Table 83,"Defendants sentenced to community service / work, Selected principal offence by sentence length and court level, States and territories, 2024–25",Australian Capital Territory,,"05 Robbery, blackmail, and extortion",Higher Courts - Mean,0
