table,table_title,section,row_group,row_label,column,value
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,6 to under 12 months - (no.),9
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,1 to under 2 years - (no.),0
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,2 years & over - (no.),0
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,No further penalty due to time spent in custody - (no.),..
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Total - (no.),34
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Mean - (months),4.8
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,13 Traffic and vehicle offences,Median - (months),3.6
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,Under 3 months - (no.),21
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,3 to under 6 months - (no.),15
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,6 to under 12 months - (no.),10
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,1 to under 2 years - (no.),0
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,2 years & over - (no.),0
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,No further penalty due to time spent in custody - (no.),..
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,Total - (no.),39
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,Mean - (months),4
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,14 Offences against justice procedures and orders,Median - (months),3
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,All principal offences,Under 3 months - (no.),102
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,All principal offences,3 to under 6 months - (no.),80
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,All principal offences,6 to under 12 months - (no.),57
Table 81,"Defendants sentenced to custody in a correctional institution – Magistrates' Courts, Selected principal offence by sentence length, States and territories, 2024–25",Australian Capital Territory,,All principal offences,1 to under 2 years - (no.),28
