table,table_title,section,row_group,row_label,column,value
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2015–16,439
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2016–17,346
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2017–18,287
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2018–19,291
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2019–20,190
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2020–21,278
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2021–22,311
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2022–23,288
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2023–24,250
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),04 Harm or endanger persons,2024–25,292
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2010–11,365
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2011–12,376
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2012–13,261
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2013–14,281
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2014–15,276
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2015–16,237
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2016–17,258
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2017–18,243
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2018–19,213
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2019–20,255
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2020–21,253
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2021–22,247
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2022–23,251
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2023–24,220
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),"05 Robbery, blackmail, and extortion",2024–25,213
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2010–11,1585
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2011–12,1593
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2012–13,1426
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2013–14,1335
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2014–15,1271
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2015–16,1229
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2016–17,1263
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2017–18,1240
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2018–19,1218
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2019–20,1153
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2020–21,1123
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2021–22,1076
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2022–23,989
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2023–24,1005
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),06 Burglary,2024–25,1211
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2010–11,4195
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2011–12,4418
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2012–13,3903
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2013–14,3831
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2014–15,3535
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2015–16,3234
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2016–17,3578
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2017–18,3152
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2018–19,3016
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2019–20,2658
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2020–21,2714
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2021–22,2455
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2022–23,2202
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2023–24,2467
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),07 Theft,2024–25,2973
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",All Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2010–11,1143
