table,table_title,section,row_group,row_label,column,value
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),06 Burglary,2017–18,963
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),06 Burglary,2018–19,1010
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),06 Burglary,2019–20,979
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),06 Burglary,2020–21,971
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),06 Burglary,2021–22,930
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),06 Burglary,2022–23,788
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),06 Burglary,2023–24,803
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),06 Burglary,2024–25,972
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2010–11,3760
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2011–12,3983
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2012–13,3498
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2013–14,3423
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2014–15,3132
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2015–16,2898
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2016–17,3203
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2017–18,2788
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2018–19,2673
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2019–20,2311
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2020–21,2456
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2021–22,2218
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2022–23,1845
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2023–24,2121
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),07 Theft,2024–25,2547
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2010–11,1098
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2011–12,1042
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2012–13,732
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2013–14,696
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2014–15,691
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2015–16,583
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2016–17,577
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2017–18,563
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2018–19,463
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2019–20,320
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2020–21,343
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2021–22,331
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2022–23,329
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2023–24,357
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),08 Fraud and related offences,2024–25,376
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2010–11,2281
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2011–12,2246
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2012–13,2376
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2013–14,2473
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2014–15,2133
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2015–16,2038
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2016–17,2514
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2017–18,2211
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2018–19,2075
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2019–20,2350
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2020–21,2731
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2021–22,2027
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2022–23,1382
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2023–24,1330
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),09 Drug offences,2024–25,1559
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2010–11,1485
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2011–12,1578
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2012–13,1600
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2013–14,1690
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2014–15,1691
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2015–16,1579
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2016–17,1687
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2017–18,1341
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2018–19,1366
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2019–20,1285
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2020–21,1460
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2021–22,1226
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2022–23,1133
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2023–24,1205
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),10 Weapons and explosives offences,2024–25,1452
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2010–11,1477
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2011–12,1454
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2012–13,1303
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2013–14,1327
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2014–15,1184
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2015–16,1082
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2016–17,1095
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2017–18,1016
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2018–19,963
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2019–20,819
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2020–21,1039
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2021–22,918
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2022–23,922
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2023–24,868
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),11 Property damage,2024–25,986
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2010–11,4172
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2011–12,3682
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2012–13,3957
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2013–14,3982
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2014–15,3068
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2015–16,2885
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2016–17,2193
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2017–18,1602
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2018–19,1588
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2019–20,1246
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2020–21,1463
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2021–22,1242
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2022–23,1171
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2023–24,1048
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),"12 Public order, health, and safety offences",2024–25,1156
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2010–11,15962
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2011–12,17351
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2012–13,17751
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2013–14,18051
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2014–15,15439
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2015–16,13366
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2016–17,13536
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2017–18,11623
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2018–19,10858
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2019–20,9166
Table 39,"Defendants finalised, Summary characteristics by court level – South Australia, 2010–11 to 2022–23 (concorded from ANZSOC 2011) and 2023–24 to 2024–25 (ANZSOC 2023)",Magistrates' Courts,Principal offence (ANZSOC 2023),13 Traffic and vehicle offences,2020–21,11588
