table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
39,Value of total building approved - states and territories,2023-05,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,732731
39,Value of total building approved - states and territories,2023-05,state,New South Wales,,Trend,$'000,A422175C,4024621
39,Value of total building approved - states and territories,2023-05,state,Victoria,,Trend,$'000,A422275L,3795212
39,Value of total building approved - states and territories,2023-05,state,Queensland,,Trend,$'000,A422375W,2915203
39,Value of total building approved - states and territories,2023-05,state,South Australia,,Trend,$'000,A422475F,739843
39,Value of total building approved - states and territories,2023-05,state,Western Australia,,Trend,$'000,A422575R,1022963
39,Value of total building approved - states and territories,2023-06,state,New South Wales,,Original,$'000,A422168F,3586974
39,Value of total building approved - states and territories,2023-06,state,Victoria,,Original,$'000,A422268R,3609387
39,Value of total building approved - states and territories,2023-06,state,Queensland,,Original,$'000,A422368X,6588310
39,Value of total building approved - states and territories,2023-06,state,South Australia,,Original,$'000,A422468J,605277
39,Value of total building approved - states and territories,2023-06,state,Western Australia,,Original,$'000,A422568T,1213260
39,Value of total building approved - states and territories,2023-06,state,Tasmania,,Original,$'000,A422668A,206711
39,Value of total building approved - states and territories,2023-06,state,Northern Territory,,Original,$'000,A422768K,46657
39,Value of total building approved - states and territories,2023-06,state,Australian Capital Territory,,Original,$'000,A422865L,151126
39,Value of total building approved - states and territories,2023-06,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3562360
39,Value of total building approved - states and territories,2023-06,state,Victoria,,Seasonally Adjusted,$'000,A422273J,3564353
39,Value of total building approved - states and territories,2023-06,state,Queensland,,Seasonally Adjusted,$'000,A422373T,6473581
39,Value of total building approved - states and territories,2023-06,state,South Australia,,Seasonally Adjusted,$'000,A422473A,599865
39,Value of total building approved - states and territories,2023-06,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1198072
39,Value of total building approved - states and territories,2023-06,state,New South Wales,,Trend,$'000,A422175C,3999913
39,Value of total building approved - states and territories,2023-06,state,Victoria,,Trend,$'000,A422275L,3819012
39,Value of total building approved - states and territories,2023-06,state,Queensland,,Trend,$'000,A422375W,2936077
39,Value of total building approved - states and territories,2023-06,state,South Australia,,Trend,$'000,A422475F,674951
39,Value of total building approved - states and territories,2023-06,state,Western Australia,,Trend,$'000,A422575R,1090030
39,Value of total building approved - states and territories,2023-07,state,New South Wales,,Original,$'000,A422168F,3753671
39,Value of total building approved - states and territories,2023-07,state,Victoria,,Original,$'000,A422268R,4080774
39,Value of total building approved - states and territories,2023-07,state,Queensland,,Original,$'000,A422368X,3671141
39,Value of total building approved - states and territories,2023-07,state,South Australia,,Original,$'000,A422468J,682555
39,Value of total building approved - states and territories,2023-07,state,Western Australia,,Original,$'000,A422568T,1192007
39,Value of total building approved - states and territories,2023-07,state,Tasmania,,Original,$'000,A422668A,161000
39,Value of total building approved - states and territories,2023-07,state,Northern Territory,,Original,$'000,A422768K,79401
39,Value of total building approved - states and territories,2023-07,state,Australian Capital Territory,,Original,$'000,A422865L,206620
39,Value of total building approved - states and territories,2023-07,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3761663
39,Value of total building approved - states and territories,2023-07,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4017553
39,Value of total building approved - states and territories,2023-07,state,Queensland,,Seasonally Adjusted,$'000,A422373T,3598201
39,Value of total building approved - states and territories,2023-07,state,South Australia,,Seasonally Adjusted,$'000,A422473A,665562
39,Value of total building approved - states and territories,2023-07,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1217470
39,Value of total building approved - states and territories,2023-07,state,New South Wales,,Trend,$'000,A422175C,3935466
39,Value of total building approved - states and territories,2023-07,state,Victoria,,Trend,$'000,A422275L,3850970
39,Value of total building approved - states and territories,2023-07,state,Queensland,,Trend,$'000,A422375W,2893915
39,Value of total building approved - states and territories,2023-07,state,South Australia,,Trend,$'000,A422475F,634061
39,Value of total building approved - states and territories,2023-07,state,Western Australia,,Trend,$'000,A422575R,1151934
39,Value of total building approved - states and territories,2023-08,state,New South Wales,,Original,$'000,A422168F,4459688
39,Value of total building approved - states and territories,2023-08,state,Victoria,,Original,$'000,A422268R,3918317
39,Value of total building approved - states and territories,2023-08,state,Queensland,,Original,$'000,A422368X,3740373
39,Value of total building approved - states and territories,2023-08,state,South Australia,,Original,$'000,A422468J,648155
39,Value of total building approved - states and territories,2023-08,state,Western Australia,,Original,$'000,A422568T,1420807
39,Value of total building approved - states and territories,2023-08,state,Tasmania,,Original,$'000,A422668A,162305
39,Value of total building approved - states and territories,2023-08,state,Northern Territory,,Original,$'000,A422768K,56192
39,Value of total building approved - states and territories,2023-08,state,Australian Capital Territory,,Original,$'000,A422865L,460481
39,Value of total building approved - states and territories,2023-08,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4463561
39,Value of total building approved - states and territories,2023-08,state,Victoria,,Seasonally Adjusted,$'000,A422273J,3693178
39,Value of total building approved - states and territories,2023-08,state,Queensland,,Seasonally Adjusted,$'000,A422373T,3554294
39,Value of total building approved - states and territories,2023-08,state,South Australia,,Seasonally Adjusted,$'000,A422473A,626517
39,Value of total building approved - states and territories,2023-08,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1287601
39,Value of total building approved - states and territories,2023-08,state,New South Wales,,Trend,$'000,A422175C,3904447
39,Value of total building approved - states and territories,2023-08,state,Victoria,,Trend,$'000,A422275L,3893328
39,Value of total building approved - states and territories,2023-08,state,Queensland,,Trend,$'000,A422375W,2778528
39,Value of total building approved - states and territories,2023-08,state,South Australia,,Trend,$'000,A422475F,635687
39,Value of total building approved - states and territories,2023-08,state,Western Australia,,Trend,$'000,A422575R,1198574
39,Value of total building approved - states and territories,2023-09,state,New South Wales,,Original,$'000,A422168F,3687914
39,Value of total building approved - states and territories,2023-09,state,Victoria,,Original,$'000,A422268R,3556884
39,Value of total building approved - states and territories,2023-09,state,Queensland,,Original,$'000,A422368X,3720726
39,Value of total building approved - states and territories,2023-09,state,South Australia,,Original,$'000,A422468J,542765
39,Value of total building approved - states and territories,2023-09,state,Western Australia,,Original,$'000,A422568T,920768
39,Value of total building approved - states and territories,2023-09,state,Tasmania,,Original,$'000,A422668A,167341
39,Value of total building approved - states and territories,2023-09,state,Northern Territory,,Original,$'000,A422768K,85222
39,Value of total building approved - states and territories,2023-09,state,Australian Capital Territory,,Original,$'000,A422865L,115316
39,Value of total building approved - states and territories,2023-09,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3449218
39,Value of total building approved - states and territories,2023-09,state,Victoria,,Seasonally Adjusted,$'000,A422273J,3503619
39,Value of total building approved - states and territories,2023-09,state,Queensland,,Seasonally Adjusted,$'000,A422373T,3774404
39,Value of total building approved - states and territories,2023-09,state,South Australia,,Seasonally Adjusted,$'000,A422473A,547507
39,Value of total building approved - states and territories,2023-09,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,996260
39,Value of total building approved - states and territories,2023-09,state,New South Wales,,Trend,$'000,A422175C,3920246
39,Value of total building approved - states and territories,2023-09,state,Victoria,,Trend,$'000,A422275L,3951676
39,Value of total building approved - states and territories,2023-09,state,Queensland,,Trend,$'000,A422375W,2625121
39,Value of total building approved - states and territories,2023-09,state,South Australia,,Trend,$'000,A422475F,662405
39,Value of total building approved - states and territories,2023-09,state,Western Australia,,Trend,$'000,A422575R,1217803
39,Value of total building approved - states and territories,2023-10,state,New South Wales,,Original,$'000,A422168F,4031914
39,Value of total building approved - states and territories,2023-10,state,Victoria,,Original,$'000,A422268R,4714796
39,Value of total building approved - states and territories,2023-10,state,Queensland,,Original,$'000,A422368X,2757604
39,Value of total building approved - states and territories,2023-10,state,South Australia,,Original,$'000,A422468J,799711
39,Value of total building approved - states and territories,2023-10,state,Western Australia,,Original,$'000,A422568T,1693382
39,Value of total building approved - states and territories,2023-10,state,Tasmania,,Original,$'000,A422668A,146062
39,Value of total building approved - states and territories,2023-10,state,Northern Territory,,Original,$'000,A422768K,100072
39,Value of total building approved - states and territories,2023-10,state,Australian Capital Territory,,Original,$'000,A422865L,308384
39,Value of total building approved - states and territories,2023-10,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3968255
39,Value of total building approved - states and territories,2023-10,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4438469
39,Value of total building approved - states and territories,2023-10,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2661293
39,Value of total building approved - states and territories,2023-10,state,South Australia,,Seasonally Adjusted,$'000,A422473A,758652
39,Value of total building approved - states and territories,2023-10,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1581410
39,Value of total building approved - states and territories,2023-10,state,New South Wales,,Trend,$'000,A422175C,3923566
39,Value of total building approved - states and territories,2023-10,state,Victoria,,Trend,$'000,A422275L,4004703
39,Value of total building approved - states and territories,2023-10,state,Queensland,,Trend,$'000,A422375W,2493138
39,Value of total building approved - states and territories,2023-10,state,South Australia,,Trend,$'000,A422475F,681619
39,Value of total building approved - states and territories,2023-10,state,Western Australia,,Trend,$'000,A422575R,1201034
39,Value of total building approved - states and territories,2023-11,state,New South Wales,,Original,$'000,A422168F,3919453
39,Value of total building approved - states and territories,2023-11,state,Victoria,,Original,$'000,A422268R,4585027
39,Value of total building approved - states and territories,2023-11,state,Queensland,,Original,$'000,A422368X,2266663
39,Value of total building approved - states and territories,2023-11,state,South Australia,,Original,$'000,A422468J,932523
39,Value of total building approved - states and territories,2023-11,state,Western Australia,,Original,$'000,A422568T,1046055
39,Value of total building approved - states and territories,2023-11,state,Tasmania,,Original,$'000,A422668A,180612
39,Value of total building approved - states and territories,2023-11,state,Northern Territory,,Original,$'000,A422768K,69012
39,Value of total building approved - states and territories,2023-11,state,Australian Capital Territory,,Original,$'000,A422865L,463869
39,Value of total building approved - states and territories,2023-11,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3746039
39,Value of total building approved - states and territories,2023-11,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4187580
39,Value of total building approved - states and territories,2023-11,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2145164
39,Value of total building approved - states and territories,2023-11,state,South Australia,,Seasonally Adjusted,$'000,A422473A,873952
39,Value of total building approved - states and territories,2023-11,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1007005
39,Value of total building approved - states and territories,2023-11,state,New South Wales,,Trend,$'000,A422175C,3883077
39,Value of total building approved - states and territories,2023-11,state,Victoria,,Trend,$'000,A422275L,4022509
39,Value of total building approved - states and territories,2023-11,state,Queensland,,Trend,$'000,A422375W,2406061
39,Value of total building approved - states and territories,2023-11,state,South Australia,,Trend,$'000,A422475F,680125
39,Value of total building approved - states and territories,2023-11,state,Western Australia,,Trend,$'000,A422575R,1164683
39,Value of total building approved - states and territories,2023-12,state,New South Wales,,Original,$'000,A422168F,4194587
39,Value of total building approved - states and territories,2023-12,state,Victoria,,Original,$'000,A422268R,3900844
39,Value of total building approved - states and territories,2023-12,state,Queensland,,Original,$'000,A422368X,1876736
39,Value of total building approved - states and territories,2023-12,state,South Australia,,Original,$'000,A422468J,574965
39,Value of total building approved - states and territories,2023-12,state,Western Australia,,Original,$'000,A422568T,873748
39,Value of total building approved - states and territories,2023-12,state,Tasmania,,Original,$'000,A422668A,108883
39,Value of total building approved - states and territories,2023-12,state,Northern Territory,,Original,$'000,A422768K,47099
39,Value of total building approved - states and territories,2023-12,state,Australian Capital Territory,,Original,$'000,A422865L,208740
39,Value of total building approved - states and territories,2023-12,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4356715
39,Value of total building approved - states and territories,2023-12,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4126599
39,Value of total building approved - states and territories,2023-12,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2135506
39,Value of total building approved - states and territories,2023-12,state,South Australia,,Seasonally Adjusted,$'000,A422473A,644756
39,Value of total building approved - states and territories,2023-12,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,989317
39,Value of total building approved - states and territories,2023-12,state,New South Wales,,Trend,$'000,A422175C,3816791
39,Value of total building approved - states and territories,2023-12,state,Victoria,,Trend,$'000,A422275L,4010722
39,Value of total building approved - states and territories,2023-12,state,Queensland,,Trend,$'000,A422375W,2367522
39,Value of total building approved - states and territories,2023-12,state,South Australia,,Trend,$'000,A422475F,674631
39,Value of total building approved - states and territories,2023-12,state,Western Australia,,Trend,$'000,A422575R,1137972
39,Value of total building approved - states and territories,2024-01,state,New South Wales,,Original,$'000,A422168F,3316749
39,Value of total building approved - states and territories,2024-01,state,Victoria,,Original,$'000,A422268R,3199388
39,Value of total building approved - states and territories,2024-01,state,Queensland,,Original,$'000,A422368X,2920077
39,Value of total building approved - states and territories,2024-01,state,South Australia,,Original,$'000,A422468J,474877
39,Value of total building approved - states and territories,2024-01,state,Western Australia,,Original,$'000,A422568T,1280214
39,Value of total building approved - states and territories,2024-01,state,Tasmania,,Original,$'000,A422668A,125181
39,Value of total building approved - states and territories,2024-01,state,Northern Territory,,Original,$'000,A422768K,44378
39,Value of total building approved - states and territories,2024-01,state,Australian Capital Territory,,Original,$'000,A422865L,104176
39,Value of total building approved - states and territories,2024-01,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3864066
39,Value of total building approved - states and territories,2024-01,state,Victoria,,Seasonally Adjusted,$'000,A422273J,3888346
39,Value of total building approved - states and territories,2024-01,state,Queensland,,Seasonally Adjusted,$'000,A422373T,3161728
39,Value of total building approved - states and territories,2024-01,state,South Australia,,Seasonally Adjusted,$'000,A422473A,560585
39,Value of total building approved - states and territories,2024-01,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1359513
39,Value of total building approved - states and territories,2024-01,state,New South Wales,,Trend,$'000,A422175C,3731126
39,Value of total building approved - states and territories,2024-01,state,Victoria,,Trend,$'000,A422275L,3954005
39,Value of total building approved - states and territories,2024-01,state,Queensland,,Trend,$'000,A422375W,2365772
39,Value of total building approved - states and territories,2024-01,state,South Australia,,Trend,$'000,A422475F,679201
39,Value of total building approved - states and territories,2024-01,state,Western Australia,,Trend,$'000,A422575R,1146572
39,Value of total building approved - states and territories,2024-02,state,New South Wales,,Original,$'000,A422168F,3127740
39,Value of total building approved - states and territories,2024-02,state,Victoria,,Original,$'000,A422268R,3663917
39,Value of total building approved - states and territories,2024-02,state,Queensland,,Original,$'000,A422368X,2873381
39,Value of total building approved - states and territories,2024-02,state,South Australia,,Original,$'000,A422468J,506821
39,Value of total building approved - states and territories,2024-02,state,Western Australia,,Original,$'000,A422568T,1112794
39,Value of total building approved - states and territories,2024-02,state,Tasmania,,Original,$'000,A422668A,286264
39,Value of total building approved - states and territories,2024-02,state,Northern Territory,,Original,$'000,A422768K,47322
39,Value of total building approved - states and territories,2024-02,state,Australian Capital Territory,,Original,$'000,A422865L,76725
39,Value of total building approved - states and territories,2024-02,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3133026
39,Value of total building approved - states and territories,2024-02,state,Victoria,,Seasonally Adjusted,$'000,A422273J,3458057
39,Value of total building approved - states and territories,2024-02,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2850756
39,Value of total building approved - states and territories,2024-02,state,South Australia,,Seasonally Adjusted,$'000,A422473A,530378
39,Value of total building approved - states and territories,2024-02,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1159612
39,Value of total building approved - states and territories,2024-02,state,New South Wales,,Trend,$'000,A422175C,3652923
39,Value of total building approved - states and territories,2024-02,state,Victoria,,Trend,$'000,A422275L,3903734
39,Value of total building approved - states and territories,2024-02,state,Queensland,,Trend,$'000,A422375W,2418001
39,Value of total building approved - states and territories,2024-02,state,South Australia,,Trend,$'000,A422475F,697867
39,Value of total building approved - states and territories,2024-02,state,Western Australia,,Trend,$'000,A422575R,1189938
39,Value of total building approved - states and territories,2024-03,state,New South Wales,,Original,$'000,A422168F,3213296
39,Value of total building approved - states and territories,2024-03,state,Victoria,,Original,$'000,A422268R,4036759
39,Value of total building approved - states and territories,2024-03,state,Queensland,,Original,$'000,A422368X,3024966
39,Value of total building approved - states and territories,2024-03,state,South Australia,,Original,$'000,A422468J,795901
39,Value of total building approved - states and territories,2024-03,state,Western Australia,,Original,$'000,A422568T,1147452
39,Value of total building approved - states and territories,2024-03,state,Tasmania,,Original,$'000,A422668A,145705
39,Value of total building approved - states and territories,2024-03,state,Northern Territory,,Original,$'000,A422768K,288943
39,Value of total building approved - states and territories,2024-03,state,Australian Capital Territory,,Original,$'000,A422865L,222825
39,Value of total building approved - states and territories,2024-03,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3341845
39,Value of total building approved - states and territories,2024-03,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4264303
39,Value of total building approved - states and territories,2024-03,state,Queensland,,Seasonally Adjusted,$'000,A422373T,3127061
39,Value of total building approved - states and territories,2024-03,state,South Australia,,Seasonally Adjusted,$'000,A422473A,837192
39,Value of total building approved - states and territories,2024-03,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1224633
39,Value of total building approved - states and territories,2024-03,state,New South Wales,,Trend,$'000,A422175C,3620541
39,Value of total building approved - states and territories,2024-03,state,Victoria,,Trend,$'000,A422275L,3896152
39,Value of total building approved - states and territories,2024-03,state,Queensland,,Trend,$'000,A422375W,2500337
39,Value of total building approved - states and territories,2024-03,state,South Australia,,Trend,$'000,A422475F,717382
39,Value of total building approved - states and territories,2024-03,state,Western Australia,,Trend,$'000,A422575R,1259175
39,Value of total building approved - states and territories,2024-04,state,New South Wales,,Original,$'000,A422168F,4365882
39,Value of total building approved - states and territories,2024-04,state,Victoria,,Original,$'000,A422268R,3346406
39,Value of total building approved - states and territories,2024-04,state,Queensland,,Original,$'000,A422368X,2245667
39,Value of total building approved - states and territories,2024-04,state,South Australia,,Original,$'000,A422468J,1448160
39,Value of total building approved - states and territories,2024-04,state,Western Australia,,Original,$'000,A422568T,1522393
39,Value of total building approved - states and territories,2024-04,state,Tasmania,,Original,$'000,A422668A,168835
39,Value of total building approved - states and territories,2024-04,state,Northern Territory,,Original,$'000,A422768K,71785
39,Value of total building approved - states and territories,2024-04,state,Australian Capital Territory,,Original,$'000,A422865L,163801
39,Value of total building approved - states and territories,2024-04,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4296780
39,Value of total building approved - states and territories,2024-04,state,Victoria,,Seasonally Adjusted,$'000,A422273J,3473437
39,Value of total building approved - states and territories,2024-04,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2164317
39,Value of total building approved - states and territories,2024-04,state,South Australia,,Seasonally Adjusted,$'000,A422473A,1422577
39,Value of total building approved - states and territories,2024-04,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1414627
39,Value of total building approved - states and territories,2024-04,state,New South Wales,,Trend,$'000,A422175C,3630710
39,Value of total building approved - states and territories,2024-04,state,Victoria,,Trend,$'000,A422275L,3954017
39,Value of total building approved - states and territories,2024-04,state,Queensland,,Trend,$'000,A422375W,2578578
39,Value of total building approved - states and territories,2024-04,state,South Australia,,Trend,$'000,A422475F,741396
39,Value of total building approved - states and territories,2024-04,state,Western Australia,,Trend,$'000,A422575R,1346430
39,Value of total building approved - states and territories,2024-05,state,New South Wales,,Original,$'000,A422168F,4834802
39,Value of total building approved - states and territories,2024-05,state,Victoria,,Original,$'000,A422268R,5002555
39,Value of total building approved - states and territories,2024-05,state,Queensland,,Original,$'000,A422368X,2817057
39,Value of total building approved - states and territories,2024-05,state,South Australia,,Original,$'000,A422468J,1038949
39,Value of total building approved - states and territories,2024-05,state,Western Australia,,Original,$'000,A422568T,1629645
39,Value of total building approved - states and territories,2024-05,state,Tasmania,,Original,$'000,A422668A,177887
39,Value of total building approved - states and territories,2024-05,state,Northern Territory,,Original,$'000,A422768K,140271
39,Value of total building approved - states and territories,2024-05,state,Australian Capital Territory,,Original,$'000,A422865L,154343
39,Value of total building approved - states and territories,2024-05,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4366074
39,Value of total building approved - states and territories,2024-05,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4780251
39,Value of total building approved - states and territories,2024-05,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2913506
39,Value of total building approved - states and territories,2024-05,state,South Australia,,Seasonally Adjusted,$'000,A422473A,948156
39,Value of total building approved - states and territories,2024-05,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1433998
39,Value of total building approved - states and territories,2024-05,state,New South Wales,,Trend,$'000,A422175C,3690021
39,Value of total building approved - states and territories,2024-05,state,Victoria,,Trend,$'000,A422275L,4066969
39,Value of total building approved - states and territories,2024-05,state,Queensland,,Trend,$'000,A422375W,2668875
39,Value of total building approved - states and territories,2024-05,state,South Australia,,Trend,$'000,A422475F,762471
39,Value of total building approved - states and territories,2024-05,state,Western Australia,,Trend,$'000,A422575R,1430306
39,Value of total building approved - states and territories,2024-06,state,New South Wales,,Original,$'000,A422168F,2675299
39,Value of total building approved - states and territories,2024-06,state,Victoria,,Original,$'000,A422268R,3339122
39,Value of total building approved - states and territories,2024-06,state,Queensland,,Original,$'000,A422368X,2731737
39,Value of total building approved - states and territories,2024-06,state,South Australia,,Original,$'000,A422468J,597919
39,Value of total building approved - states and territories,2024-06,state,Western Australia,,Original,$'000,A422568T,1574015
39,Value of total building approved - states and territories,2024-06,state,Tasmania,,Original,$'000,A422668A,249251
39,Value of total building approved - states and territories,2024-06,state,Northern Territory,,Original,$'000,A422768K,255014
39,Value of total building approved - states and territories,2024-06,state,Australian Capital Territory,,Original,$'000,A422865L,187511
39,Value of total building approved - states and territories,2024-06,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,2892704
39,Value of total building approved - states and territories,2024-06,state,Victoria,,Seasonally Adjusted,$'000,A422273J,3570840
39,Value of total building approved - states and territories,2024-06,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2778654
39,Value of total building approved - states and territories,2024-06,state,South Australia,,Seasonally Adjusted,$'000,A422473A,603766
39,Value of total building approved - states and territories,2024-06,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1630439
39,Value of total building approved - states and territories,2024-06,state,New South Wales,,Trend,$'000,A422175C,3753802
39,Value of total building approved - states and territories,2024-06,state,Victoria,,Trend,$'000,A422275L,4169031
39,Value of total building approved - states and territories,2024-06,state,Queensland,,Trend,$'000,A422375W,2747353
39,Value of total building approved - states and territories,2024-06,state,South Australia,,Trend,$'000,A422475F,781751
39,Value of total building approved - states and territories,2024-06,state,Western Australia,,Trend,$'000,A422575R,1491757
39,Value of total building approved - states and territories,2024-07,state,New South Wales,,Original,$'000,A422168F,4181665
39,Value of total building approved - states and territories,2024-07,state,Victoria,,Original,$'000,A422268R,4685625
39,Value of total building approved - states and territories,2024-07,state,Queensland,,Original,$'000,A422368X,3299288
39,Value of total building approved - states and territories,2024-07,state,South Australia,,Original,$'000,A422468J,816823
39,Value of total building approved - states and territories,2024-07,state,Western Australia,,Original,$'000,A422568T,1568775
39,Value of total building approved - states and territories,2024-07,state,Tasmania,,Original,$'000,A422668A,235834
39,Value of total building approved - states and territories,2024-07,state,Northern Territory,,Original,$'000,A422768K,178352
39,Value of total building approved - states and territories,2024-07,state,Australian Capital Territory,,Original,$'000,A422865L,77240
39,Value of total building approved - states and territories,2024-07,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4082375
39,Value of total building approved - states and territories,2024-07,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4576447
39,Value of total building approved - states and territories,2024-07,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2995527
39,Value of total building approved - states and territories,2024-07,state,South Australia,,Seasonally Adjusted,$'000,A422473A,749173
39,Value of total building approved - states and territories,2024-07,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1489726
39,Value of total building approved - states and territories,2024-07,state,New South Wales,,Trend,$'000,A422175C,3812195
39,Value of total building approved - states and territories,2024-07,state,Victoria,,Trend,$'000,A422275L,4246389
39,Value of total building approved - states and territories,2024-07,state,Queensland,,Trend,$'000,A422375W,2844870
39,Value of total building approved - states and territories,2024-07,state,South Australia,,Trend,$'000,A422475F,809161
39,Value of total building approved - states and territories,2024-07,state,Western Australia,,Trend,$'000,A422575R,1537489
39,Value of total building approved - states and territories,2024-08,state,New South Wales,,Original,$'000,A422168F,4348562
39,Value of total building approved - states and territories,2024-08,state,Victoria,,Original,$'000,A422268R,4624842
39,Value of total building approved - states and territories,2024-08,state,Queensland,,Original,$'000,A422368X,2873606
39,Value of total building approved - states and territories,2024-08,state,South Australia,,Original,$'000,A422468J,686692
39,Value of total building approved - states and territories,2024-08,state,Western Australia,,Original,$'000,A422568T,1553823
39,Value of total building approved - states and territories,2024-08,state,Tasmania,,Original,$'000,A422668A,178005
39,Value of total building approved - states and territories,2024-08,state,Northern Territory,,Original,$'000,A422768K,118399
39,Value of total building approved - states and territories,2024-08,state,Australian Capital Territory,,Original,$'000,A422865L,61814
39,Value of total building approved - states and territories,2024-08,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,4372844
39,Value of total building approved - states and territories,2024-08,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4363874
39,Value of total building approved - states and territories,2024-08,state,Queensland,,Seasonally Adjusted,$'000,A422373T,2715894
39,Value of total building approved - states and territories,2024-08,state,South Australia,,Seasonally Adjusted,$'000,A422473A,694279
39,Value of total building approved - states and territories,2024-08,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1514563
39,Value of total building approved - states and territories,2024-08,state,New South Wales,,Trend,$'000,A422175C,3850875
39,Value of total building approved - states and territories,2024-08,state,Victoria,,Trend,$'000,A422275L,4307667
39,Value of total building approved - states and territories,2024-08,state,Queensland,,Trend,$'000,A422375W,2948948
39,Value of total building approved - states and territories,2024-08,state,South Australia,,Trend,$'000,A422475F,852381
39,Value of total building approved - states and territories,2024-08,state,Western Australia,,Trend,$'000,A422575R,1570320
39,Value of total building approved - states and territories,2024-09,state,New South Wales,,Original,$'000,A422168F,3504023
39,Value of total building approved - states and territories,2024-09,state,Victoria,,Original,$'000,A422268R,4439348
39,Value of total building approved - states and territories,2024-09,state,Queensland,,Original,$'000,A422368X,3192095
39,Value of total building approved - states and territories,2024-09,state,South Australia,,Original,$'000,A422468J,1138529
39,Value of total building approved - states and territories,2024-09,state,Western Australia,,Original,$'000,A422568T,1628792
39,Value of total building approved - states and territories,2024-09,state,Tasmania,,Original,$'000,A422668A,161928
39,Value of total building approved - states and territories,2024-09,state,Northern Territory,,Original,$'000,A422768K,150815
39,Value of total building approved - states and territories,2024-09,state,Australian Capital Territory,,Original,$'000,A422865L,442647
39,Value of total building approved - states and territories,2024-09,state,New South Wales,,Seasonally Adjusted,$'000,A422173X,3194879
39,Value of total building approved - states and territories,2024-09,state,Victoria,,Seasonally Adjusted,$'000,A422273J,4218678
39,Value of total building approved - states and territories,2024-09,state,Queensland,,Seasonally Adjusted,$'000,A422373T,3121887
39,Value of total building approved - states and territories,2024-09,state,South Australia,,Seasonally Adjusted,$'000,A422473A,1155105
39,Value of total building approved - states and territories,2024-09,state,Western Australia,,Seasonally Adjusted,$'000,A422573K,1720326
39,Value of total building approved - states and territories,2024-09,state,New South Wales,,Trend,$'000,A422175C,3886518
39,Value of total building approved - states and territories,2024-09,state,Victoria,,Trend,$'000,A422275L,4366698
39,Value of total building approved - states and territories,2024-09,state,Queensland,,Trend,$'000,A422375W,3008099
39,Value of total building approved - states and territories,2024-09,state,South Australia,,Trend,$'000,A422475F,900640
39,Value of total building approved - states and territories,2024-09,state,Western Australia,,Trend,$'000,A422575R,1584005
39,Value of total building approved - states and territories,2024-10,state,New South Wales,,Original,$'000,A422168F,4239298
39,Value of total building approved - states and territories,2024-10,state,Victoria,,Original,$'000,A422268R,5061416
39,Value of total building approved - states and territories,2024-10,state,Queensland,,Original,$'000,A422368X,3026590
