table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,141
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,1242
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,1464
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,349
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,111
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,82
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,2
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,731
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,2744
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,3749
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1520
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,761
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,1198
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,97
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,37
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-03,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,872
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1229
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,1793
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,868
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,550
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Perth,Houses,Original,Number,A118689928L,930
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,77
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,19
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,82
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,1630
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,2330
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,415
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,530
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,118
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,5
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,36
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,2859
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4123
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1283
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,1080
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,1048
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,82
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,19
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-04,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,118
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1293
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,1950
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,1124
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,666
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Perth,Houses,Original,Number,A118689928L,1152
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,113
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,29
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,107
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,1776
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,1644
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,836
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,272
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,691
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,2
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,764
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,3069
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,3594
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1960
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,938
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,1843
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,113
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,31
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-05,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,871
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1423
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,2219
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,1066
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,627
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Perth,Houses,Original,Number,A118689928L,1080
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,95
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,27
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,146
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,1257
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,1945
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,542
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,136
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,534
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,36
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,3
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,387
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,2680
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4164
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1608
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,763
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,1614
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,131
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,30
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-06,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,533
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1338
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,2201
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,906
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,674
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Perth,Houses,Original,Number,A118689928L,985
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,134
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,29
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,111
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,1070
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,1056
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,403
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,244
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,47
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,138
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,2408
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,3257
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1309
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,918
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,1032
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,134
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,29
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-07,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,249
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1542
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,2502
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,1080
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,696
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Perth,Houses,Original,Number,A118689928L,1086
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,148
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,46
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,174
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,2382
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,1984
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,545
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,309
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,245
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,57
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,1
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,92
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,3924
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4486
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1625
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,1005
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,1331
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,205
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,47
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-08,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,266
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1274
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,2168
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,1099
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,641
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Perth,Houses,Original,Number,A118689928L,881
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,89
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,37
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,79
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,3299
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,2137
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,567
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,96
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,65
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,0
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,2
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,380
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,4573
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4305
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1666
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,737
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,946
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,89
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,39
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-09,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,459
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1226
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,2164
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,1030
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,593
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Perth,Houses,Original,Number,A118689928L,807
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,58
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,41
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,103
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,1322
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Melbourne,Dwellings excluding houses,Original,Number,A118712608T,2369
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Brisbane,Dwellings excluding houses,Original,Number,A118685680W,452
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Adelaide,Dwellings excluding houses,Original,Number,A118729744X,292
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Perth,Dwellings excluding houses,Original,Number,A118688128W,224
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Hobart,Dwellings excluding houses,Original,Number,A118702816X,2
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Darwin,Dwellings excluding houses,Original,Number,A118717504R,1
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Australian Capital Territory,Dwellings excluding houses,Original,Number,A118724848A,191
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Sydney,Total (Type of Building),Original,Number,A118681504L,2548
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Melbourne,Total (Type of Building),Original,Number,A118713328T,4533
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Brisbane,Total (Type of Building),Original,Number,A118686400K,1482
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Adelaide,Total (Type of Building),Original,Number,A118730464C,885
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Perth,Total (Type of Building),Original,Number,A118688848V,1031
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Hobart,Total (Type of Building),Original,Number,A118703536X,60
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Greater Darwin,Total (Type of Building),Original,Number,A118718224R,42
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-10,gccsa,Australian Capital Territory,Total (Type of Building),Original,Number,A118725568A,294
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Sydney,Houses,Original,Number,A118682584T,1378
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Melbourne,Houses,Original,Number,A118714408K,2094
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Brisbane,Houses,Original,Number,A118687480R,1167
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Adelaide,Houses,Original,Number,A118731544W,715
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Perth,Houses,Original,Number,A118689928L,942
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Hobart,Houses,Original,Number,A118704616T,215
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Darwin,Houses,Original,Number,A118719304J,44
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Australian Capital Territory,Houses,Original,Number,A118726648V,85
10,"Number of dwelling units approved, by Greater Capital City Statistical Area - original",2022-11,gccsa,Greater Sydney,Dwellings excluding houses,Original,Number,A118680784X,819
