table,table_title,reference_month,geography_level,geography,dwelling_type,series_type,unit,series_id,value
40,Value of residential building approved - states and territories,2007-02,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,200941
40,Value of residential building approved - states and territories,2007-02,state,South Australia,Total Residential,Trend,$'000,A420200J,180138
40,Value of residential building approved - states and territories,2007-03,state,South Australia,Total Residential,Original,$'000,A420194X,166073
40,Value of residential building approved - states and territories,2007-03,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,167290
40,Value of residential building approved - states and territories,2007-03,state,South Australia,Total Residential,Trend,$'000,A420200J,178122
40,Value of residential building approved - states and territories,2007-04,state,South Australia,Total Residential,Original,$'000,A420194X,163786
40,Value of residential building approved - states and territories,2007-04,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,177412
40,Value of residential building approved - states and territories,2007-04,state,South Australia,Total Residential,Trend,$'000,A420200J,175647
40,Value of residential building approved - states and territories,2007-05,state,South Australia,Total Residential,Original,$'000,A420194X,197854
40,Value of residential building approved - states and territories,2007-05,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,178706
40,Value of residential building approved - states and territories,2007-05,state,South Australia,Total Residential,Trend,$'000,A420200J,174802
40,Value of residential building approved - states and territories,2007-06,state,South Australia,Total Residential,Original,$'000,A420194X,169696
40,Value of residential building approved - states and territories,2007-06,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,177527
40,Value of residential building approved - states and territories,2007-06,state,South Australia,Total Residential,Trend,$'000,A420200J,178455
40,Value of residential building approved - states and territories,2007-07,state,South Australia,Total Residential,Original,$'000,A420194X,197790
40,Value of residential building approved - states and territories,2007-07,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,178799
40,Value of residential building approved - states and territories,2007-07,state,South Australia,Total Residential,Trend,$'000,A420200J,187286
40,Value of residential building approved - states and territories,2007-08,state,South Australia,Total Residential,Original,$'000,A420194X,193018
40,Value of residential building approved - states and territories,2007-08,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,185416
40,Value of residential building approved - states and territories,2007-08,state,South Australia,Total Residential,Trend,$'000,A420200J,200708
40,Value of residential building approved - states and territories,2007-09,state,South Australia,Total Residential,Original,$'000,A420194X,218090
40,Value of residential building approved - states and territories,2007-09,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,220749
40,Value of residential building approved - states and territories,2007-09,state,South Australia,Total Residential,Trend,$'000,A420200J,215702
40,Value of residential building approved - states and territories,2007-10,state,South Australia,Total Residential,Original,$'000,A420194X,247377
40,Value of residential building approved - states and territories,2007-10,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,228257
40,Value of residential building approved - states and territories,2007-10,state,South Australia,Total Residential,Trend,$'000,A420200J,226736
40,Value of residential building approved - states and territories,2007-11,state,South Australia,Total Residential,Original,$'000,A420194X,291305
40,Value of residential building approved - states and territories,2007-11,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,268554
40,Value of residential building approved - states and territories,2007-11,state,South Australia,Total Residential,Trend,$'000,A420200J,230485
40,Value of residential building approved - states and territories,2007-12,state,South Australia,Total Residential,Original,$'000,A420194X,198813
40,Value of residential building approved - states and territories,2007-12,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,219806
40,Value of residential building approved - states and territories,2007-12,state,South Australia,Total Residential,Trend,$'000,A420200J,227062
40,Value of residential building approved - states and territories,2008-01,state,South Australia,Total Residential,Original,$'000,A420194X,169534
40,Value of residential building approved - states and territories,2008-01,state,South Australia,Total Residential,Seasonally Adjusted,$'000,A420197F,204718
