category,jurisdiction,financial_year,value
Information media and telecommunications,TAS,2022-23,0.0104675080605989
Information media and telecommunications,TAS,2023-24,0.0107299237493895
Information media and telecommunications,NT,2019-20,0.0175721428056478
Information media and telecommunications,NT,2020-21,0.01904808322222
Information media and telecommunications,NT,2021-22,0.0191618892887608
Information media and telecommunications,NT,2022-23,0.0196298487046824
Information media and telecommunications,NT,2023-24,0.0195905156596393
Information media and telecommunications,ACTPrivate,2019-20,0.0080980248502402
Information media and telecommunications,ACTPrivate,2020-21,0.00812715657734889
Information media and telecommunications,ACTPrivate,2021-22,0.00799768846736917
Information media and telecommunications,ACTPrivate,2022-23,0.00733466754731021
Information media and telecommunications,ACTPrivate,2023-24,0.00745416579875382
Information media and telecommunications,Comcare,2019-20,0.00283666480540159
Information media and telecommunications,Comcare,2020-21,0.00227325625968429
Information media and telecommunications,Comcare,2021-22,0.00241617092567172
Information media and telecommunications,Comcare,2022-23,0.00337642119035231
Information media and telecommunications,Comcare,2023-24,0.0033082226811867
Information media and telecommunications,AUST,2019-20,0.00351507974437255
Information media and telecommunications,AUST,2020-21,0.00342139232715073
Information media and telecommunications,AUST,2021-22,0.00345897301683821
Information media and telecommunications,AUST,2022-23,0.00387421297267604
Information media and telecommunications,AUST,2023-24,0.00423343865934945
Financial and insurance services,AUST,2019-20,0.00685338597690403
Financial and insurance services,AUST,2020-21,0.00677509359616339
Financial and insurance services,AUST,2021-22,0.0068628346554155
Financial and insurance services,AUST,2022-23,0.00705072341564647
Financial and insurance services,AUST,2023-24,0.00707198829617693
Financial and insurance services,NSW,2019-20,0.00241273248786327
Financial and insurance services,NSW,2020-21,0.00232041310483991
Financial and insurance services,NSW,2021-22,0.00241926621963007
Financial and insurance services,NSW,2022-23,0.00246032511674205
Financial and insurance services,NSW,2023-24,0.00266799777155468
Financial and insurance services,VIC,2019-20,0.00265556722153434
Financial and insurance services,VIC,2020-21,0.00250208882064694
Financial and insurance services,VIC,2021-22,0.0030167385367912
Financial and insurance services,VIC,2022-23,0.00288108918365298
Financial and insurance services,VIC,2023-24,0.00400519586002003
Financial and insurance services,QLD,2019-20,0.00192969868355215
Financial and insurance services,QLD,2020-21,0.00197115431727735
Financial and insurance services,QLD,2021-22,0.00198167637659653
Financial and insurance services,QLD,2022-23,0.00191567505236968
Financial and insurance services,QLD,2023-24,0.00179583755222881
Financial and insurance services,SA,2019-20,0.00334814980692244
Financial and insurance services,SA,2020-21,0.00357817812975037
Financial and insurance services,SA,2021-22,0.00360118725387287
Financial and insurance services,SA,2022-23,0.00389197321021728
Financial and insurance services,SA,2023-24,0.00405860599426599
Financial and insurance services,WA,2019-20,0.00290236899494595
Financial and insurance services,WA,2020-21,0.00287394198247275
Financial and insurance services,WA,2021-22,0.00293285022705351
Financial and insurance services,WA,2022-23,0.00300358163381576
Financial and insurance services,WA,2023-24,0.00313561453827908
Financial and insurance services,TAS,2019-20,0.00609153409694572
Financial and insurance services,TAS,2020-21,0.0065213006659503
Financial and insurance services,TAS,2021-22,0.00591455850520851
Financial and insurance services,TAS,2022-23,0.0056667927380876296
Financial and insurance services,TAS,2023-24,0.00584673325884259
Financial and insurance services,NT,2019-20,0.00541326154614006
Financial and insurance services,NT,2020-21,0.00464358079509265
Financial and insurance services,NT,2021-22,0.00512269560543789
Financial and insurance services,NT,2022-23,0.00506007510481893
Financial and insurance services,NT,2023-24,0.00579904802901218
Financial and insurance services,ACTPrivate,2019-20,0.00685338597690403
Financial and insurance services,ACTPrivate,2020-21,0.00677509359616339
Financial and insurance services,ACTPrivate,2021-22,0.0068628346554155
Financial and insurance services,ACTPrivate,2022-23,0.00705072341564647
Financial and insurance services,ACTPrivate,2023-24,0.00707198829617693
Financial and insurance services,Comcare,2019-20,0.0020883197574003
Financial and insurance services,Comcare,2020-21,0.00165652107330522
Financial and insurance services,Comcare,2021-22,0.00164478945705872
Financial and insurance services,Comcare,2022-23,0.0015995263622883
Financial and insurance services,Comcare,2023-24,0.00180683090928277
Financial and insurance services,AUST,2019-20,0.00247487836468082
Financial and insurance services,AUST,2020-21,0.00234541669492179
Financial and insurance services,AUST,2021-22,0.00247149411872312
Financial and insurance services,AUST,2022-23,0.00244132791524726
Financial and insurance services,AUST,2023-24,0.00278951877276088
"Rental, hiring and real estate services",AUST,2019-20,0.0104316422338009
"Rental, hiring and real estate services",AUST,2020-21,0.0113005915416653
"Rental, hiring and real estate services",AUST,2021-22,0.012350588672942
"Rental, hiring and real estate services",AUST,2022-23,0.012725077500883
"Rental, hiring and real estate services",AUST,2023-24,0.0152539728262401
"Rental, hiring and real estate services",NSW,2019-20,0.00740681486528267
"Rental, hiring and real estate services",NSW,2020-21,0.00760790420301878
"Rental, hiring and real estate services",NSW,2021-22,0.00777660538422927
"Rental, hiring and real estate services",NSW,2022-23,0.00897962075300059
"Rental, hiring and real estate services",NSW,2023-24,0.00941791470670332
"Rental, hiring and real estate services",VIC,2019-20,0.00713463406918502
"Rental, hiring and real estate services",VIC,2020-21,0.0071526970596795
"Rental, hiring and real estate services",VIC,2021-22,0.00670068801532162
"Rental, hiring and real estate services",VIC,2022-23,0.00730102008153797
"Rental, hiring and real estate services",VIC,2023-24,0.010027778185032
"Rental, hiring and real estate services",QLD,2019-20,0.00615793105410295
"Rental, hiring and real estate services",QLD,2020-21,0.00621115291100592
"Rental, hiring and real estate services",QLD,2021-22,0.00615144690916406
"Rental, hiring and real estate services",QLD,2022-23,0.00628375979729946
"Rental, hiring and real estate services",QLD,2023-24,0.00662634408956429
"Rental, hiring and real estate services",SA,2019-20,0.00791404221254044
"Rental, hiring and real estate services",SA,2020-21,0.00782717479435502
"Rental, hiring and real estate services",SA,2021-22,0.0077494501665517
"Rental, hiring and real estate services",SA,2022-23,0.00851961300774963
"Rental, hiring and real estate services",SA,2023-24,0.00960882060873793
"Rental, hiring and real estate services",WA,2019-20,0.00765981893462818
"Rental, hiring and real estate services",WA,2020-21,0.00744026231356601
"Rental, hiring and real estate services",WA,2021-22,0.00841709450051235
"Rental, hiring and real estate services",WA,2022-23,0.00931266918439069
"Rental, hiring and real estate services",WA,2023-24,0.00968273583172536
"Rental, hiring and real estate services",TAS,2019-20,0.00716174513242104
"Rental, hiring and real estate services",TAS,2020-21,0.00653805489388165
"Rental, hiring and real estate services",TAS,2021-22,0.0068564340900385
"Rental, hiring and real estate services",TAS,2022-23,0.00740196585409796
"Rental, hiring and real estate services",TAS,2023-24,0.00728184808586332
"Rental, hiring and real estate services",NT,2019-20,0.0104316422338009
"Rental, hiring and real estate services",NT,2020-21,0.0113005915416653
"Rental, hiring and real estate services",NT,2021-22,0.012350588672942
"Rental, hiring and real estate services",NT,2022-23,0.012725077500883
"Rental, hiring and real estate services",NT,2023-24,0.0152539728262401
"Rental, hiring and real estate services",ACTPrivate,2019-20,0.00948065240340025
"Rental, hiring and real estate services",ACTPrivate,2020-21,0.00942772581847783
"Rental, hiring and real estate services",ACTPrivate,2021-22,0.0098247002163317
"Rental, hiring and real estate services",ACTPrivate,2022-23,0.0101219896766619
"Rental, hiring and real estate services",ACTPrivate,2023-24,0.0114096411845947
"Rental, hiring and real estate services",Comcare,2019-20,0.00662792487342746
"Rental, hiring and real estate services",Comcare,2020-21,0.0042411932803209
"Rental, hiring and real estate services",Comcare,2021-22,0.00384665171716947
"Rental, hiring and real estate services",Comcare,2022-23,0.00417388859072089
"Rental, hiring and real estate services",Comcare,2023-24,0.00393197622723716
"Rental, hiring and real estate services",AUST,2019-20,0.00720513597861178
"Rental, hiring and real estate services",AUST,2020-21,0.0072901581140531
"Rental, hiring and real estate services",AUST,2021-22,0.00736079565624903
"Rental, hiring and real estate services",AUST,2022-23,0.0081245558494563
"Rental, hiring and real estate services",AUST,2023-24,0.00913739659008627
"Professional, scientific and technical services",AUST,2019-20,0.0110186197745124
"Professional, scientific and technical services",AUST,2020-21,0.0117895888385273
"Professional, scientific and technical services",AUST,2021-22,0.0125948587076123
"Professional, scientific and technical services",AUST,2022-23,0.0131508439705352
"Professional, scientific and technical services",AUST,2023-24,0.0157553158137075
"Professional, scientific and technical services",NSW,2019-20,0.00282318415460586
"Professional, scientific and technical services",NSW,2020-21,0.00288125862937066
"Professional, scientific and technical services",NSW,2021-22,0.00294235217622815
"Professional, scientific and technical services",NSW,2022-23,0.00303189401735322
"Professional, scientific and technical services",NSW,2023-24,0.00321465854119471
"Professional, scientific and technical services",VIC,2019-20,0.00271327405055976
"Professional, scientific and technical services",VIC,2020-21,0.00274790997080525
"Professional, scientific and technical services",VIC,2021-22,0.00271303167233417
"Professional, scientific and technical services",VIC,2022-23,0.0027182522787618
"Professional, scientific and technical services",VIC,2023-24,0.00377320222793378
"Professional, scientific and technical services",QLD,2019-20,0.00221624216261693
"Professional, scientific and technical services",QLD,2020-21,0.00225797892113357
"Professional, scientific and technical services",QLD,2021-22,0.00219579617272514
"Professional, scientific and technical services",QLD,2022-23,0.00224052433913226
"Professional, scientific and technical services",QLD,2023-24,0.00227925664639896
"Professional, scientific and technical services",SA,2019-20,0.00340959789295191
"Professional, scientific and technical services",SA,2020-21,0.00369358194239677
"Professional, scientific and technical services",SA,2021-22,0.00374808810219829
"Professional, scientific and technical services",SA,2022-23,0.00414163970913249
"Professional, scientific and technical services",SA,2023-24,0.00412567293399706
"Professional, scientific and technical services",WA,2019-20,0.00310902723336492
"Professional, scientific and technical services",WA,2020-21,0.00324167896582262
"Professional, scientific and technical services",WA,2021-22,0.00350538463314571
"Professional, scientific and technical services",WA,2022-23,0.00383869066381502
"Professional, scientific and technical services",WA,2023-24,0.00393971535389759
"Professional, scientific and technical services",TAS,2019-20,0.00642208975989049
"Professional, scientific and technical services",TAS,2020-21,0.0061574878228233
"Professional, scientific and technical services",TAS,2021-22,0.00622254202513317
"Professional, scientific and technical services",TAS,2022-23,0.00651410082206969
"Professional, scientific and technical services",TAS,2023-24,0.00646673778665005
"Professional, scientific and technical services",NT,2019-20,0.0110186197745124
"Professional, scientific and technical services",NT,2020-21,0.0117895888385273
"Professional, scientific and technical services",NT,2021-22,0.0125948587076123
"Professional, scientific and technical services",NT,2022-23,0.0131508439705352
"Professional, scientific and technical services",NT,2023-24,0.0157553158137075
"Professional, scientific and technical services",ACTPrivate,2019-20,0.00372326576450898
"Professional, scientific and technical services",ACTPrivate,2020-21,0.00364417807652737
"Professional, scientific and technical services",ACTPrivate,2021-22,0.0036668258862028
"Professional, scientific and technical services",ACTPrivate,2022-23,0.00384083310962287
"Professional, scientific and technical services",ACTPrivate,2023-24,0.0038323832804694
"Professional, scientific and technical services",Comcare,2019-20,0.00367685351262444
"Professional, scientific and technical services",Comcare,2020-21,0.00379444591045345
"Professional, scientific and technical services",Comcare,2021-22,0.0037778933906675
"Professional, scientific and technical services",Comcare,2022-23,0.0045916096892866
"Professional, scientific and technical services",Comcare,2023-24,0.00478695778456506
"Professional, scientific and technical services",AUST,2019-20,0.00291083403295376
"Professional, scientific and technical services",AUST,2020-21,0.00296570575067136
"Professional, scientific and technical services",AUST,2021-22,0.00300833738450899
"Professional, scientific and technical services",AUST,2022-23,0.0031154796656664
"Professional, scientific and technical services",AUST,2023-24,0.00348622256329095
Administrative and support services,AUST,2019-20,0.0217426534631291
Administrative and support services,AUST,2020-21,0.0227771214312073
Administrative and support services,AUST,2021-22,0.0254946660659759
Administrative and support services,AUST,2022-23,0.0265723458779417
Administrative and support services,AUST,2023-24,0.0230827568509211
Administrative and support services,NSW,2019-20,0.0182827679620586
Administrative and support services,NSW,2020-21,0.0201485142665597
Administrative and support services,NSW,2021-22,0.0202017696461225
Administrative and support services,NSW,2022-23,0.0203604741453542
Administrative and support services,NSW,2023-24,0.0210539149817974
Administrative and support services,VIC,2019-20,0.0155068389783146
Administrative and support services,VIC,2020-21,0.0161239565593167
Administrative and support services,VIC,2021-22,0.015419033125404
Administrative and support services,VIC,2022-23,0.0161526707521917
Administrative and support services,VIC,2023-24,0.0219610689042886
Administrative and support services,QLD,2019-20,0.0146631019028572
Administrative and support services,QLD,2020-21,0.0163815739214553
Administrative and support services,QLD,2021-22,0.0168391071548443
Administrative and support services,QLD,2022-23,0.0164062925676359
Administrative and support services,QLD,2023-24,0.0163560494500695
Administrative and support services,SA,2019-20,0.0186545930791086
Administrative and support services,SA,2020-21,0.0191541476438196
Administrative and support services,SA,2021-22,0.0191551436545091
Administrative and support services,SA,2022-23,0.020087506783324
Administrative and support services,SA,2023-24,0.022617576575918
Administrative and support services,WA,2019-20,0.0140008525970182
Administrative and support services,WA,2020-21,0.0146131373081854
Administrative and support services,WA,2021-22,0.0156688459346742
Administrative and support services,WA,2022-23,0.0180315680053602
Administrative and support services,WA,2023-24,0.0200662655487362
Administrative and support services,TAS,2019-20,0.0217426534631291
Administrative and support services,TAS,2020-21,0.0227771214312073
Administrative and support services,TAS,2021-22,0.0254946660659759
Administrative and support services,TAS,2022-23,0.0265723458779417
Administrative and support services,TAS,2023-24,0.0230827568509211
Administrative and support services,NT,2019-20,0.0129355267350567
Administrative and support services,NT,2020-21,0.0138162973256257
Administrative and support services,NT,2021-22,0.0149373881071973
Administrative and support services,NT,2022-23,0.015937507679188
Administrative and support services,NT,2023-24,0.0186531891849182
Administrative and support services,ACTPrivate,2019-20,0.020809445125718
Administrative and support services,ACTPrivate,2020-21,0.018288070991864
Administrative and support services,ACTPrivate,2021-22,0.0183192412042806
Administrative and support services,ACTPrivate,2022-23,0.0193488627680834
Administrative and support services,ACTPrivate,2023-24,0.020679156101634
Administrative and support services,Comcare,2019-20,0.00174655954772614
Administrative and support services,Comcare,2020-21,0.00173366172152537
Administrative and support services,Comcare,2021-22,0.00156019819057215
Administrative and support services,Comcare,2022-23,0.00150425573377511
Administrative and support services,Comcare,2023-24,0.00135301794341452
Administrative and support services,AUST,2019-20,0.016408241032017
Administrative and support services,AUST,2020-21,0.0177191237609318
Administrative and support services,AUST,2021-22,0.0177081061952835
Administrative and support services,AUST,2022-23,0.0181937852926901
Administrative and support services,AUST,2023-24,0.0204510005275638
Public administration and safety,AUST,2019-20,0.0285825602919382
Public administration and safety,AUST,2020-21,0.0270831073800334
Public administration and safety,AUST,2021-22,0.0322714231111775
Public administration and safety,AUST,2022-23,0.0343366993414604
Public administration and safety,AUST,2023-24,0.0358207945042251
Public administration and safety,NSW,2019-20,0.0192112871093839
Public administration and safety,NSW,2020-21,0.0197759515579719
Public administration and safety,NSW,2021-22,0.0195689087451268
Public administration and safety,NSW,2022-23,0.0197163303687424
Public administration and safety,NSW,2023-24,0.0187791092449368
Public administration and safety,VIC,2019-20,0.0215080006952251
Public administration and safety,VIC,2020-21,0.0221492126318442
Public administration and safety,VIC,2021-22,0.0232510679398855
Public administration and safety,VIC,2022-23,0.0243201053554383
Public administration and safety,VIC,2023-24,0.0348075552389769
Public administration and safety,QLD,2019-20,0.0120473681579539
Public administration and safety,QLD,2020-21,0.0125419951179637
Public administration and safety,QLD,2021-22,0.0124208686544493
Public administration and safety,QLD,2022-23,0.0141378626328388
Public administration and safety,QLD,2023-24,0.0167552986972362
Public administration and safety,SA,2019-20,0.022328242985823
Public administration and safety,SA,2020-21,0.020499377859091
Public administration and safety,SA,2021-22,0.0206463652791703
Public administration and safety,SA,2022-23,0.022509589015553
Public administration and safety,SA,2023-24,0.024253726059734
Public administration and safety,WA,2019-20,0.0213542093493703
Public administration and safety,WA,2020-21,0.0214534431218505
Public administration and safety,WA,2021-22,0.0221834624409123
Public administration and safety,WA,2022-23,0.0225616306148062
Public administration and safety,WA,2023-24,0.0234663068364245
Public administration and safety,TAS,2019-20,0.0218405113620666
Public administration and safety,TAS,2020-21,0.0219987629097822
Public administration and safety,TAS,2021-22,0.0275862701448568
Public administration and safety,TAS,2022-23,0.0343366993414604
Public administration and safety,TAS,2023-24,0.0358207945042251
Public administration and safety,NT,2019-20,0.0151236321532836
Public administration and safety,NT,2020-21,0.0145064813335707
Public administration and safety,NT,2021-22,0.0138063437474905
Public administration and safety,NT,2022-23,0.0155886840470846
Public administration and safety,NT,2023-24,0.0180692066492932
Public administration and safety,ACTPrivate,2019-20,0.0285825602919382
Public administration and safety,ACTPrivate,2020-21,0.0270831073800334
Public administration and safety,ACTPrivate,2021-22,0.0322714231111775
Public administration and safety,ACTPrivate,2022-23,0.0266909474793006
Public administration and safety,ACTPrivate,2023-24,0.0232534308579475
Public administration and safety,Comcare,2019-20,0.00805509198845237
Public administration and safety,Comcare,2020-21,0.0084230791724431
Public administration and safety,Comcare,2021-22,0.00732029118649713
Public administration and safety,Comcare,2022-23,0.00787707699796916
Public administration and safety,Comcare,2023-24,0.0104851920067145
Public administration and safety,AUST,2019-20,0.0156285059041858
Public administration and safety,AUST,2020-21,0.0163542061117213
Public administration and safety,AUST,2021-22,0.0164070151470257
Public administration and safety,AUST,2022-23,0.0172489394474974
Public administration and safety,AUST,2023-24,0.020005193104257
Education and training,AUST,2019-20,0.013307699301797
Education and training,AUST,2020-21,0.0130743873760708
Education and training,AUST,2021-22,0.0140007388330148
Education and training,AUST,2022-23,0.0148587898302048
Education and training,AUST,2023-24,0.0157055382351515
Education and training,NSW,2019-20,0.00592685799783227
Education and training,NSW,2020-21,0.00635037716054568
Education and training,NSW,2021-22,0.00708805776274441
Education and training,NSW,2022-23,0.0068122250232195
Education and training,NSW,2023-24,0.00652987336657087
Education and training,VIC,2019-20,0.00763466815061008
Education and training,VIC,2020-21,0.00855221154969129
Education and training,VIC,2021-22,0.00898226372961218
Education and training,VIC,2022-23,0.00907270126224157
Education and training,VIC,2023-24,0.0124814965897901
Education and training,QLD,2019-20,0.00607370726805463
Education and training,QLD,2020-21,0.00624238938296552
Education and training,QLD,2021-22,0.00622045492667692
Education and training,QLD,2022-23,0.0064402686034711
Education and training,QLD,2023-24,0.00745513547408464
Education and training,SA,2019-20,0.00737038204547896
Education and training,SA,2020-21,0.00730317159060703
Education and training,SA,2021-22,0.00751806096627975
Education and training,SA,2022-23,0.00784613502850589
Education and training,SA,2023-24,0.00852476651593182
Education and training,WA,2019-20,0.00933780147954093
Education and training,WA,2020-21,0.0117816266083563
Education and training,WA,2021-22,0.00992318825760389
Education and training,WA,2022-23,0.011200313881834
Education and training,WA,2023-24,0.0117040116716855
Education and training,TAS,2019-20,0.0103782247790785
Education and training,TAS,2020-21,0.00955949038665851
Education and training,TAS,2021-22,0.0108231802799728
Education and training,TAS,2022-23,0.0113344930993178
Education and training,TAS,2023-24,0.0105774041216875
Education and training,NT,2019-20,0.013307699301797
Education and training,NT,2020-21,0.0130743873760708
Education and training,NT,2021-22,0.0140007388330148
Education and training,NT,2022-23,0.0148587898302048
Education and training,NT,2023-24,0.0157055382351515
Education and training,ACTPrivate,2019-20,0.0132014497014115
Education and training,ACTPrivate,2020-21,0.0118876757177497
Education and training,ACTPrivate,2021-22,0.0124068853450666
Education and training,ACTPrivate,2022-23,0.0130653638792041
Education and training,ACTPrivate,2023-24,0.0133114883232921
Education and training,Comcare,2019-20,0.00104305877486984
Education and training,Comcare,2020-21,0.00104987593866967
Education and training,Comcare,2021-22,0.00162446446541474
Education and training,Comcare,2022-23,0.00206350833065944
Education and training,Comcare,2023-24,0.00276733720212602
Education and training,AUST,2019-20,0.00708452208345604
Education and training,AUST,2020-21,0.00770677704753204
Education and training,AUST,2021-22,0.00790961509349978
Education and training,AUST,2022-23,0.00809089136509634
Education and training,AUST,2023-24,0.0091987091488961
Health care and social assistance,AUST,2019-20,0.0224010391037746
Health care and social assistance,AUST,2020-21,0.0227565041103494
Health care and social assistance,AUST,2021-22,0.02261270624669
Health care and social assistance,AUST,2022-23,0.0252582683889486
Health care and social assistance,AUST,2023-24,0.0259832475740123
Health care and social assistance,NSW,2019-20,0.0169170561610912
Health care and social assistance,NSW,2020-21,0.0178985661977997
Health care and social assistance,NSW,2021-22,0.0179252295637353
Health care and social assistance,NSW,2022-23,0.019030078662752
Health care and social assistance,NSW,2023-24,0.0186443177361952
Health care and social assistance,VIC,2019-20,0.0158238478776159
Health care and social assistance,VIC,2020-21,0.0156347213084435
Health care and social assistance,VIC,2021-22,0.0154000711099117
Health care and social assistance,VIC,2022-23,0.0164120854327889
Health care and social assistance,VIC,2023-24,0.0235185162775783
Health care and social assistance,QLD,2019-20,0.0101028204026034
Health care and social assistance,QLD,2020-21,0.0100495701653954
Health care and social assistance,QLD,2021-22,0.0101269983684113
Health care and social assistance,QLD,2022-23,0.0110105075743471
Health care and social assistance,QLD,2023-24,0.0123171507699086
Health care and social assistance,SA,2019-20,0.0209063935059434
Health care and social assistance,SA,2020-21,0.0197129915090955
Health care and social assistance,SA,2021-22,0.019985652137836
Health care and social assistance,SA,2022-23,0.0209925473714713
Health care and social assistance,SA,2023-24,0.0225434236773929
Health care and social assistance,WA,2019-20,0.0143948277374074
Health care and social assistance,WA,2020-21,0.0166255890999902
Health care and social assistance,WA,2021-22,0.0158570386727872
Health care and social assistance,WA,2022-23,0.0165426769921257
Health care and social assistance,WA,2023-24,0.0175817678397983
Health care and social assistance,TAS,2019-20,0.0194019767591419
Health care and social assistance,TAS,2020-21,0.0200646204927134
Health care and social assistance,TAS,2021-22,0.02261270624669
Health care and social assistance,TAS,2022-23,0.0241866221217674
Health care and social assistance,TAS,2023-24,0.0238242389392214
Health care and social assistance,NT,2019-20,0.0187348288140443
Health care and social assistance,NT,2020-21,0.0184665007946233
Health care and social assistance,NT,2021-22,0.019249208270355
Health care and social assistance,NT,2022-23,0.019619158551336
Health care and social assistance,NT,2023-24,0.0218378562252475
Health care and social assistance,ACTPrivate,2019-20,0.0224010391037746
Health care and social assistance,ACTPrivate,2020-21,0.0227565041103494
Health care and social assistance,ACTPrivate,2021-22,0.0224799763329853
Health care and social assistance,ACTPrivate,2022-23,0.0252582683889486
Health care and social assistance,ACTPrivate,2023-24,0.0259832475740123
Health care and social assistance,Comcare,2019-20,0.0100248086936209
Health care and social assistance,Comcare,2020-21,0.00696197816110005
Health care and social assistance,Comcare,2021-22,0.00647963242950587
Health care and social assistance,Comcare,2022-23,0.00275354795718456
Health care and social assistance,Comcare,2023-24,0.00557506580185561
Health care and social assistance,AUST,2019-20,0.0150832547711779
Health care and social assistance,AUST,2020-21,0.0155207303322539
Health care and social assistance,AUST,2021-22,0.0153767887003056
Health care and social assistance,AUST,2022-23,0.0162940385745415
Health care and social assistance,AUST,2023-24,0.0186130851557943
Arts and recreation services,AUST,2019-20,0.0213411114344204
Arts and recreation services,AUST,2020-21,0.0223944191358976
Arts and recreation services,AUST,2021-22,0.0229671853551943
Arts and recreation services,AUST,2022-23,0.0223718134807132
Arts and recreation services,AUST,2023-24,0.0240268079227192
Arts and recreation services,NSW,2019-20,0.018619447045466
Arts and recreation services,NSW,2020-21,0.017861552732727
Arts and recreation services,NSW,2021-22,0.018246474320349
Arts and recreation services,NSW,2022-23,0.0183777286203796
Arts and recreation services,NSW,2023-24,0.019260635565043
Arts and recreation services,VIC,2019-20,0.0130394987659306
Arts and recreation services,VIC,2020-21,0.0132418349544873
Arts and recreation services,VIC,2021-22,0.0137274917466652
Arts and recreation services,VIC,2022-23,0.0122815810461503
Arts and recreation services,VIC,2023-24,0.016752206384633
Arts and recreation services,QLD,2019-20,0.0129428810613388
Arts and recreation services,QLD,2020-21,0.0129868682300991
Arts and recreation services,QLD,2021-22,0.0130348936447405
Arts and recreation services,QLD,2022-23,0.0127797682702598
Arts and recreation services,QLD,2023-24,0.0138770344063452
Arts and recreation services,SA,2019-20,0.0165920785810536
Arts and recreation services,SA,2020-21,0.0172240523245185
Arts and recreation services,SA,2021-22,0.016828758234397
Arts and recreation services,SA,2022-23,0.0166257737592483
Arts and recreation services,SA,2023-24,0.01831376116737
Arts and recreation services,WA,2019-20,0.0143590601901831
Arts and recreation services,WA,2020-21,0.0154395038251919
Arts and recreation services,WA,2021-22,0.0164071589706984
Arts and recreation services,WA,2022-23,0.0182084212309458
Arts and recreation services,WA,2023-24,0.0193300822919533
Arts and recreation services,TAS,2019-20,0.0154209391007007
Arts and recreation services,TAS,2020-21,0.0193818406995011
Arts and recreation services,TAS,2021-22,0.0190307683352412
Arts and recreation services,TAS,2022-23,0.0209620598763894
Arts and recreation services,TAS,2023-24,0.0188731557174133
Arts and recreation services,NT,2019-20,0.0191646364665399
Arts and recreation services,NT,2020-21,0.0197127363111307
Arts and recreation services,NT,2021-22,0.0200250566916153
Arts and recreation services,NT,2022-23,0.0205478353116576
Arts and recreation services,NT,2023-24,0.0200237178737568
Arts and recreation services,ACTPrivate,2019-20,0.0213411114344204
Arts and recreation services,ACTPrivate,2020-21,0.0223944191358976
Arts and recreation services,ACTPrivate,2021-22,0.0229671853551943
Arts and recreation services,ACTPrivate,2022-23,0.0223718134807132
Arts and recreation services,ACTPrivate,2023-24,0.0240268079227192
Arts and recreation services,Comcare,2019-20,0.00828698417157763
Arts and recreation services,Comcare,2020-21,0.00783782701118062
Arts and recreation services,Comcare,2021-22,0.00619602884671894
Arts and recreation services,Comcare,2022-23,0.00549022790441081
Arts and recreation services,Comcare,2023-24,0.00495439925237591
Arts and recreation services,AUST,2019-20,0.0147997944115103
Arts and recreation services,AUST,2020-21,0.0151994364955975
Arts and recreation services,AUST,2021-22,0.0155273448728569
Arts and recreation services,AUST,2022-23,0.0151660366076116
Arts and recreation services,AUST,2023-24,0.0173455793411579
Other services,AUST,2019-20,0.0210919518277644
Other services,AUST,2020-21,0.0205966916445733
Other services,AUST,2021-22,0.0255003749861155
Other services,AUST,2022-23,0.0327526804755911
Other services,AUST,2023-24,0.0353291042592811
