year,jurisdiction,category,type,source_stream,management,fate,tonnes,headline_scope,core_waste,classification
2010–11,SA,Paper and cardboard,,C&I,Landfill,Energy recovery,5043.892652691666,Yes,Yes,Category
2010–11,SA,Paper and cardboard,,C&I,Recycling,Recycling,139452,Yes,Yes,Category
2010–11,SA,Paper and cardboard,,MSW,Landfill,Disposal,30053.131219946466,Yes,Yes,Category
2010–11,SA,Paper and cardboard,,MSW,Landfill,Energy recovery,7651.942984744468,Yes,Yes,Category
2010–11,SA,Paper and cardboard,,MSW,Recycling,Recycling,71848,Yes,Yes,Category
2010–11,SA,Plastics,High density polyethylene (HDPE) (2),C&D,Recycling,Recycling,147.19999999999996,Yes,Yes,Type
2010–11,SA,Plastics,High density polyethylene (HDPE) (2),C&I,Recycling,Recycling,1950.3999999999996,Yes,Yes,Type
2010–11,SA,Plastics,High density polyethylene (HDPE) (2),MSW,Recycling,Recycling,2502.3999999999996,Yes,Yes,Type
2010–11,SA,Plastics,Low density polyethylene (LDPE) (4),C&I,Recycling,Recycling,4554,Yes,Yes,Type
2010–11,SA,Plastics,Low density polyethylene (LDPE) (4),MSW,Recycling,Recycling,46,Yes,Yes,Type
2010–11,SA,Plastics,Other plastics (7),C&D,Recycling,Recycling,1334,Yes,Yes,Type
2010–11,SA,Plastics,Other plastics (7),C&I,Recycling,Recycling,1972.0000000000002,Yes,Yes,Type
2010–11,SA,Plastics,Other plastics (7),MSW,Recycling,Recycling,2494,Yes,Yes,Type
2010–11,SA,Plastics,Polyethylene terephthalate (PET) (1),C&I,Recycling,Recycling,1476,Yes,Yes,Type
2010–11,SA,Plastics,Polyethylene terephthalate (PET) (1),MSW,Recycling,Recycling,2624,Yes,Yes,Type
2010–11,SA,Plastics,Polypropylene (PP) (5),C&D,Recycling,Recycling,95.99999999999999,Yes,Yes,Type
2010–11,SA,Plastics,Polypropylene (PP) (5),C&I,Recycling,Recycling,3735.9999999999995,Yes,Yes,Type
2010–11,SA,Plastics,Polypropylene (PP) (5),MSW,Recycling,Recycling,167.99999999999997,Yes,Yes,Type
2010–11,SA,Plastics,Polystyrene (PS) (6),C&D,Recycling,Recycling,150.5,Yes,Yes,Type
2010–11,SA,Plastics,Polystyrene (PS) (6),C&I,Recycling,Recycling,275.2,Yes,Yes,Type
2010–11,SA,Plastics,Polystyrene (PS) (6),MSW,Recycling,Recycling,4.3,Yes,Yes,Type
2010–11,SA,Plastics,Polyvinyl chloride (PVC) (3),C&I,Recycling,Recycling,170,Yes,Yes,Type
2010–11,SA,Plastics,,C&D,Landfill,Disposal,2575.211297195798,Yes,Yes,Category
2010–11,SA,Plastics,,C&D,Recycling,Recycling,1727.7,Yes,Yes,Category
2010–11,SA,Plastics,,C&I,Landfill,Disposal,16233.644162453094,Yes,Yes,Category
2010–11,SA,Plastics,,C&I,Energy from waste facility,Energy recovery,16500,Yes,Yes,Category
2010–11,SA,Plastics,,C&I,Recycling,Recycling,14133.6,Yes,Yes,Category
2010–11,SA,Plastics,,MSW,Landfill,Disposal,23309.658519824996,Yes,Yes,Category
2010–11,SA,Plastics,,MSW,Recycling,Recycling,7838.7,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",Leather and rubber (excl. tyres),C&I,Recycling,Recycling,1964.5999999999995,Yes,Yes,Type
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",Leather and rubber (excl. tyres),MSW,Recycling,Recycling,2215.3999999999996,Yes,Yes,Type
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",Textiles,C&I,Energy from waste facility,Energy recovery,5500,Yes,Yes,Type
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",Textiles,C&I,Recycling,Recycling,2558.3999999999996,Yes,Yes,Type
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",Textiles,MSW,Recycling,Recycling,561.6,Yes,Yes,Type
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,C&D,Landfill,Disposal,3036.7255065247996,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,C&D,Landfill,Energy recovery,274.2604470126542,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,C&I,Landfill,Disposal,6718.565175049396,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,C&I,Energy from waste facility,Energy recovery,5500,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,C&I,Landfill,Energy recovery,606.7840785192979,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,C&I,Recycling,Recycling,4522.999999999999,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,MSW,Landfill,Disposal,9624.772645911558,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,MSW,Landfill,Energy recovery,869.2568500482324,Yes,Yes,Category
2010–11,SA,"Textiles, leather and rubber (excl. tyres)",,MSW,Recycling,Recycling,2776.9999999999995,Yes,Yes,Category
2010–11,Tas,Building and demolition materials,,C&D,Landfill,Disposal,31968.238002110185,Yes,Yes,Category
2010–11,Tas,Building and demolition materials,,C&I,Landfill,Disposal,31171.455332371977,Yes,Yes,Category
2010–11,Tas,Building and demolition materials,,C&I,Recycling,Recycling,2773.5966695711113,Yes,Yes,Category
2010–11,Tas,Building and demolition materials,,MSW,Landfill,Disposal,6529.542356569783,Yes,Yes,Category
2010–11,Tas,Glass,Glass from food and beverage containers,C&D,Landfill,Disposal,125.12950108079889,Yes,Yes,Type
2010–11,Tas,Glass,Glass from food and beverage containers,C&I,Landfill,Disposal,5223.189001472094,Yes,Yes,Type
2010–11,Tas,Glass,Glass from food and beverage containers,C&I,Recycling,Recycling,2055.43324620002,Yes,Yes,Type
2010–11,Tas,Glass,Glass from food and beverage containers,MSW,Landfill,Disposal,8809.318976212435,Yes,Yes,Type
2010–11,Tas,Glass,Glass from food and beverage containers,MSW,Recycling,Recycling,14907,Yes,Yes,Type
2010–11,Tas,Glass,,C&D,Landfill,Disposal,125.12950108079889,Yes,Yes,Category
2010–11,Tas,Glass,,C&I,Landfill,Disposal,5223.189001472094,Yes,Yes,Category
2010–11,Tas,Glass,,C&I,Recycling,Recycling,2055.43324620002,Yes,Yes,Category
2010–11,Tas,Glass,,MSW,Landfill,Disposal,8809.318976212435,Yes,Yes,Category
2010–11,Tas,Glass,,MSW,Recycling,Recycling,14907,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,Acids (B),C&I,Landfill,Disposal,0.07638135878694047,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Acids (B),C&I,Other disposal,Disposal,0.01036567515314596,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Acids (B),C&I,Treatment,Disposal,1.4205315420155493,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Acids (B),C&I,Recycling,Recycling,1.2080294377280718,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Acids (B),C&I,Treatment,Recycling,2.130797313023324,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Alkalis (C),C&I,Landfill,Disposal,0.3142336283019109,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Alkalis (C),C&I,Other disposal,Disposal,0.07124958834489684,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Alkalis (C),C&I,Treatment,Disposal,0.8430448597974609,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Alkalis (C),C&I,Recycling,Recycling,8.055150333978412,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Alkalis (C),C&I,Treatment,Recycling,0.8430448597974609,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Asbestos (N220),C&D,Landfill,Disposal,91.68777808755226,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Asbestos (N220),C&D,Other disposal,Disposal,0.2929082193158243,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Asbestos (N220),C&D,Treatment,Disposal,0.1786580536067042,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Asbestos (N220),C&D,Recycling,Recycling,0.13205563952520288,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Asbestos (N220),C&I,Landfill,Disposal,78.10440355606303,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Asbestos (N220),C&I,Other disposal,Disposal,0.24951440904681324,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Asbestos (N220),C&I,Treatment,Disposal,0.15219019381311835,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Asbestos (N220),C&I,Recycling,Recycling,0.11249184107702466,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Clinical and pharmaceutical (R),C&I,Landfill,Disposal,8.185554517260716,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Clinical and pharmaceutical (R),C&I,Other disposal,Disposal,16.238276086487186,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Clinical and pharmaceutical (R),C&I,Treatment,Disposal,13.788654824987567,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Clinical and pharmaceutical (R),C&I,Recycling,Recycling,0.3431682320631997,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Contaminated soils (N120),C&D,Landfill,Disposal,3740.3279181073053,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Contaminated soils (N120),C&D,Treatment,Disposal,51.01693167777533,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Contaminated soils (N120),C&D,Recycling,Recycling,25.423135518656277,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Contaminated soils (N120),C&D,Treatment,Recycling,204.06772671110133,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Contaminated soils (N120),C&I,Landfill,Disposal,1454.5719681528412,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Contaminated soils (N120),C&I,Treatment,Disposal,19.83991787469041,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Contaminated soils (N120),C&I,Recycling,Recycling,9.886774923921887,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Contaminated soils (N120),C&I,Treatment,Recycling,79.35967149876164,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Food-derived haz. wastes (K100, K110)",C&I,Landfill,Disposal,268.52448038957084,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Food-derived haz. wastes (K100, K110)",C&I,Other disposal,Disposal,132.79737128903972,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Food-derived haz. wastes (K100, K110)",C&I,Treatment,Disposal,1592.2943984110705,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Food-derived haz. wastes (K100, K110)",C&I,Recycling,Recycling,8243.943895667922,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Food-derived haz. wastes (K100, K110)",C&I,Treatment,Recycling,1592.2943984110705,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Inorganic chemicals (D),C&I,Landfill,Disposal,44616.81695244772,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Inorganic chemicals (D),C&I,Other disposal,Disposal,285.8344936710661,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Inorganic chemicals (D),C&I,Treatment,Disposal,2114.407764825085,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Inorganic chemicals (D),C&I,Recycling,Recycling,181942.71420735784,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Inorganic chemicals (D),C&I,Treatment,Recycling,19029.669883425762,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Oils (J),C&I,Landfill,Disposal,10.901816328896818,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Oils (J),C&I,Other disposal,Disposal,1.2158304956532016,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Oils (J),C&I,Treatment,Energy recovery,23.779725615303047,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Oils (J),C&I,Recycling,Recycling,88.99710533902162,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Oils (J),C&I,Treatment,Recycling,95.11890246121219,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic chemicals (M),C&I,Landfill,Disposal,3.8262584145404923,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic chemicals (M),C&I,Other disposal,Disposal,0.010546170367264072,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic chemicals (M),C&I,Treatment,Disposal,26.47416815577195,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic chemicals (M),C&I,Treatment,Energy recovery,1.4707871197651083,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic chemicals (M),C&I,Recycling,Recycling,2.4276194414503935,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic chemicals (M),C&I,Treatment,Recycling,1.4707871197651083,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic solvents (G),C&I,Landfill,Disposal,1.2539026663029753,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic solvents (G),C&I,Other disposal,Disposal,3.5237125447776223,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic solvents (G),C&I,Treatment,Disposal,66.13585957335846,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic solvents (G),C&I,Treatment,Energy recovery,7.348428841484274,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Organic solvents (G),C&I,Recycling,Recycling,379.2634140411051,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other miscellaneous (other T),C&I,Landfill,Disposal,3.9593367411752105,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other miscellaneous (other T),C&I,Other disposal,Disposal,0.5316715713577861,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other miscellaneous (other T),C&I,Treatment,Disposal,18.073476410493925,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other miscellaneous (other T),C&I,Recycling,Recycling,12.402293130541143,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other soil/sludges (other N),C&I,Landfill,Disposal,189.1123685387457,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other soil/sludges (other N),C&I,Other disposal,Disposal,0.6325238181664414,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other soil/sludges (other N),C&I,Treatment,Disposal,90.7095104924808,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other soil/sludges (other N),C&I,Recycling,Recycling,77.68962763440567,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Other soil/sludges (other N),C&I,Treatment,Recycling,38.87550449677749,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Paints, resins, inks, organic sludges (F)",C&I,Landfill,Disposal,0.8491491516435375,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Paints, resins, inks, organic sludges (F)",C&I,Other disposal,Disposal,0.3638878995445981,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Paints, resins, inks, organic sludges (F)",C&I,Treatment,Disposal,11.07273259811723,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Paints, resins, inks, organic sludges (F)",C&I,Treatment,Energy recovery,3.6909108660390775,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Paints, resins, inks, organic sludges (F)",C&I,Recycling,Recycling,12.023655768023263,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,"Paints, resins, inks, organic sludges (F)",C&I,Treatment,Recycling,3.6909108660390775,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Pesticides (H),C&I,Landfill,Disposal,2.180395745471032,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Pesticides (H),C&I,Other disposal,Disposal,0.42852289555541495,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Pesticides (H),C&I,Treatment,Disposal,4.658438925965529,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Pesticides (H),C&I,Recycling,Recycling,28.946987356537235,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Plating and heat treatment (A),C&I,Landfill,Disposal,0.09188873273858121,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Plating and heat treatment (A),C&I,Other disposal,Disposal,0.0009745184137103177,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Plating and heat treatment (A),C&I,Treatment,Disposal,0.004545241110519675,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Plating and heat treatment (A),C&I,Recycling,Recycling,0.0017953015285303172,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Reactive chemicals (E),C&I,Landfill,Disposal,0.27739122618718925,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Reactive chemicals (E),C&I,Treatment,Disposal,6.621818083016771,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Reactive chemicals (E),C&I,Recycling,Recycling,0.44782365898278875,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Tyres (T140),C&I,Landfill,Disposal,6137.6803232257225,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Tyres (T140),C&I,Energy from waste facility,Energy recovery,2797.4200641801253,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,Tyres (T140),C&I,Recycling,Recycling,1055.6855560946012,Yes,Yes,Type
2010–11,Tas,Hazardous wastes,,C&D,Landfill,Disposal,3832.015696194858,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&D,Other disposal,Disposal,0.2929082193158243,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&D,Treatment,Disposal,51.195589731382036,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&D,Recycling,Recycling,25.55519115818148,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&D,Treatment,Recycling,204.06772671110133,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&I,Landfill,Disposal,52776.726804821956,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&I,Other disposal,Disposal,441.9089406329739,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&I,Treatment,Disposal,3966.497052011776,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&I,Energy from waste facility,Energy recovery,2797.4200641801253,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&I,Treatment,Energy recovery,36.2898524425915,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&I,Recycling,Recycling,191864.14959556074,Yes,Yes,Category
2010–11,Tas,Hazardous wastes,,C&I,Treatment,Recycling,20843.45390045221,Yes,Yes,Category
2010–11,Tas,Metals,Aluminium,C&I,Recycling,Recycling,1114.391519024107,Yes,Yes,Type
2010–11,Tas,Metals,Aluminium,MSW,Recycling,Recycling,634,Yes,Yes,Type
2010–11,Tas,Metals,Ferrous,C&I,Recycling,Recycling,9930.46664730371,Yes,Yes,Type
2010–11,Tas,Metals,Ferrous,MSW,Recycling,Recycling,840,Yes,Yes,Type
2010–11,Tas,Metals,,C&D,Landfill,Disposal,1380.4370135090853,Yes,Yes,Category
2010–11,Tas,Metals,,C&I,Landfill,Disposal,5814.811934211982,Yes,Yes,Category
2010–11,Tas,Metals,,C&I,Recycling,Recycling,11044.858166327818,Yes,Yes,Category
2010–11,Tas,Metals,,MSW,Landfill,Disposal,6184.190046748974,Yes,Yes,Category
2010–11,Tas,Metals,,MSW,Recycling,Recycling,1474,Yes,Yes,Category
2010–11,Tas,Organics,Biosolids,C&I,Other disposal,Disposal,274.1709519409288,Yes,Yes,Type
2010–11,Tas,Organics,Biosolids,C&I,Recycling,Recycling,13982.718548987368,Yes,Yes,Type
2010–11,Tas,Organics,Food organics,C&I,Landfill,Disposal,39723.83203396205,Yes,Yes,Type
2010–11,Tas,Organics,Food organics,C&I,Landfill,Energy recovery,11648.289793449117,Yes,Yes,Type
2010–11,Tas,Organics,Food organics,MSW,Landfill,Disposal,46390.91084885454,Yes,Yes,Type
2010–11,Tas,Organics,Food organics,MSW,Landfill,Energy recovery,13603.289151145456,Yes,Yes,Type
2010–11,Tas,Organics,Other organics,MSW,Landfill,Disposal,5589.332653124959,Yes,Yes,Type
2010–11,Tas,Organics,Other organics,MSW,Landfill,Energy recovery,1267.1473468750414,Yes,Yes,Type
2010–11,Tas,Organics,Timber,C&D,Landfill,Disposal,2234.1991783248327,Yes,Yes,Type
2010–11,Tas,Organics,Timber,C&D,Landfill,Energy recovery,92.9008216751674,Yes,Yes,Type
2010–11,Tas,Organics,Timber,C&I,Landfill,Disposal,28675.16321232366,Yes,Yes,Type
2010–11,Tas,Organics,Timber,C&I,Landfill,Energy recovery,1192.34947803167,Yes,Yes,Type
2010–11,Tas,Organics,Timber,MSW,Landfill,Disposal,1645.6901274333559,Yes,Yes,Type
2010–11,Tas,Organics,Timber,MSW,Landfill,Energy recovery,68.42987256664429,Yes,Yes,Type
2010–11,Tas,Organics,Vegetation,C&D,Landfill,Disposal,661.0524226928085,Yes,Yes,Type
2010–11,Tas,Organics,Vegetation,C&D,Landfill,Energy recovery,114.64757730719163,Yes,Yes,Type
2010–11,Tas,Organics,Vegetation,C&I,Landfill,Disposal,8145.001056601302,Yes,Yes,Type
2010–11,Tas,Organics,Vegetation,C&I,Landfill,Energy recovery,1412.6030043124053,Yes,Yes,Type
2010–11,Tas,Organics,Vegetation,MSW,Landfill,Disposal,24102.78774006993,Yes,Yes,Type
2010–11,Tas,Organics,Vegetation,MSW,Landfill,Energy recovery,4180.192259930069,Yes,Yes,Type
2010–11,Tas,Organics,,C&D,Landfill,Disposal,2895.2516010176414,Yes,Yes,Category
2010–11,Tas,Organics,,C&D,Landfill,Energy recovery,207.54839898235903,Yes,Yes,Category
2010–11,Tas,Organics,,C&I,Landfill,Disposal,76543.99630288701,Yes,Yes,Category
2010–11,Tas,Organics,,C&I,Other disposal,Disposal,274.1709519409288,Yes,Yes,Category
2010–11,Tas,Organics,,C&I,Landfill,Energy recovery,14253.242275793193,Yes,Yes,Category
2010–11,Tas,Organics,,C&I,Recycling,Recycling,29979.786233099112,Yes,Yes,Category
2010–11,Tas,Organics,,MSW,Landfill,Disposal,77728.72136948278,Yes,Yes,Category
2010–11,Tas,Organics,,MSW,Landfill,Energy recovery,19119.05863051721,Yes,Yes,Category
2010–11,Tas,Organics,,MSW,Recycling,Recycling,27933.932315888258,Yes,Yes,Category
2010–11,Tas,Paper and cardboard,Cardboard,C&I,Recycling,Recycling,22708.82273211347,Yes,Yes,Type
