category,unit,breakdown,value
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,108.4
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,154.9
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,79
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,12.8
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,18.7
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,11
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,9.7
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,8.4
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,2.2
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,12.1
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,21.4
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,13.2
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,20
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,20.9
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,17.1
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,14
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,12.2
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,4.4
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,16.9
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,77.2
"2020-21 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,18.7
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,5938
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,2184
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,2149
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,1810
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,873
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,131
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,99
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,1412
2020-21 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,14596
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,NSW,10741
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,Vic,13946
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,Qld,3936
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,WA,2464
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,SA,1502
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,Tas,180
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,ACT,226
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,NT,188
2020-21 > Substantiations > Number of children > Non-Indigenous children,no.,Aust,33183
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NSW,1425
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Vic,0
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Qld,310
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,WA,0
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,SA,69
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Tas,95
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,ACT,12
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NT,0
2020-21 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Aust,1911
2020-21 > Substantiations > Number of children > All children,no.,NSW,18104
2020-21 > Substantiations > Number of children > All children,no.,Vic,16130
2020-21 > Substantiations > Number of children > All children,no.,Qld,6395
2020-21 > Substantiations > Number of children > All children,no.,WA,4274
2020-21 > Substantiations > Number of children > All children,no.,SA,2444
2020-21 > Substantiations > Number of children > All children,no.,Tas,406
2020-21 > Substantiations > Number of children > All children,no.,ACT,337
2020-21 > Substantiations > Number of children > All children,no.,NT,1600
2020-21 > Substantiations > Number of children > All children,no.,Aust,49690
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,43.8
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,71.9
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,19.6
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,39.5
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,42.6
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,10.1
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,29
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,54.4
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,38
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,6.6
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,10.1
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,3.7
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,4.3
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,4.3
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,1.8
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,2.4
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,5.2
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,6.3
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,10.2
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,11.4
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,5.4
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,6.9
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,6.6
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,3.5
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,3.5
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,25.8
"2020-21 > Substantiations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,8.8
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,8462
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,3453
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,5562
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,3276
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,1747
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,494
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,269
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,911
2020-21 > Care and protection orders at 30 June > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,24174
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NSW,11940
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Vic,11445
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Qld,6946
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,WA,2512
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,SA,3038
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Tas,872
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,ACT,647
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,NT,100
2020-21 > Care and protection orders at 30 June > Number of children > Non-Indigenous children,no.,Aust,37500
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NSW,12
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Vic,0
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Qld,7
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,WA,1
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,SA,29
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Tas,19
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,ACT,1
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,NT,0
2020-21 > Care and protection orders at 30 June > Number of children > Children of unknown Indigenous status,no.,Aust,69
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,NSW,20414
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,Vic,14898
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,Qld,12515
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,WA,5789
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,SA,4814
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,Tas,1385
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,ACT,917
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,NT,1011
2020-21 > Care and protection orders at 30 June > Number of children > All children,no.,Aust,61743
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,62.1
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,112.9
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,50.6
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,71.3
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,84.9
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,38
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,79.6
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,35.3
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,62.7
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,7.3
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,8.3
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,6.5
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,4.3
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,8.6
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,8.6
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,6.8
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,2.8
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,7.1
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,11.5
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,10.5
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,10.6
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,WA,9.2
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,SA,12.9
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,12.1
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,9.4
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,NT,16.3
"2020-21 > Care and protection orders at 30 June > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,10.9
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,23937
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,6672
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,7825
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,5259
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,5055
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,266
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,942
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,8887
2019-20 > Notifications > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,58843
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,NSW,62116
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,Vic,69999
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,Qld,13017
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,WA,7838
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,SA,15607
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,Tas,439
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,ACT,3974
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,NT,2742
2019-20 > Notifications > Number of children > Non-Indigenous children,no.,Aust,175732
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,NSW,26464
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,Vic,4884
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,Qld,2424
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,WA,2225
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,SA,623
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,Tas,932
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,ACT,2821
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,NT,67
2019-20 > Notifications > Number of children > Children of unknown Indigenous status,no.,Aust,40440
2019-20 > Notifications > Number of children > All children,no.,NSW,112517
2019-20 > Notifications > Number of children > All children,no.,Vic,81555
2019-20 > Notifications > Number of children > All children,no.,Qld,23266
2019-20 > Notifications > Number of children > All children,no.,WA,15322
2019-20 > Notifications > Number of children > All children,no.,SA,21285
2019-20 > Notifications > Number of children > All children,no.,Tas,1637
2019-20 > Notifications > Number of children > All children,no.,ACT,7737
2019-20 > Notifications > Number of children > All children,no.,NT,11696
2019-20 > Notifications > Number of children > All children,no.,Aust,275015
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,177.8
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,221.9
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,72.3
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,115.8
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,249.4
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,20.6
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,271.5
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,339.5
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,154.3
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,38
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,50.4
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,12.2
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,13.8
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,44.6
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,4.3
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,42.6
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,76.6
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,33.5
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,63.6
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,57.5
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,19.8
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,WA,24.9
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,SA,57.5
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,14.3
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,80
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,NT,188.8
"2019-20 > Notifications > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,48.9
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,10793
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,3725
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,6744
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,3586
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,1267
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,83
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,298
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,3129
2019-20 > Finalised investigations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,29625
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,NSW,21454
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,Vic,26274
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,Qld,11712
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,WA,6211
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,SA,2490
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,Tas,135
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,ACT,902
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,NT,709
2019-20 > Finalised investigations > Number of children > Non-Indigenous children,no.,Aust,69887
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,NSW,2066
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Vic,0
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Qld,1914
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,WA,2
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,SA,48
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Tas,234
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,ACT,149
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,NT,4
2019-20 > Finalised investigations > Number of children > Children of unknown Indigenous status,no.,Aust,4417
2019-20 > Finalised investigations > Number of children > All children,no.,NSW,34313
2019-20 > Finalised investigations > Number of children > All children,no.,Vic,29999
2019-20 > Finalised investigations > Number of children > All children,no.,Qld,20370
2019-20 > Finalised investigations > Number of children > All children,no.,WA,9799
2019-20 > Finalised investigations > Number of children > All children,no.,SA,3805
2019-20 > Finalised investigations > Number of children > All children,no.,Tas,452
2019-20 > Finalised investigations > Number of children > All children,no.,ACT,1349
2019-20 > Finalised investigations > Number of children > All children,no.,NT,3842
2019-20 > Finalised investigations > Number of children > All children,no.,Aust,103929
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NSW,80.2
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Vic,123.9
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Qld,62.3
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,WA,79
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,SA,62.5
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Tas,6.4
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,ACT,85.9
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,NT,119.5
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Aboriginal and Torres Strait Islander children",rate,Aust,77.7
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NSW,13.1
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Vic,18.9
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Qld,11
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,WA,10.9
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,SA,7.1
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Tas,1.3
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,ACT,9.7
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,NT,19.8
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > Non-Indigenous children",rate,Aust,13.3
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NSW,19.4
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Vic,21.2
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Qld,17.3
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,WA,15.9
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,SA,10.3
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Tas,4
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,ACT,13.9
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,NT,62
"2019-20 > Finalised investigations > Rate per 1,000 children aged 0–17 years > All children",rate,Aust,18.5
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,5622
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,2341
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,2415
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,2067
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,778
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,73
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,42
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,985
2019-20 > Substantiations > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,14323
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,NSW,10426
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,Vic,14373
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,Qld,3863
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,WA,2658
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,SA,1419
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,Tas,122
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,ACT,213
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,NT,165
2019-20 > Substantiations > Number of children > Non-Indigenous children,no.,Aust,33239
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NSW,808
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Vic,0
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Qld,259
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,WA,1
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,SA,20
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Tas,211
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,ACT,25
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,NT,0
2019-20 > Substantiations > Number of children > Children of unknown Indigenous status,no.,Aust,1324
2019-20 > Substantiations > Number of children > All children,no.,NSW,16856
2019-20 > Substantiations > Number of children > All children,no.,Vic,16714
2019-20 > Substantiations > Number of children > All children,no.,Qld,6537
2019-20 > Substantiations > Number of children > All children,no.,WA,4726
2019-20 > Substantiations > Number of children > All children,no.,SA,2217
2019-20 > Substantiations > Number of children > All children,no.,Tas,406
2019-20 > Substantiations > Number of children > All children,no.,ACT,280
