category,unit,breakdown,value
2019 > Children in out-of-home care at 30 June > All children > Home-based care > Total home-based,no.,ACT,655
2019 > Children in out-of-home care at 30 June > All children > Home-based care > Total home-based,no.,NT,937
2019 > Children in out-of-home care at 30 June > All children > Home-based care > Total home-based,no.,Aust,41448
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,NSW,140
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,Vic,40
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,Qld,0
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,WA,0
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,SA,0
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,Tas,2
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,ACT,0
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,NT,1
2019 > Children in out-of-home care at 30 June > All children > Independent living (incl. private board),no.,Aust,183
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,NSW,140
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,Vic,7
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,Qld,0
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,WA,37
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,SA,0
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,Tas,3
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,ACT,1
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,NT,24
2019 > Children in out-of-home care at 30 June > All children > Other (incl. unknown),no.,Aust,212
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,NSW,178
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,Vic,105
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,Qld,401
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,WA,116
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,SA,208
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,Tas,26
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,ACT,12
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,NT,80
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Residential care,no.,Aust,1126
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,NSW,6
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,Vic,0
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,Qld,0
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,WA,87
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,SA,0
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,Tas,0
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,ACT,0
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,NT,2
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Family group homes,no.,Aust,95
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,NSW,2568
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,Vic,384
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,Qld,1980
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,WA,1016
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,SA,432
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,Tas,206
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,ACT,67
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,NT,273
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Foster care,no.,Aust,6926
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,NSW,3867
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,Vic,1654
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,Qld,1752
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,WA,1364
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,SA,681
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,Tas,141
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,ACT,125
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,NT,274
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Relative/kinship care,no.,Aust,9858
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,NSW,1036
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,Vic,412
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,Qld,0
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,WA,0
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,SA,42
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,Tas,57
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,ACT,30
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,NT,296
2019 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Home-based care > Other home based care,no.,Aust,1873
