category,unit,breakdown,value
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2020-21,$,Tas,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2020-21,$,ACT,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2020-21,$,NT,153.52
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2020-21,$,Aust,1.69
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,NSW,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,Vic,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,Qld,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,WA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,SA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,Tas,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,ACT,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,NT,159.19
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2019-20,$,Aust,1.75
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,NSW,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,Vic,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,Qld,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,WA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,SA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,Tas,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,ACT,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,NT,164.2
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2018-19,$,Aust,1.84
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,NSW,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,Vic,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,Qld,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,WA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,SA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,Tas,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,ACT,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,NT,182.53
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2017-18,$,Aust,2.08
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,NSW,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,Vic,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,Qld,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,WA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,SA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,Tas,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,ACT,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,NT,170.42
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2016-17,$,Aust,1.96
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,NSW,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,Vic,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,Qld,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,WA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,SA,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,Tas,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,ACT,..
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,NT,179.72
Total real expenditure > Per child aged 0–17 years > Intensive family support services > Australian Government expenditure > 2015-16,$,Aust,2.08
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,NSW,190.3
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,Vic,292.06
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,Qld,77.3
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,WA,39.71
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,SA,121.54
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,Tas,391.72
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,ACT,149.72
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,NT,1755.62
Total real expenditure > Per child aged 0–17 years > Family support services > 2024-25,$,Aust,190.99
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,NSW,162
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,Vic,282.26
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,Qld,72.56
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,WA,38.76
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,SA,120.87
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,Tas,288.2
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,ACT,130.85
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,NT,1482.84
Total real expenditure > Per child aged 0–17 years > Family support services > 2023-24,$,Aust,172.65
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,NSW,163.51
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,Vic,255.24
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,Qld,75.19
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,WA,31.84
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,SA,80.85
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,Tas,291.73
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,ACT,120.15
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,NT,1267.79
Total real expenditure > Per child aged 0–17 years > Family support services > 2022-23,$,Aust,161.37
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,NSW,135.75
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,Vic,274.18
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,Qld,80.23
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,WA,31.98
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,SA,81.93
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,Tas,277.18
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,ACT,118.74
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,NT,1158.1
Total real expenditure > Per child aged 0–17 years > Family support services > 2021-22,$,Aust,157.28
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,NSW,124.98
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,Vic,233.96
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,Qld,86.82
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,WA,34.57
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,SA,122
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,Tas,255.19
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,ACT,119.76
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,NT,920.08
Total real expenditure > Per child aged 0–17 years > Family support services > 2020-21,$,Aust,145.45
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,NSW,90.45
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,Vic,198.96
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,Qld,88.34
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,WA,33.53
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,SA,99.11
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,Tas,170.39
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,ACT,39.46
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,NT,858.43
Total real expenditure > Per child aged 0–17 years > Family support services > 2019-20,$,Aust,120.9
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,NSW,85.72
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,Vic,198.51
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,Qld,86.46
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,WA,32.79
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,SA,104.48
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,Tas,75.66
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,ACT,39.33
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,NT,901.45
Total real expenditure > Per child aged 0–17 years > Family support services > 2018-19,$,Aust,117.87
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,NSW,80.76
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,Vic,189.49
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,Qld,82.95
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,WA,26.04
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,SA,97.75
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,Tas,72.57
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,ACT,39.56
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,NT,901.02
Total real expenditure > Per child aged 0–17 years > Family support services > 2017-18,$,Aust,112.14
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,NSW,84.68
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,Vic,151.49
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,Qld,80.58
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,WA,45.33
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,SA,152.81
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,Tas,71.41
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,ACT,38.94
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,NT,925.86
Total real expenditure > Per child aged 0–17 years > Family support services > 2016-17,$,Aust,109.41
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,NSW,84.03
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,Vic,136.09
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,Qld,60.39
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,WA,89.34
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,SA,96.3
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,Tas,66.75
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,ACT,36.2
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,NT,837.83
Total real expenditure > Per child aged 0–17 years > Family support services > 2015-16,$,Aust,100.95
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,NSW,1560.65
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,Vic,1256.88
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,Qld,1984.94
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,WA,1540.29
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,SA,2333.94
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,Tas,1569.73
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,ACT,1301.66
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,NT,2805.54
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2024-25,$,Aust,1630.35
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,NSW,1644.12
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,Vic,1218.41
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,Qld,1735.63
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,WA,1506.97
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,SA,2253.15
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,Tas,1367.91
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,ACT,1242.84
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,NT,3116.31
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2023-24,$,Aust,1583.86
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,NSW,1627.96
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,Vic,1168.51
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,Qld,1578.19
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,WA,1361.89
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,SA,2136.73
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,Tas,1227.59
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,ACT,1191.69
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,NT,2976.6
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2022-23,$,Aust,1504.89
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,NSW,1437.44
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,Vic,1101.19
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,Qld,1445.55
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,WA,1121.67
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,SA,1937.9
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,Tas,1073.46
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,ACT,922.52
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,NT,2866.59
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2021-22,$,Aust,1351.96
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,NSW,1484.12
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,Vic,1047.4
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,Qld,1284.43
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,WA,1087.22
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,SA,1820.7
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,Tas,1093.97
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,ACT,908.33
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,NT,2826.88
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2020-21,$,Aust,1307.66
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,NSW,1455
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,Vic,955.52
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,Qld,1097.64
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,WA,1064.96
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,SA,1674.38
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,Tas,1184.24
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,ACT,823.3
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,NT,3096.42
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2019-20,$,Aust,1227.59
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,NSW,1390.15
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,Vic,966.81
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,Qld,1023.25
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,WA,989.72
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,SA,1633.3
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,Tas,1250.85
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,ACT,772.88
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,NT,3053.44
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2018-19,$,Aust,1184.41
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,NSW,1297.2
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,Vic,839.54
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,Qld,955.85
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,WA,971.29
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,SA,1664.23
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,Tas,1067.22
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,ACT,744.04
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,NT,3183.49
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2017-18,$,Aust,1107.28
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,NSW,1145.33
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,Vic,741.76
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,Qld,883.63
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,WA,933.69
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,SA,1481.77
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,Tas,921.93
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,ACT,763.74
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,NT,3022.01
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2016-17,$,Aust,999.92
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,NSW,1091.87
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,Vic,679.91
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,Qld,862.33
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,WA,882.47
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,SA,1154.94
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,Tas,772.43
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,ACT,738.1
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,NT,2899.58
Total real expenditure > Per child aged 0–17 years > Protective intervention services and care services > 2015-16,$,Aust,931.62
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,NSW,1644.76
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,Vic,1426.24
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,Qld,2121.41
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,WA,1574.09
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,SA,2530.73
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,Tas,1718.69
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,ACT,1416.07
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,NT,2981.06
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2024-25",$,Aust,1751.52
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,NSW,1725.23
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,Vic,1387.66
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,Qld,1864.09
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,WA,1540.17
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,SA,2438.76
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,Tas,1518.46
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,ACT,1356.31
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,NT,3297.46
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2023-24",$,Aust,1701.58
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,NSW,1711.37
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,Vic,1319.66
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,Qld,1705.07
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,WA,1391.96
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,SA,2269.59
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,Tas,1354.36
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,ACT,1305.29
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,NT,3170.27
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2022-23",$,Aust,1614.31
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,NSW,1520.4
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,Vic,1245.91
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,Qld,1567.34
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,WA,1149.2
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,SA,2065.33
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,Tas,1210.62
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,ACT,1037.6
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,NT,3102.83
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2021-22",$,Aust,1458.62
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,NSW,1569.96
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,Vic,1207.66
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,Qld,1410.45
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,WA,1117.49
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,SA,1895.99
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,Tas,1207.31
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,ACT,1013.81
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,NT,3078.09
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2020-21",$,Aust,1416.46
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,NSW,1579.84
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,Vic,1090.2
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,Qld,1216.24
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,WA,1095.27
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,SA,1737.09
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,Tas,1282.58
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,ACT,898.99
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,NT,3361.96
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2019-20",$,Aust,1339.32
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,NSW,1516
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,Vic,1094.14
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,Qld,1135.77
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,WA,1012.81
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,SA,1688.05
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,Tas,1359.28
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,ACT,839.18
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,NT,3323.04
"Total real expenditure > Per child aged 0–17 years > Protective intervention services, care services and intensive family support services > 2018-19",$,Aust,1292.2
