category,unit,breakdown,value
2020-21 > Number of investigations completed from commencement date > 29 to 62 days,no.,Qld,8390
2020-21 > Number of investigations completed from commencement date > 29 to 62 days,no.,WA,3195
2020-21 > Number of investigations completed from commencement date > 29 to 62 days,no.,SA,2101
2020-21 > Number of investigations completed from commencement date > 29 to 62 days,no.,Tas,144
2020-21 > Number of investigations completed from commencement date > 29 to 62 days,no.,ACT,1300
2020-21 > Number of investigations completed from commencement date > 29 to 62 days,no.,NT,1852
2020-21 > Number of investigations completed from commencement date > 29 to 62 days,no.,Aust,26591
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,NSW,na
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,Vic,3137
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,Qld,4054
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,WA,1855
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,SA,782
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,Tas,72
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,ACT,223
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,NT,934
2020-21 > Number of investigations completed from commencement date > 63 to 90 days,no.,Aust,11057
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,NSW,na
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,Vic,2613
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,Qld,5347
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,WA,3451
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,SA,1656
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,Tas,241
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,ACT,162
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,NT,1962
2020-21 > Number of investigations completed from commencement date > More than 90 days,no.,Aust,15432
2020-21 > Number of investigations completed from commencement date > Total,no.,NSW,na
2020-21 > Number of investigations completed from commencement date > Total,no.,Vic,32224
2020-21 > Number of investigations completed from commencement date > Total,no.,Qld,25566
2020-21 > Number of investigations completed from commencement date > Total,no.,WA,11115
2020-21 > Number of investigations completed from commencement date > Total,no.,SA,7017
2020-21 > Number of investigations completed from commencement date > Total,no.,Tas,680
2020-21 > Number of investigations completed from commencement date > Total,no.,ACT,2140
2020-21 > Number of investigations completed from commencement date > Total,no.,NT,6362
2020-21 > Number of investigations completed from commencement date > Total,no.,Aust,85104
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NSW,na
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Vic,52.3
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Qld,30.4
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,WA,23.5
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,SA,35.3
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Tas,32.8
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,ACT,21.3
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NT,25.4
2020-21 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Aust,37.6
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NSW,na
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Vic,29.8
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Qld,32.8
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,WA,28.7
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,SA,29.9
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Tas,21.2
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,ACT,60.7
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NT,29.1
2020-21 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Aust,31.2
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NSW,na
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Vic,9.7
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Qld,15.9
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,WA,16.7
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,SA,11.1
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Tas,10.6
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,ACT,10.4
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NT,14.7
2020-21 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Aust,13
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,NSW,na
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,Vic,8.1
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,Qld,20.9
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,WA,31
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,SA,23.6
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,Tas,35.4
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,ACT,7.6
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,NT,30.8
2020-21 > Proportion of investigations completed from commencement date > More than 90 days,%,Aust,18.1
2020-21 > Proportion of investigations completed from commencement date > Total,%,NSW,na
2020-21 > Proportion of investigations completed from commencement date > Total,%,Vic,100
2020-21 > Proportion of investigations completed from commencement date > Total,%,Qld,100
2020-21 > Proportion of investigations completed from commencement date > Total,%,WA,100
2020-21 > Proportion of investigations completed from commencement date > Total,%,SA,100
2020-21 > Proportion of investigations completed from commencement date > Total,%,Tas,100
2020-21 > Proportion of investigations completed from commencement date > Total,%,ACT,100
2020-21 > Proportion of investigations completed from commencement date > Total,%,NT,100
2020-21 > Proportion of investigations completed from commencement date > Total,%,Aust,100
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,NSW,na
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,Vic,17504
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,Qld,10953
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,WA,3234
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,SA,1626
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,Tas,243
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,ACT,400
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,NT,1176
2019-20 > Number of investigations completed from commencement date > 28 days or fewer,no.,Aust,35136
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,NSW,na
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,Vic,11403
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,Qld,8627
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,WA,3136
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,SA,1842
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,Tas,161
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,ACT,1328
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,NT,1109
2019-20 > Number of investigations completed from commencement date > 29 to 62 days,no.,Aust,27606
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,NSW,na
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,Vic,4109
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,Qld,3667
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,WA,1907
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,SA,980
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,Tas,70
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,ACT,158
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,NT,449
2019-20 > Number of investigations completed from commencement date > 63 to 90 days,no.,Aust,11340
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,NSW,na
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,Vic,3408
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,Qld,4453
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,WA,4232
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,SA,2269
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,Tas,212
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,ACT,25
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,NT,1423
2019-20 > Number of investigations completed from commencement date > More than 90 days,no.,Aust,16022
2019-20 > Number of investigations completed from commencement date > Total,no.,NSW,na
2019-20 > Number of investigations completed from commencement date > Total,no.,Vic,36424
2019-20 > Number of investigations completed from commencement date > Total,no.,Qld,27700
2019-20 > Number of investigations completed from commencement date > Total,no.,WA,12509
2019-20 > Number of investigations completed from commencement date > Total,no.,SA,6717
2019-20 > Number of investigations completed from commencement date > Total,no.,Tas,686
2019-20 > Number of investigations completed from commencement date > Total,no.,ACT,1911
2019-20 > Number of investigations completed from commencement date > Total,no.,NT,4157
2019-20 > Number of investigations completed from commencement date > Total,no.,Aust,90104
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NSW,na
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Vic,48.1
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Qld,39.5
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,WA,25.9
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,SA,24.2
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Tas,35.4
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,ACT,20.9
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NT,28.3
2019-20 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Aust,39
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NSW,na
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Vic,31.3
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Qld,31.1
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,WA,25.1
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,SA,27.4
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Tas,23.5
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,ACT,69.5
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NT,26.7
2019-20 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Aust,30.6
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NSW,na
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Vic,11.3
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Qld,13.2
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,WA,15.2
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,SA,14.6
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Tas,10.2
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,ACT,8.3
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NT,10.8
2019-20 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Aust,12.6
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,NSW,na
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,Vic,9.4
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,Qld,16.1
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,WA,33.8
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,SA,33.8
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,Tas,30.9
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,ACT,1.3
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,NT,34.2
2019-20 > Proportion of investigations completed from commencement date > More than 90 days,%,Aust,17.8
2019-20 > Proportion of investigations completed from commencement date > Total,%,NSW,na
2019-20 > Proportion of investigations completed from commencement date > Total,%,Vic,100
2019-20 > Proportion of investigations completed from commencement date > Total,%,Qld,100
2019-20 > Proportion of investigations completed from commencement date > Total,%,WA,100
2019-20 > Proportion of investigations completed from commencement date > Total,%,SA,100
2019-20 > Proportion of investigations completed from commencement date > Total,%,Tas,100
2019-20 > Proportion of investigations completed from commencement date > Total,%,ACT,100
2019-20 > Proportion of investigations completed from commencement date > Total,%,NT,100
2019-20 > Proportion of investigations completed from commencement date > Total,%,Aust,100
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,NSW,na
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,Vic,17894
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,Qld,10013
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,WA,3142
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,SA,887
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,Tas,390
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,ACT,294
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,NT,1057
2018-19 > Number of investigations completed from commencement date > 28 days or fewer,no.,Aust,33677
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,NSW,na
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,Vic,11336
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,Qld,8252
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,WA,3472
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,SA,1251
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,Tas,217
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,ACT,1428
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,NT,1163
2018-19 > Number of investigations completed from commencement date > 29 to 62 days,no.,Aust,27119
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,NSW,na
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,Vic,4340
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,Qld,3028
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,WA,2093
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,SA,780
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,Tas,126
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,ACT,289
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,NT,654
2018-19 > Number of investigations completed from commencement date > 63 to 90 days,no.,Aust,11310
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,NSW,na
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,Vic,4070
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,Qld,3229
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,WA,3675
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,SA,1974
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,Tas,210
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,ACT,142
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,NT,1665
2018-19 > Number of investigations completed from commencement date > More than 90 days,no.,Aust,14965
2018-19 > Number of investigations completed from commencement date > Total,no.,NSW,na
2018-19 > Number of investigations completed from commencement date > Total,no.,Vic,37640
2018-19 > Number of investigations completed from commencement date > Total,no.,Qld,24522
2018-19 > Number of investigations completed from commencement date > Total,no.,WA,12382
2018-19 > Number of investigations completed from commencement date > Total,no.,SA,4892
2018-19 > Number of investigations completed from commencement date > Total,no.,Tas,943
2018-19 > Number of investigations completed from commencement date > Total,no.,ACT,2153
2018-19 > Number of investigations completed from commencement date > Total,no.,NT,4539
2018-19 > Number of investigations completed from commencement date > Total,no.,Aust,87071
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NSW,na
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Vic,47.5
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Qld,40.8
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,WA,25.4
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,SA,18.1
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Tas,41.4
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,ACT,13.7
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NT,23.3
2018-19 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Aust,38.7
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NSW,na
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Vic,30.1
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Qld,33.7
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,WA,28
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,SA,25.6
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Tas,23
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,ACT,66.3
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NT,25.6
2018-19 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Aust,31.1
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NSW,na
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Vic,11.5
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Qld,12.3
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,WA,16.9
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,SA,15.9
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Tas,13.4
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,ACT,13.4
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NT,14.4
2018-19 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Aust,13
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,NSW,na
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,Vic,10.8
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,Qld,13.2
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,WA,29.7
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,SA,40.4
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,Tas,22.3
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,ACT,6.6
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,NT,36.7
2018-19 > Proportion of investigations completed from commencement date > More than 90 days,%,Aust,17.2
2018-19 > Proportion of investigations completed from commencement date > Total,%,NSW,na
2018-19 > Proportion of investigations completed from commencement date > Total,%,Vic,100
2018-19 > Proportion of investigations completed from commencement date > Total,%,Qld,100
2018-19 > Proportion of investigations completed from commencement date > Total,%,WA,100
2018-19 > Proportion of investigations completed from commencement date > Total,%,SA,100
2018-19 > Proportion of investigations completed from commencement date > Total,%,Tas,100
2018-19 > Proportion of investigations completed from commencement date > Total,%,ACT,100
2018-19 > Proportion of investigations completed from commencement date > Total,%,NT,100
2018-19 > Proportion of investigations completed from commencement date > Total,%,Aust,100
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,NSW,na
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,Vic,14899
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,Qld,11006
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,WA,3239
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,SA,567
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,Tas,645
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,ACT,351
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,NT,3001
2017-18 > Number of investigations completed from commencement date > 28 days or fewer,no.,Aust,33708
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,NSW,na
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,Vic,9878
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,Qld,7607
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,WA,3013
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,SA,1083
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,Tas,236
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,ACT,1308
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,NT,1951
2017-18 > Number of investigations completed from commencement date > 29 to 62 days,no.,Aust,25076
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,NSW,na
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,Vic,4232
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,Qld,2434
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,WA,1657
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,SA,611
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,Tas,115
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,ACT,392
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,NT,882
2017-18 > Number of investigations completed from commencement date > 63 to 90 days,no.,Aust,10323
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,NSW,na
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,Vic,4870
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,Qld,2438
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,WA,3453
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,SA,1749
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,Tas,164
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,ACT,227
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,NT,1257
2017-18 > Number of investigations completed from commencement date > More than 90 days,no.,Aust,14158
2017-18 > Number of investigations completed from commencement date > Total,no.,NSW,na
2017-18 > Number of investigations completed from commencement date > Total,no.,Vic,33879
2017-18 > Number of investigations completed from commencement date > Total,no.,Qld,23485
2017-18 > Number of investigations completed from commencement date > Total,no.,WA,11362
2017-18 > Number of investigations completed from commencement date > Total,no.,SA,4010
2017-18 > Number of investigations completed from commencement date > Total,no.,Tas,1160
2017-18 > Number of investigations completed from commencement date > Total,no.,ACT,2278
2017-18 > Number of investigations completed from commencement date > Total,no.,NT,7091
2017-18 > Number of investigations completed from commencement date > Total,no.,Aust,83265
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NSW,na
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Vic,44
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Qld,46.9
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,WA,28.5
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,SA,14.1
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Tas,55.6
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,ACT,15.4
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,NT,42.3
2017-18 > Proportion of investigations completed from commencement date > 28 days or fewer,%,Aust,40.5
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NSW,na
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Vic,29.2
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Qld,32.4
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,WA,26.5
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,SA,27
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Tas,20.3
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,ACT,57.4
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,NT,27.5
2017-18 > Proportion of investigations completed from commencement date > 29 to 62 days,%,Aust,30.1
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NSW,na
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Vic,12.5
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Qld,10.4
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,WA,14.6
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,SA,15.2
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Tas,9.9
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,ACT,17.2
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,NT,12.4
2017-18 > Proportion of investigations completed from commencement date > 63 to 90 days,%,Aust,12.4
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,NSW,na
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,Vic,14.4
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,Qld,10.4
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,WA,30.4
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,SA,43.6
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,Tas,14.1
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,ACT,10
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,NT,17.7
2017-18 > Proportion of investigations completed from commencement date > More than 90 days,%,Aust,17
2017-18 > Proportion of investigations completed from commencement date > Total,%,NSW,na
2017-18 > Proportion of investigations completed from commencement date > Total,%,Vic,100
2017-18 > Proportion of investigations completed from commencement date > Total,%,Qld,100
2017-18 > Proportion of investigations completed from commencement date > Total,%,WA,100
2017-18 > Proportion of investigations completed from commencement date > Total,%,SA,100
2017-18 > Proportion of investigations completed from commencement date > Total,%,Tas,100
2017-18 > Proportion of investigations completed from commencement date > Total,%,ACT,100
2017-18 > Proportion of investigations completed from commencement date > Total,%,NT,100
2017-18 > Proportion of investigations completed from commencement date > Total,%,Aust,100
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,NSW,na
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,Vic,12865
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,Qld,10210
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,WA,2883
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,SA,736
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,Tas,599
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,ACT,441
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,NT,2806
2016-17 > Number of investigations completed from commencement date > 28 days or fewer,no.,Aust,30540
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,NSW,na
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,Vic,8996
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,Qld,7588
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,WA,2947
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,SA,1022
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,Tas,313
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,ACT,821
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,NT,1564
2016-17 > Number of investigations completed from commencement date > 29 to 62 days,no.,Aust,23251
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,NSW,na
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,Vic,4330
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,Qld,2472
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,WA,1749
2016-17 > Number of investigations completed from commencement date > 63 to 90 days,no.,SA,577
