category,unit,breakdown,value
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Not stated/unknown,no.,Tas,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Not stated/unknown,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Not stated/unknown,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Not stated/unknown,no.,Aust,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,NSW,11041
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,Vic,8202
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,Qld,5068
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,WA,1911
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,SA,2193
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,Tas,839
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,ACT,576
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,NT,111
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Non-respite > Total non-respite,no.,Aust,29941
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,Qld,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,SA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,Tas,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Non-Indigenous children > Not stated/unknown,no.,Aust,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,Qld,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,SA,1
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,Tas,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Respite,no.,Aust,1
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,Qld,7
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,SA,10
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,Tas,1
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Less than 1 month in care,no.,Aust,18
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,Vic,1
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,Qld,23
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,SA,25
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,Tas,6
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 month to less than 6 months in care,no.,Aust,55
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,Qld,13
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,SA,15
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,Tas,9
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 6 months to less than 1 year in care,no.,Aust,37
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,Qld,13
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,SA,19
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,Tas,1
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 1 year to less than 2 years in care,no.,Aust,33
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,Vic,3
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,Qld,8
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,SA,16
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,Tas,2
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 2 years to less than 5 years in care,no.,Aust,29
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,Vic,5
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,Qld,2
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,SA,2
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,Tas,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > 5 years or more in care,no.,Aust,9
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Qld,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,SA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Tas,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Not stated/unknown,no.,Aust,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Vic,9
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Qld,66
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,SA,87
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Tas,19
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Non-respite > Total non-respite,no.,Aust,181
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Qld,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,SA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Tas,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Children of unknown Indigenous status > Not stated/unknown,no.,Aust,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,NSW,20
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,Vic,13
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,Qld,56
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,SA,79
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,Tas,45
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Respite,no.,Aust,213
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,NSW,216
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,Vic,303
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,Qld,187
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,WA,61
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,SA,58
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,Tas,14
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,ACT,20
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,NT,21
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Less than 1 month in care,no.,Aust,880
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,NSW,904
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Vic,1093
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Qld,688
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,WA,399
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,SA,212
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Tas,74
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,ACT,47
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,NT,75
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 month to less than 6 months in care,no.,Aust,3492
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,NSW,1143
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Vic,1124
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Qld,697
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,WA,362
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,SA,293
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Tas,64
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,ACT,70
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,NT,97
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 6 months to less than 1 year in care,no.,Aust,3850
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,NSW,2508
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Vic,1767
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Qld,1145
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,WA,598
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,SA,542
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Tas,170
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,ACT,106
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,NT,140
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 1 year to less than 2 years in care,no.,Aust,6976
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,NSW,4783
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Vic,2821
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Qld,2065
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,WA,1330
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,SA,780
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Tas,282
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,ACT,230
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,NT,572
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 2 years to less than 5 years in care,no.,Aust,12863
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,NSW,8305
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,Vic,3191
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,Qld,4103
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,WA,1482
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,SA,1520
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,Tas,556
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,ACT,330
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,NT,154
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > 5 years or more in care,no.,Aust,19641
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,Qld,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,SA,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,Tas,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Not stated/unknown,no.,Aust,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,NSW,17859
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,Vic,10299
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,Qld,8885
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,WA,4232
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,SA,3405
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,Tas,1160
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,ACT,803
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,NT,1059
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Non-respite > Total non-respite,no.,Aust,47702
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,Vic,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,Qld,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,SA,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,Tas,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > All children > Not stated/unknown,no.,Aust,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,NSW,10
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,Vic,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,Qld,26
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,WA,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,SA,2
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,Tas,4
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,ACT,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,NT,0
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Respite,no.,Aust,42
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,NSW,97
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,Vic,71
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,Qld,90
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,WA,64
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,SA,19
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,Tas,3
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,ACT,7
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,NT,17
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > Less than 1 month in care,no.,Aust,368
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,NSW,493
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,Vic,242
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,Qld,246
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,WA,215
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,SA,141
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,Tas,20
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,ACT,17
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,NT,69
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 month to less than 6 months in care,no.,Aust,1443
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,NSW,519
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,Vic,245
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,Qld,301
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,WA,166
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,SA,121
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,Tas,30
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,ACT,9
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,NT,84
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 6 months to less than 1 year in care,no.,Aust,1475
2016 > Children in out-of-home care or other supported placements at 30 June > Aboriginal and Torres Strait Islander children > Non-respite > 1 year to less than 2 years in care,no.,NSW,899
