category,unit,breakdown,value
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Vic,27.1
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Qld,84.8
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,WA,54.1
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,SA,15.4
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Tas,13.5
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,ACT,12.4
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,NT,27
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,NSW,0.2
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,Vic,1
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,Qld,10.4
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,WA,6.5
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,SA,2.8
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,Tas,1.8
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,ACT,4.5
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,NT,2.2
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,NSW,0.8
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,Vic,0
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,Qld,4.7
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,WA,5.2
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,SA,0.8
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,Tas,2
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,ACT,1.4
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,NT,12.2
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,NSW,58.5
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,Vic,28.1
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,Qld,100
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,WA,65.8
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,SA,19
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,Tas,17.3
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,ACT,18.4
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,NT,41.4
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,NSW,41.5
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,Vic,71.9
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,Qld,..
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,WA,34.2
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,SA,81
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,Tas,82.7
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,ACT,81.6
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,NT,58.6
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Total notifications",%,NSW,100
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Total notifications",%,Vic,100
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Total notifications",%,Qld,100
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Total notifications",%,WA,100
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Total notifications",%,SA,100
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Total notifications",%,Tas,100
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Total notifications",%,ACT,100
"2016-17 > All children > Proportion of notifications, investigations and substantiations > Total notifications",%,NT,100
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,NSW,10068
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,Vic,1820
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,Qld,2100
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,WA,2003
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,SA,643
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,Tas,173
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,ACT,156
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,NT,1533
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,NSW,14449
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,Vic,1239
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,Qld,3500
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,WA,2161
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,SA,646
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,Tas,54
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,ACT,379
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,NT,2756
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,NSW,24517
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,Vic,3059
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,Qld,5600
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,WA,4164
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,SA,1289
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,Tas,227
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,ACT,535
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,NT,4289
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,NSW,175
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,Vic,112
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,Qld,762
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,WA,424
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,SA,247
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,Tas,28
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,ACT,121
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,NT,292
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,NSW,412
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,Vic,0
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,Qld,431
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,WA,284
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,SA,122
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,Tas,13
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,ACT,57
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,NT,1900
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,NSW,25104
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,Vic,3171
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,Qld,6793
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,WA,4872
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,SA,1658
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,Tas,268
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,ACT,713
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Notifications investigated > Total investigations",no.,NT,6481
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,NSW,11171
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,Vic,5551
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,Qld,..
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,WA,1316
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,SA,4030
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,Tas,1045
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,ACT,1640
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Dealt with by other means",no.,NT,9531
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Total notifications",no.,NSW,36275
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Total notifications",no.,Vic,8722
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Total notifications",no.,Qld,6793
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Total notifications",no.,WA,6188
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Total notifications",no.,SA,5688
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Total notifications",no.,Tas,1313
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Total notifications",no.,ACT,2353
"2015-16 > Aboriginal and Torres Strait Islander children > Number of notifications, investigations and substantiations > Total notifications",no.,NT,16012
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,NSW,27.8
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Vic,20.9
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Qld,30.9
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,WA,32.4
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,SA,11.3
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,Tas,13.2
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,ACT,6.6
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",%,NT,9.6
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,NSW,39.8
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,Vic,14.2
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,Qld,51.5
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,WA,34.9
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,SA,11.4
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,Tas,4.1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,ACT,16.1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",%,NT,17.2
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,NSW,67.6
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Vic,35.1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Qld,82.4
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,WA,67.3
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,SA,22.7
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,Tas,17.3
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,ACT,22.7
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",%,NT,26.8
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,NSW,0.5
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,Vic,1.3
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,Qld,11.2
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,WA,6.9
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,SA,4.3
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,Tas,2.1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,ACT,5.1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigations in process",%,NT,1.8
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,NSW,1.1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,Vic,0
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,Qld,6.3
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,WA,4.6
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,SA,2.1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,Tas,1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,ACT,2.4
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",%,NT,11.9
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,NSW,69.2
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,Vic,36.4
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,Qld,100
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,WA,78.7
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,SA,29.1
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,Tas,20.4
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,ACT,30.3
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Notifications investigated > Total investigations",%,NT,40.5
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,NSW,30.8
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,Vic,63.6
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,Qld,..
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,WA,21.3
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,SA,70.9
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,Tas,79.6
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,ACT,69.7
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Dealt with by other means",%,NT,59.5
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Total notifications",%,NSW,100
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Total notifications",%,Vic,100
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Total notifications",%,Qld,100
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Total notifications",%,WA,100
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Total notifications",%,SA,100
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Total notifications",%,Tas,100
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Total notifications",%,ACT,100
"2015-16 > Aboriginal and Torres Strait Islander children > Proportion of notifications, investigations and substantiations > Total notifications",%,NT,100
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,NSW,20110
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,Vic,13064
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,Qld,3740
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,WA,2567
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,SA,1119
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,Tas,580
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,ACT,409
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Substantiated",no.,NT,264
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,NSW,36892
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,Vic,11066
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,Qld,7729
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,WA,3857
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,SA,1343
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,Tas,224
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,ACT,990
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Not substantiated",no.,NT,716
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,NSW,57002
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,Vic,24130
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,Qld,11469
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,WA,6424
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,SA,2462
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,Tas,804
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,ACT,1399
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations finalised by 31 August > Total finalised",no.,NT,980
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,NSW,271
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,Vic,994
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,Qld,1762
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,WA,480
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,SA,376
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,Tas,131
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,ACT,272
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigations in process",no.,NT,71
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,NSW,675
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,Vic,0
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,Qld,745
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,WA,287
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,SA,85
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,Tas,53
"2015-16 > Non-Indigenous children > Number of notifications, investigations and substantiations > Notifications investigated > Investigation closed – no outcome possible",no.,ACT,159
