category,unit,breakdown,value
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,NSW,2
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Vic,0
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Qld,5
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,WA,1
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,SA,6
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Tas,7
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,ACT,0
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,NT,0
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Aust,21
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,NSW,8966
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Vic,6224
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Qld,4305
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,WA,2438
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,SA,1857
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Tas,545
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,ACT,432
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,NT,295
2019 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Aust,25062
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,NSW,49.6
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Vic,64.5
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Qld,42.4
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,WA,52.2
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,SA,51.5
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Tas,41.1
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,ACT,57.7
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,NT,28.9
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Aust,49.4
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,NSW,42
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Vic,50.3
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Qld,46.2
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,WA,49.8
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,SA,44.1
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Tas,41.3
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,ACT,51.9
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,NT,19.4
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Aust,45.7
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,NSW,50
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Vic,..
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Qld,27.8
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,WA,50
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,SA,27.3
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Tas,33.3
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,ACT,..
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,NT,..
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Aust,31.3
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,NSW,45
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Vic,53.4
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Qld,44.5
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,WA,51.1
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,SA,46.6
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Tas,41.1
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,ACT,53.6
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,NT,27.9
2019 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Aust,47.1
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,NSW,3855
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Vic,1414
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Qld,1657
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,WA,1260
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,SA,633
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Tas,142
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,ACT,158
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,NT,46
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Aust,9165
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,NSW,5236
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Vic,4079
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Qld,2427
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,WA,917
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,SA,1023
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Tas,336
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,ACT,309
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,NT,9
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Aust,14336
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,NSW,2
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Vic,0
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Qld,23
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,WA,1
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,SA,28
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Tas,16
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,ACT,0
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,NT,0
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Aust,70
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,NSW,9093
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Vic,5493
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Qld,4107
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,WA,2178
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,SA,1684
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Tas,494
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,ACT,467
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,NT,55
2018 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Aust,23571
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,NSW,57
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Vic,71.6
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Qld,43.2
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,WA,51.4
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,SA,52.1
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Tas,36.5
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,ACT,60.8
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,NT,4.8
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Aust,51.4
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,NSW,49.3
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Vic,68.2
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Qld,46.4
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,WA,46
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,SA,42.4
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Tas,39.6
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,ACT,54.6
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,NT,7.9
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Aust,51.6
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,NSW,66.7
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Vic,..
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Qld,46
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,WA,50
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,SA,42.4
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Tas,47.1
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,ACT,..
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,NT,..
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Aust,45.2
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,NSW,52.3
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Vic,69.1
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Qld,45.1
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,WA,49
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,SA,45.6
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Tas,38.8
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,ACT,56.5
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,NT,5.2
2018 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Aust,51.5
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,NSW,3821
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Vic,1329
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Qld,1628
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,WA,1203
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,SA,582
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Tas,106
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,ACT,132
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,NT,49
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Aust,8850
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,NSW,5366
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Vic,4648
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Qld,2331
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,WA,857
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,SA,945
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Tas,334
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,ACT,305
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,NT,7
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Aust,14793
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,NSW,0
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Vic,1
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Qld,25
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,WA,0
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,SA,36
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Tas,6
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,ACT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,NT,0
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Aust,68
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,NSW,9187
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Vic,5978
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Qld,3984
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,WA,2060
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,SA,1563
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Tas,446
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,ACT,437
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,NT,56
2017 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Aust,23711
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,NSW,56
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Vic,63.6
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Qld,43
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,WA,51.8
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,SA,50.6
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Tas,33
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,ACT,58.1
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,NT,5.2
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Aust,50.1
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,NSW,48.5
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Vic,56.6
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Qld,45.8
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,WA,44.8
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,SA,42.1
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Tas,38.6
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,ACT,53
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,NT,6.3
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Non-Indigenous children,%,Aust,49.2
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,NSW,..
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Vic,11.1
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Qld,37.9
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,WA,..
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,SA,40.9
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Tas,31.6
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,ACT,..
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,NT,..
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Children of unknown Indigenous status,%,Aust,37.4
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,NSW,51.4
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Vic,58
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Qld,44.6
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,WA,48.7
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,SA,44.9
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Tas,37
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,ACT,54.4
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,NT,5.3
2017 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > All children,%,Aust,49.5
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,NSW,3777
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Vic,1126
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Qld,1542
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,WA,1164
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,SA,559
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Tas,78
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,ACT,117
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,NT,47
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Aboriginal and Torres Strait Islander children,no.,Aust,8410
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,NSW,5289
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Vic,4344
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Qld,2289
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,WA,849
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,SA,874
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Tas,248
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,ACT,278
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,NT,4
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Non-Indigenous children,no.,Aust,14175
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,NSW,0
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Vic,2
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Qld,8
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,WA,0
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,SA,36
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Tas,8
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,ACT,3
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,NT,0
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > Children of unknown Indigenous status,no.,Aust,57
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,NSW,9066
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Vic,5472
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Qld,3839
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,WA,2013
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,SA,1469
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Tas,334
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,ACT,398
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,NT,51
2016 > Children in out-of-home care or other supported placements at 30 June > Number of children placed with relative/kin > All children,no.,Aust,22642
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,NSW,56.8
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Vic,60
2016 > Children in out-of-home care or other supported placements at 30 June > Proportion of children placed with relative/kin > Aboriginal and Torres Strait Islander children,%,Qld,42.6
