category,unit,breakdown,value
2017-18 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Qld,22
2017-18 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,WA,0
2017-18 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,SA,9
2017-18 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Tas,23
2017-18 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,ACT,0
2017-18 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,NT,0
2017-18 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Aust,64
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,NSW,296
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,Vic,1002
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,Qld,439
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,WA,132
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,SA,61
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,Tas,17
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,ACT,20
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,NT,25
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 month to less than 6 months in care,no.,Aust,1992
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,NSW,272
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,Vic,427
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,Qld,173
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,WA,132
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,SA,65
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,Tas,10
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,ACT,18
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,NT,28
2017-18 > Children exiting out-of-home care or other supported placements > All children > 6 months to less than 1 year in care,no.,Aust,1125
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,NSW,264
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,Vic,611
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,Qld,291
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,WA,130
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,SA,93
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,Tas,27
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,ACT,19
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,NT,80
2017-18 > Children exiting out-of-home care or other supported placements > All children > 1 year to less than 2 years in care,no.,Aust,1515
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,NSW,488
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,Vic,573
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,Qld,356
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,WA,196
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,SA,60
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,Tas,27
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,ACT,10
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,NT,58
2017-18 > Children exiting out-of-home care or other supported placements > All children > 2 years to less than 5 years in care,no.,Aust,1768
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,NSW,1066
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,Vic,304
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,Qld,445
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,WA,185
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,SA,163
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,Tas,61
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,ACT,35
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,NT,18
2017-18 > Children exiting out-of-home care or other supported placements > All children > 5 years or more in care,no.,Aust,2277
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,NSW,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,Vic,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,Qld,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,WA,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,SA,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,Tas,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,ACT,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,NT,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Not stated/unknown,no.,Aust,0
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,NSW,2386
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,Vic,2917
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,Qld,1704
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,WA,775
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,SA,442
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,Tas,142
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,ACT,102
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,NT,209
2017-18 > Children exiting out-of-home care or other supported placements > All children > Total,no.,Aust,8677
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,NSW,132
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Vic,166
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Qld,151
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,WA,86
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,SA,32
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Tas,4
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,ACT,4
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,NT,19
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 month to less than 6 months in care,no.,Aust,594
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,NSW,115
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Vic,87
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Qld,77
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,WA,44
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,SA,27
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Tas,4
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,ACT,6
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,NT,20
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 6 months to less than 1 year in care,no.,Aust,380
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,NSW,117
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Vic,75
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Qld,131
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,WA,66
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,SA,29
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Tas,14
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,ACT,6
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,NT,70
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 1 year to less than 2 years in care,no.,Aust,508
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,NSW,143
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Vic,50
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Qld,153
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,WA,101
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,SA,19
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Tas,5
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,ACT,1
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,NT,40
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 2 years to less than 5 years in care,no.,Aust,512
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,NSW,413
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Vic,54
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Qld,154
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,WA,81
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,SA,40
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Tas,12
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,ACT,10
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,NT,12
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > 5 years or more in care,no.,Aust,776
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Qld,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,SA,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Tas,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Not stated/unknown,no.,Aust,0
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,NSW,920
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,Vic,432
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,Qld,666
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,WA,378
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,SA,147
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,Tas,39
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,ACT,27
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,NT,161
2016-17 > Children exiting out-of-home care or other supported placements > Aboriginal and Torres Strait Islander children > Total,no.,Aust,2770
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,NSW,246
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,Vic,711
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,Qld,215
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,WA,53
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,SA,61
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,Tas,19
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,ACT,18
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,NT,6
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 month to less than 6 months in care,no.,Aust,1329
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,NSW,226
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,Vic,338
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,Qld,100
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,WA,59
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,SA,28
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,Tas,11
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,ACT,12
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,NT,3
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 6 months to less than 1 year in care,no.,Aust,777
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,NSW,182
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,Vic,371
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,Qld,187
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,WA,85
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,SA,58
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,Tas,9
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,ACT,20
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,NT,12
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 1 year to less than 2 years in care,no.,Aust,924
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,NSW,296
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,Vic,262
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,Qld,193
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,WA,110
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,SA,21
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,Tas,25
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,ACT,7
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,NT,6
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 2 years to less than 5 years in care,no.,Aust,920
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,NSW,730
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,Vic,227
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,Qld,255
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,WA,103
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,SA,93
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,Tas,32
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,ACT,23
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,NT,1
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > 5 years or more in care,no.,Aust,1464
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,Qld,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,SA,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,Tas,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Not stated/unknown,no.,Aust,0
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,NSW,1680
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,Vic,1909
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,Qld,950
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,WA,410
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,SA,261
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,Tas,96
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,ACT,80
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,NT,28
2016-17 > Children exiting out-of-home care or other supported placements > Non-Indigenous children > Total,no.,Aust,5414
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,Qld,10
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,SA,10
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,Tas,4
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 month to less than 6 months in care,no.,Aust,24
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,Qld,5
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,SA,3
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,Tas,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 6 months to less than 1 year in care,no.,Aust,8
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,Qld,2
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,SA,1
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,Tas,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 1 year to less than 2 years in care,no.,Aust,3
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,Qld,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,SA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,Tas,1
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 2 years to less than 5 years in care,no.,Aust,1
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,Qld,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,SA,1
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,Tas,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > 5 years or more in care,no.,Aust,1
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,Qld,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,SA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,Tas,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,ACT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,NT,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Not stated/unknown,no.,Aust,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,NSW,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Vic,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Qld,17
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,WA,0
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,SA,15
2016-17 > Children exiting out-of-home care or other supported placements > Children of unknown Indigenous status > Total,no.,Tas,5
