category,unit,breakdown,value
Intensive family support services > Children commencing intensive family support services > 2019-20,no.,Aust,40159
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,NSW,10175
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,Vic,13542
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,Qld,na
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,WA,1233
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,SA,450
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,Tas,1782
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,ACT,264
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,NT,737
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,Aus Gov,na
Intensive family support services > Children commencing intensive family support services > 2018-19,no.,Aust,28183
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,NSW,10500
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,Vic,10876
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,Qld,7647
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,WA,670
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,SA,384
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,Tas,1654
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,ACT,297
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,NT,585
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,Aus Gov,na
Intensive family support services > Children commencing intensive family support services > 2017-18,no.,Aust,32613
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,NSW,10181
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,Vic,10890
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,Qld,7115
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,WA,769
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,SA,906
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,Tas,1751
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,ACT,387
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,NT,411
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,Aus Gov,na
Intensive family support services > Children commencing intensive family support services > 2016-17,no.,Aust,32410
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,NSW,10218
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,Vic,9384
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,Qld,4031
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,WA,916
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,SA,700
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,Tas,1806
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,ACT,367
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,NT,na
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,Aus Gov,na
Intensive family support services > Children commencing intensive family support services > 2015-16,no.,Aust,27422
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,NSW,13493
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,Vic,27676
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,Qld,16682
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,WA,15512
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,SA,21272
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,Tas,12851
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,ACT,59078
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,NT,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2024-25,$,Aust,18880
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,NSW,14531
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,Vic,28178
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,Qld,17269
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,WA,18037
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,SA,18981
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,Tas,10807
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,ACT,43110
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,NT,27
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2023-24,$,Aust,19248
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,NSW,18912
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,Vic,26294
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,Qld,15069
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,WA,12900
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,SA,15807
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,Tas,8136
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,ACT,20722
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,NT,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2022-23,$,Aust,18450
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,NSW,15219
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,Vic,24578
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,Qld,14548
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,WA,12368
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,SA,16600
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,Tas,9064
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,ACT,39439
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,NT,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2021-22,$,Aust,17187
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,NSW,13538
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,Vic,19483
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,Qld,13814
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,WA,12340
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,SA,41202
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,Tas,6700
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,ACT,43622
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,NT,13180
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2020-21,$,Aust,15689
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,NSW,20345
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,Vic,14698
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,Qld,11980
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,WA,17641
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,SA,29932
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,Tas,6219
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,ACT,18630
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,NT,10359
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2019-20,$,Aust,15398
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,NSW,21766
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,Vic,13193
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,Qld,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,WA,11344
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,SA,44799
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,Tas,6888
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,ACT,23896
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,NT,8930
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2018-19,$,Aust,16302
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,NSW,20742
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,Vic,15592
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,Qld,15735
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,WA,20389
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,SA,47294
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,Tas,6026
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,ACT,21311
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,NT,10297
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2017-18,$,Aust,17228
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,NSW,22395
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,Vic,13213
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,Qld,13104
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,WA,16780
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,SA,43633
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,Tas,5093
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,ACT,16196
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,NT,14636
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2016-17,$,Aust,16623
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,NSW,21654
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,Vic,12830
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,Qld,20531
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,WA,13812
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,SA,52671
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,Tas,4774
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,ACT,9303
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,NT,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,Aus Gov,na
Intensive family support services > Real recurrent expenditure > Per child commencing intensive family support services > 2015-16,$,Aust,17722
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,NSW,11.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,Vic,9.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,Qld,13.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,WA,3.5
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,SA,15
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,Tas,20
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,ACT,2.6
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,NT,na
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2024-25",rate,Aust,10.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,NSW,9.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,Vic,9.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,Qld,12.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,WA,3.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,SA,15.5
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,Tas,23.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,ACT,8.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,NT,5.9
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2023-24",rate,Aust,10
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,NSW,6.9
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,Vic,9.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,Qld,14
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,WA,3.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,SA,14.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,Tas,26.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,ACT,10.9
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,NT,na
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2022-23",rate,Aust,9.6
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,NSW,9.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,Vic,9.5
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,Qld,14.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,WA,3.7
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,SA,13
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,Tas,27.5
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,ACT,5.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,NT,na
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2021-22",rate,Aust,10.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,NSW,9.6
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,Vic,11.7
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,Qld,15.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,WA,4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,SA,3.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,Tas,28.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,ACT,4.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,NT,11
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2020-21",rate,Aust,10.7
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,NSW,9.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,Vic,11.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,Qld,16.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,WA,3.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,SA,3.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,Tas,26.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,ACT,4.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,NT,10.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2019-20",rate,Aust,10.6
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,NSW,8.7
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,Vic,12.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,Qld,na
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,WA,2.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,SA,2.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,Tas,24.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,ACT,2.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,NT,11.7
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2018-19",rate,Aust,7.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,NSW,10.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,Vic,10.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,Qld,11.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,WA,2.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,SA,1.9
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,Tas,24.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,ACT,3.2
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,NT,9.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2017-18",rate,Aust,9.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,NSW,10
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,Vic,10.7
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,Qld,11
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,WA,1.9
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,SA,3.5
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,Tas,24.8
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,ACT,4.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,NT,6.5
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2016-17",rate,Aust,9.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,NSW,10.4
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,Vic,9.3
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,Qld,3.7
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,WA,2.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,SA,3.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,Tas,28.5
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,ACT,4.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,NT,na
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,Aus Gov,0.1
"Intensive family support services > Children receiving intensive family support services > Rate per 1,000 children aged 0–17 years > 2015-16",rate,Aust,7.5
