category,unit,breakdown,value
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,NSW,11614
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,Vic,6669
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,Qld,5727
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,WA,2955
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,SA,2062
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,Tas,777
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,ACT,553
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,NT,645
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > All children,no.,Aust,31002
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,NSW,98.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Vic,99.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Qld,97.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,WA,93.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,SA,85.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Tas,94.8
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,ACT,98.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,NT,94.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Aust,96.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,NSW,98.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,Vic,99.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,Qld,97.9
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,WA,97.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,SA,89.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,Tas,98.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,ACT,97.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,NT,95.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Non-Indigenous children,%,Aust,97.8
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,NSW,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,Vic,100
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,Qld,100
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,WA,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,SA,85.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,Tas,100
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,ACT,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,NT,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > Children of unknown Indigenous status,%,Aust,92.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,NSW,98.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,Vic,99.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,Qld,97.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,WA,95.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,SA,87.7
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,Tas,97.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,ACT,97.7
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,NT,94.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Proportion of children > All children,%,Aust,97.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,1950
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,542
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,941
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,445
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,242
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,92
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,50
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,198
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,4460
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,NSW,3502
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,Vic,2604
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,Qld,1564
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,WA,470
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,SA,591
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,Tas,257
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,ACT,155
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,NT,53
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Non-Indigenous children,no.,Aust,9196
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,NSW,0
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,Vic,5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,Qld,4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,WA,0
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,SA,1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,Tas,1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,ACT,0
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,NT,0
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > Children of unknown Indigenous status,no.,Aust,11
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,NSW,5452
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,Vic,3151
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,Qld,2509
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,WA,915
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,SA,834
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,Tas,350
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,ACT,205
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,NT,251
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Number of children > All children,no.,Aust,13667
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,NSW,90.9
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Vic,87.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Qld,79.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,WA,81.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,SA,70.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Tas,85.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,ACT,90.9
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,NT,63.9
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Aust,83.9
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,NSW,88.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,Vic,87.7
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,Qld,83.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,WA,81.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,SA,75
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,Tas,86.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,ACT,85.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,NT,80.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Non-Indigenous children,%,Aust,85.8
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,NSW,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,Vic,100
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,Qld,100
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,WA,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,SA,100
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,Tas,50
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,ACT,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,NT,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > Children of unknown Indigenous status,%,Aust,91.7
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,NSW,89.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,Vic,87.7
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,Qld,81.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,WA,81.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,SA,73.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,Tas,86
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,ACT,86.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,NT,66.8
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 12–17 years old > Proportion of children > All children,%,Aust,85.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,6559
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,2003
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,3460
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,2106
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,930
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,294
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,219
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,800
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,16371
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,NSW,10507
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,Vic,7808
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,Qld,4710
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,WA,1764
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,SA,1891
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,Tas,815
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,ACT,539
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,NT,96
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Non-Indigenous children,no.,Aust,28130
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,NSW,0
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,Vic,9
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,Qld,66
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,WA,0
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,SA,75
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,Tas,18
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,ACT,0
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,NT,0
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > Children of unknown Indigenous status,no.,Aust,168
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,NSW,17066
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,Vic,9820
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,Qld,8236
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,WA,3870
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,SA,2896
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,Tas,1127
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,ACT,758
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,NT,896
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Number of children > All children,no.,Aust,44669
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,NSW,96.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Vic,95.8
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Qld,91.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,WA,90.7
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,SA,80.9
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Tas,91.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,ACT,96.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,NT,84.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Aboriginal and Torres Strait Islander children,%,Aust,92.7
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,NSW,95
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,Vic,95.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,Qld,92.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,WA,92.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,SA,84.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,Tas,94.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,ACT,93.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,NT,86.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Non-Indigenous children,%,Aust,93.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,NSW,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,Vic,100
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,Qld,100
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,WA,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,SA,85.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,Tas,94.7
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,ACT,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,NT,..
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > Children of unknown Indigenous status,%,Aust,92.3
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,NSW,95.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,Vic,95.2
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,Qld,92.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,WA,91.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,SA,83.1
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,Tas,93.5
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,ACT,94.4
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,NT,84.6
2017 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > 0–17 years old > Proportion of children > All children,%,Aust,93.2
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,NSW,4584
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Vic,1351
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Qld,2468
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,WA,1595
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,SA,643
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Tas,191
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,ACT,145
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,NT,565
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Aboriginal and Torres Strait Islander children,no.,Aust,11542
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,NSW,7240
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,Vic,4971
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,Qld,3170
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,WA,1273
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,SA,1263
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,Tas,552
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,ACT,373
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,NT,49
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Non-Indigenous children,no.,Aust,18891
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,NSW,1
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,Vic,2
2016 > Children in out-of-home care or other supported placements and in a home-based placement at 30 June > <12 years old > Number of children > Children of unknown Indigenous status,no.,Qld,41
