table,table_title,row_group_1,row_group_2,row_label,column,value
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Age standardised rate (e)(f),Persons,Non-Indigenous,WA,215.9
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Age standardised rate (e)(f),Persons,Non-Indigenous,Tas.,148.7
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Age standardised rate (e)(f),Persons,Non-Indigenous,NT,225.4
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Age standardised rate (e)(f),Persons,Non-Indigenous,ACT,77.6
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Age standardised rate (e)(f),Persons,Non-Indigenous,Aust.,149.1
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,NSW,14.8
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,Vic.,16.6
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,Qld,14.8
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,SA,13.9
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,WA,21
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,Tas.,7.6
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,NT,20.9
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,ACT,22
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Crude,Aust.,18.1
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,NSW,13.5
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,Vic.,15.2
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,Qld,12.6
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,SA,12.3
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,WA,18.4
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,Tas.,6.5
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,NT,18.8
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,ACT,21.1
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Males,Age-standardised,Aust.,16.1
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,NSW,23.6
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,Vic.,22.7
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,Qld,21.6
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,SA,36
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,WA,36.7
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,Tas.,6.6
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,NT,33.1
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,ACT,100
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Crude,Aust.,30
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,NSW,20.8
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,Vic.,18.2
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,Qld,17.8
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,SA,28
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,WA,32.8
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,Tas.,np
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,NT,np
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,ACT,np
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Females,Age-standardised,Aust.,25.9
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,NSW,15.4
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,Vic.,17.2
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,Qld,15.3
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,SA,15.2
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,WA,22.5
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,Tas.,7.2
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,NT,20.1
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,ACT,24.6
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Crude,Aust.,19
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,NSW,13.9
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,Vic.,15.7
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,Qld,13
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,SA,13.2
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,WA,19.9
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,Tas.,6.1
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,NT,18.5
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,ACT,23.1
Table 17,"Table 17 Prisoners, Sex by Indigenous status and state/territory, 2025",Ratio of Aboriginal and Torres Strait Islander rates to non-Indigenous rates (g),Persons,Age-standardised,Aust.,16.8
