table,table_title,row_group_1,row_group_2,row_label,column,value
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,12 Property damage and environmental pollution,Aggregate sentence length (d) - Median (years),3.2
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,13 Public order offences,Sentenced prisoners - No.,3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,13 Public order offences,Aggregate sentence length (d) - Mean (years),np
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,13 Public order offences,Aggregate sentence length (d) - Median (years),np
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,14 Traffic and vehicle regulatory offences,Sentenced prisoners - No.,17
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,14 Traffic and vehicle regulatory offences,Aggregate sentence length (d) - Mean (years),0.4
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,14 Traffic and vehicle regulatory offences,Aggregate sentence length (d) - Median (years),0.4
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,15 Offences against justice,Sentenced prisoners - No.,250
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,15 Offences against justice,Aggregate sentence length (d) - Mean (years),1.3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,15 Offences against justice,Aggregate sentence length (d) - Median (years),0.9
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,16 Miscellaneous offences,Sentenced prisoners - No.,0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,16 Miscellaneous offences,Aggregate sentence length (d) - Mean (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,16 Miscellaneous offences,Aggregate sentence length (d) - Median (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,Total,Sentenced prisoners - No.,1405
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,Total,Aggregate sentence length (d) - Mean (years),3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Northern Territory,,Total,Aggregate sentence length (d) - Median (years),1.7
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,01 Homicide and related offences,Sentenced prisoners - No.,24
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,01 Homicide and related offences,Aggregate sentence length (d) - Mean (years),19.8
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,01 Homicide and related offences,Aggregate sentence length (d) - Median (years),20.5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,02 Acts intended to cause injury,Sentenced prisoners - No.,111
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,02 Acts intended to cause injury,Aggregate sentence length (d) - Mean (years),4.1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,02 Acts intended to cause injury,Aggregate sentence length (d) - Median (years),2.6
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,03 Sexual assault and related offences,Sentenced prisoners - No.,47
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,03 Sexual assault and related offences,Aggregate sentence length (d) - Mean (years),8.1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,03 Sexual assault and related offences,Aggregate sentence length (d) - Median (years),6.4
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,04 Dangerous/negligent acts,Sentenced prisoners - No.,25
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,04 Dangerous/negligent acts,Aggregate sentence length (d) - Mean (years),3.3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,04 Dangerous/negligent acts,Aggregate sentence length (d) - Median (years),3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,05 Abduction/harassment,Sentenced prisoners - No.,7
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,05 Abduction/harassment,Aggregate sentence length (d) - Mean (years),3.1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,05 Abduction/harassment,Aggregate sentence length (d) - Median (years),1.7
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,06 Robbery/extortion,Sentenced prisoners - No.,26
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,06 Robbery/extortion,Aggregate sentence length (d) - Mean (years),4.9
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,06 Robbery/extortion,Aggregate sentence length (d) - Median (years),4.5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,07 Unlawful entry with intent,Sentenced prisoners - No.,18
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,07 Unlawful entry with intent,Aggregate sentence length (d) - Mean (years),3.1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,07 Unlawful entry with intent,Aggregate sentence length (d) - Median (years),3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,08 Theft,Sentenced prisoners - No.,5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,08 Theft,Aggregate sentence length (d) - Mean (years),3.4
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,08 Theft,Aggregate sentence length (d) - Median (years),3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,09 Fraud/deception,Sentenced prisoners - No.,0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,09 Fraud/deception,Aggregate sentence length (d) - Mean (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,09 Fraud/deception,Aggregate sentence length (d) - Median (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,10 Illicit drug offences,Sentenced prisoners - No.,0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,10 Illicit drug offences,Aggregate sentence length (d) - Mean (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,10 Illicit drug offences,Aggregate sentence length (d) - Median (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,11 Weapons/explosives,Sentenced prisoners - No.,0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,11 Weapons/explosives,Aggregate sentence length (d) - Mean (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,11 Weapons/explosives,Aggregate sentence length (d) - Median (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,12 Property damage and environmental pollution,Sentenced prisoners - No.,0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,12 Property damage and environmental pollution,Aggregate sentence length (d) - Mean (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,12 Property damage and environmental pollution,Aggregate sentence length (d) - Median (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,13 Public order offences,Sentenced prisoners - No.,0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,13 Public order offences,Aggregate sentence length (d) - Mean (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,13 Public order offences,Aggregate sentence length (d) - Median (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,14 Traffic and vehicle regulatory offences,Sentenced prisoners - No.,3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,14 Traffic and vehicle regulatory offences,Aggregate sentence length (d) - Mean (years),np
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,14 Traffic and vehicle regulatory offences,Aggregate sentence length (d) - Median (years),np
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,15 Offences against justice,Sentenced prisoners - No.,14
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,15 Offences against justice,Aggregate sentence length (d) - Mean (years),1.6
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,15 Offences against justice,Aggregate sentence length (d) - Median (years),1.5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,16 Miscellaneous offences,Sentenced prisoners - No.,0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,16 Miscellaneous offences,Aggregate sentence length (d) - Mean (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,16 Miscellaneous offences,Aggregate sentence length (d) - Median (years),0
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,Total,Sentenced prisoners - No.,274
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,Total,Aggregate sentence length (d) - Mean (years),5.7
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australian Capital Territory,,Total,Aggregate sentence length (d) - Median (years),3.5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,01 Homicide and related offences,Sentenced prisoners - No.,1520
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,01 Homicide and related offences,Aggregate sentence length (d) - Mean (years),17.5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,01 Homicide and related offences,Aggregate sentence length (d) - Median (years),17
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,02 Acts intended to cause injury,Sentenced prisoners - No.,5620
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,02 Acts intended to cause injury,Aggregate sentence length (d) - Mean (years),3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,02 Acts intended to cause injury,Aggregate sentence length (d) - Median (years),2
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,03 Sexual assault and related offences,Sentenced prisoners - No.,5341
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,03 Sexual assault and related offences,Aggregate sentence length (d) - Mean (years),8.7
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,03 Sexual assault and related offences,Aggregate sentence length (d) - Median (years),7.6
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,04 Dangerous/negligent acts,Sentenced prisoners - No.,906
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,04 Dangerous/negligent acts,Aggregate sentence length (d) - Mean (years),2.7
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,04 Dangerous/negligent acts,Aggregate sentence length (d) - Median (years),1.9
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,05 Abduction/harassment,Sentenced prisoners - No.,353
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,05 Abduction/harassment,Aggregate sentence length (d) - Mean (years),4.1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,05 Abduction/harassment,Aggregate sentence length (d) - Median (years),2.5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,06 Robbery/extortion,Sentenced prisoners - No.,1486
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,06 Robbery/extortion,Aggregate sentence length (d) - Mean (years),5.1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,06 Robbery/extortion,Aggregate sentence length (d) - Median (years),4.4
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,07 Unlawful entry with intent,Sentenced prisoners - No.,2507
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,07 Unlawful entry with intent,Aggregate sentence length (d) - Mean (years),3.4
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,07 Unlawful entry with intent,Aggregate sentence length (d) - Median (years),2.7
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,08 Theft,Sentenced prisoners - No.,869
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,08 Theft,Aggregate sentence length (d) - Mean (years),2.1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,08 Theft,Aggregate sentence length (d) - Median (years),1.3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,09 Fraud/deception,Sentenced prisoners - No.,407
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,09 Fraud/deception,Aggregate sentence length (d) - Mean (years),3.8
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,09 Fraud/deception,Aggregate sentence length (d) - Median (years),3.1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,10 Illicit drug offences,Sentenced prisoners - No.,3044
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,10 Illicit drug offences,Aggregate sentence length (d) - Mean (years),7.4
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,10 Illicit drug offences,Aggregate sentence length (d) - Median (years),6.2
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,11 Weapons/explosives,Sentenced prisoners - No.,435
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,11 Weapons/explosives,Aggregate sentence length (d) - Mean (years),2.7
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,11 Weapons/explosives,Aggregate sentence length (d) - Median (years),1.8
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,12 Property damage and environmental pollution,Sentenced prisoners - No.,396
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,12 Property damage and environmental pollution,Aggregate sentence length (d) - Mean (years),3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,12 Property damage and environmental pollution,Aggregate sentence length (d) - Median (years),2.2
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,13 Public order offences,Sentenced prisoners - No.,110
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,13 Public order offences,Aggregate sentence length (d) - Mean (years),2.3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,13 Public order offences,Aggregate sentence length (d) - Median (years),1
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,14 Traffic and vehicle regulatory offences,Sentenced prisoners - No.,287
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,14 Traffic and vehicle regulatory offences,Aggregate sentence length (d) - Mean (years),0.9
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,14 Traffic and vehicle regulatory offences,Aggregate sentence length (d) - Median (years),0.8
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,15 Offences against justice,Sentenced prisoners - No.,2577
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,15 Offences against justice,Aggregate sentence length (d) - Mean (years),1.5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,15 Offences against justice,Aggregate sentence length (d) - Median (years),0.9
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,16 Miscellaneous offences,Sentenced prisoners - No.,61
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,16 Miscellaneous offences,Aggregate sentence length (d) - Mean (years),3.9
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,16 Miscellaneous offences,Aggregate sentence length (d) - Median (years),2.3
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,Total,Sentenced prisoners - No.,25918
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,Total,Aggregate sentence length (d) - Mean (years),5.5
Table 24,"Table 24 Sentenced prisoners, State/territory and most serious offence by aggregate sentence, 2025",Australia,,Total,Aggregate sentence length (d) - Median (years),3.5
