table,table_title,row_group_1,row_group_2,row_label,column,value
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2018,NT,15
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2018,ACT,18.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2018,Aust.,12.8
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,NSW,10.7
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,Vic.,12.9
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,Qld,11.8
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,SA,14.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,WA,17.5
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,Tas.,5.2
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,NT,13.5
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,ACT,17
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2019,Aust.,13.3
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,NSW,11
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,Vic.,12.5
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,Qld,13
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,SA,13.8
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,WA,18.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,Tas.,5.7
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,NT,14.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,ACT,20.3
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2020,Aust.,13.9
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,NSW,11.4
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,Vic.,12.9
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,Qld,12.7
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,SA,14
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,WA,18.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,Tas.,6.4
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,NT,15.9
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,ACT,20.2
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2021,Aust.,14.2
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,NSW,12.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,Vic.,12.6
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,Qld,13.4
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,SA,14.5
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,WA,18.3
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,Tas.,6
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,NT,18.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,ACT,19
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2022,Aust.,15
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,NSW,11.8
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,Vic.,15.3
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,Qld,13.8
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,SA,14
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,WA,20.6
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,Tas.,5.8
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,NT,20.3
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,ACT,20.9
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2023,Aust.,15.9
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,NSW,14.2
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,Vic.,15.2
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,Qld,15
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,SA,14.8
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,WA,22.8
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,Tas.,6.3
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,NT,20.4
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,ACT,26.7
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2024,Aust.,18.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,NSW,15.4
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,Vic.,17.2
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,Qld,15.3
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,SA,15.2
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,WA,22.5
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,Tas.,7.2
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,NT,20.1
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,ACT,24.6
Table 18,"Table 18 Crude imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (e),,2025,Aust.,19
