table,table_title,row_group_1,row_group_2,row_label,column,value
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Unsentenced,ACT,13
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Unsentenced,Aust.,1993
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,NSW,909
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,Vic.,363
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,Qld,1076
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,SA,283
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,WA,903
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,Tas.,68
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,NT,210
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,ACT,16
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Females,Total,Aust.,3831
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,NSW,7411
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,Vic.,4008
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,Qld,6439
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,SA,1863
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,WA,5127
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,Tas.,455
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,NT,1464
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,ACT,278
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Sentenced,Aust.,27051
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,NSW,5752
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,Vic.,2588
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,Qld,4784
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,SA,1546
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,WA,3324
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,Tas.,343
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,NT,1377
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,ACT,138
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Unsentenced,Aust.,19850
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,NSW,13164
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,Vic.,6593
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,Qld,11278
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,SA,3416
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,WA,8476
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,Tas.,797
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,NT,2842
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,ACT,430
Table 30,"Table 30 Prisoners, Indigenous status, Sex and legal status by state/territory, 2025",Total (d),Persons (c),Total,Aust.,46998
