table,table_title,row_group_1,row_group_2,row_label,column,value
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,08 Theft,Vic.,251
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,08 Theft,Qld,491
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,08 Theft,SA,303
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,08 Theft,WA,191
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,08 Theft,Tas.,26
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,08 Theft,NT,26
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,08 Theft,ACT,14
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,08 Theft,Aust.,1605
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,NSW,237
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,Vic.,118
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,Qld,150
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,SA,20
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,WA,77
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,Tas.,11
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,NT,9
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,ACT,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,09 Fraud/deception,Aust.,623
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,NSW,1583
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,Vic.,768
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,Qld,1203
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,SA,214
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,WA,1248
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,Tas.,65
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,NT,127
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,ACT,5
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,10 Illicit drug offences,Aust.,5209
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,NSW,405
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,Vic.,269
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,Qld,333
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,SA,66
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,WA,80
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,Tas.,52
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,NT,23
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,ACT,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,11 Weapons/explosives,Aust.,1232
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,NSW,123
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,Vic.,155
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,Qld,175
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,SA,70
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,WA,220
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,Tas.,3
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,NT,33
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,ACT,6
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,12 Property damage and environmental pollution,Aust.,777
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,NSW,66
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,Vic.,19
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,Qld,20
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,SA,22
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,WA,45
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,Tas.,5
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,NT,3
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,ACT,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,13 Public order offences,Aust.,188
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,NSW,101
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,Vic.,18
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,Qld,51
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,SA,79
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,WA,82
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,Tas.,8
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,NT,18
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,ACT,6
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,14 Traffic and vehicle regulatory offences,Aust.,358
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,NSW,1605
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,Vic.,326
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,Qld,692
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,SA,426
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,WA,265
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,Tas.,32
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,NT,270
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,ACT,17
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,15 Offences against justice,Aust.,3640
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,NSW,40
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,Vic.,15
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,Qld,17
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,SA,8
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,WA,31
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,Tas.,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,NT,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,ACT,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,16 Miscellaneous offences,Aust.,113
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,NSW,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,Vic.,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,Qld,55
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,SA,1
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,WA,26
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,Tas.,3
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,NT,5
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,ACT,0
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Post-sentence,Aust.,90
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,NSW,13164
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,Vic.,6593
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,Qld,11278
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,SA,3416
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,WA,8476
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,Tas.,797
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,NT,2842
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,ACT,430
Table 20,"Table 20 Prisoners, Indigenous status and most serious offence/charge by state/territory, 2025",Total (g),,Total,Aust.,46998
