table,table_title,row_group_1,row_group_2,row_label,column,value
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Northern Territory,,2025,Aboriginal and Torres Strait Islander,2505
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Northern Territory,,2025,Non-Indigenous,338
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Northern Territory,,2025,Known prior imprisonment - Proportion (%),74.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Northern Territory,,2025,Unsentenced,48.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Northern Territory,,2025,Male imprisonment rate (e),2558.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Northern Territory,,2025,Female imprisonment rate (e),216
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Northern Territory,,2025,Total imprisonment rate (e),1419.4
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Total prisoners (d) - Number,441
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Males,413
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Females,31
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Aboriginal and Torres Strait Islander,105
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Non-Indigenous,328
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Known prior imprisonment - Proportion (%),73.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Unsentenced,31.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Male imprisonment rate (e),269.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Female imprisonment rate (e),19.4
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2016,Total imprisonment rate (e),141
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Total prisoners (d) - Number,449
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Males,408
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Females,42
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Aboriginal and Torres Strait Islander,95
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Non-Indigenous,344
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Known prior imprisonment - Proportion (%),75.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Unsentenced,38.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Male imprisonment rate (e),259.6
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Female imprisonment rate (e),25.6
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2017,Total imprisonment rate (e),139.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Total prisoners (d) - Number,492
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Males,457
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Females,37
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Aboriginal and Torres Strait Islander,110
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Non-Indigenous,364
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Known prior imprisonment - Proportion (%),75
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Unsentenced,37.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Male imprisonment rate (e),283.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Female imprisonment rate (e),21.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2018,Total imprisonment rate (e),149.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Total prisoners (d) - Number,474
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Males,444
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Females,33
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Aboriginal and Torres Strait Islander,104
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Non-Indigenous,362
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Known prior imprisonment - Proportion (%),77.4
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Unsentenced,40.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Male imprisonment rate (e),268.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Female imprisonment rate (e),19.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2019,Total imprisonment rate (e),140.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Total prisoners (d) - Number,449
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Males,413
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Females,39
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Aboriginal and Torres Strait Islander,116
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Non-Indigenous,331
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Known prior imprisonment - Proportion (%),77.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Unsentenced,37
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Male imprisonment rate (e),244.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Female imprisonment rate (e),22
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2020,Total imprisonment rate (e),129.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Total prisoners (d) - Number,379
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Males,354
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Females,21
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Aboriginal and Torres Strait Islander,98
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Non-Indigenous,273
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Known prior imprisonment - Proportion (%),77.6
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Unsentenced,34
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Male imprisonment rate (e),206.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Female imprisonment rate (e),11.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2021,Total imprisonment rate (e),107.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Total prisoners (d) - Number,381
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Males,360
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Females,21
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Aboriginal and Torres Strait Islander,96
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Non-Indigenous,280
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Known prior imprisonment - Proportion (%),77.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Unsentenced,40.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Male imprisonment rate (e),206.4
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Female imprisonment rate (e),11.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2022,Total imprisonment rate (e),106.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Total prisoners (d) - Number,375
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Males,351
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Females,24
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Aboriginal and Torres Strait Islander,102
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Non-Indigenous,268
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Known prior imprisonment - Proportion (%),80
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Unsentenced,46.4
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Male imprisonment rate (e),196.4
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Female imprisonment rate (e),12.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2023,Total imprisonment rate (e),102.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Total prisoners (d) - Number,421
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Males,398
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Females,28
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Aboriginal and Torres Strait Islander,134
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Non-Indigenous,273
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Known prior imprisonment - Proportion (%),48.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Unsentenced,50.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Male imprisonment rate (e),218.4
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Female imprisonment rate (e),14.6
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2024,Total imprisonment rate (e),112.6
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Total prisoners (d) - Number,430
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Males,417
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Females,16
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Aboriginal and Torres Strait Islander,135
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Non-Indigenous,297
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Known prior imprisonment - Proportion (%),46.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Unsentenced,32.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Male imprisonment rate (e),224.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Female imprisonment rate (e),8.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australian Capital Territory (f),,2025,Total imprisonment rate (e),112
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Total prisoners (d) - Number,38845
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Males,35745
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Females,3094
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Aboriginal and Torres Strait Islander,10596
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Non-Indigenous,28216
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Known prior imprisonment - Proportion (%),56.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Unsentenced,31.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Male imprisonment rate (e),388.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Female imprisonment rate (e),32.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2016,Total imprisonment rate (e),207.3
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Total prisoners (d) - Number,41202
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Males,37905
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Females,3299
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Aboriginal and Torres Strait Islander,11307
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Non-Indigenous,29870
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Known prior imprisonment - Proportion (%),56.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Unsentenced,31.3
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Male imprisonment rate (e),404.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Female imprisonment rate (e),34
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2017,Total imprisonment rate (e),216
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Total prisoners (d) - Number,42974
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Males,39343
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Females,3625
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Aboriginal and Torres Strait Islander,11849
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Non-Indigenous,31095
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Known prior imprisonment - Proportion (%),56.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Unsentenced,32.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Male imprisonment rate (e),412.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Female imprisonment rate (e),36.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2018,Total imprisonment rate (e),221.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Total prisoners (d) - Number,43028
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Males,39538
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Females,3494
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Aboriginal and Torres Strait Islander,12195
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Non-Indigenous,30805
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Known prior imprisonment - Proportion (%),57.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Unsentenced,33
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Male imprisonment rate (e),409.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Female imprisonment rate (e),34.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2019,Total imprisonment rate (e),218.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Total prisoners (d) - Number,41060
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Males,37908
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Females,3144
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Aboriginal and Torres Strait Islander,12092
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Non-Indigenous,28872
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Known prior imprisonment - Proportion (%),59.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Unsentenced,31.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Male imprisonment rate (e),386.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Female imprisonment rate (e),30.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2020,Total imprisonment rate (e),205.4
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Total prisoners (d) - Number,42970
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Males,39680
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Females,3292
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Aboriginal and Torres Strait Islander,13039
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Non-Indigenous,29760
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Known prior imprisonment - Proportion (%),59.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Unsentenced,35.3
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Male imprisonment rate (e),403.8
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Female imprisonment rate (e),32.3
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2021,Total imprisonment rate (e),214.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Total prisoners (d) - Number,40591
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Males,37605
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Females,2977
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Aboriginal and Torres Strait Islander,12902
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Non-Indigenous,27446
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Known prior imprisonment - Proportion (%),60.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Unsentenced,36.6
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Male imprisonment rate (e),378.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Female imprisonment rate (e),29
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2022,Total imprisonment rate (e),200.9
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Total prisoners (d) - Number,41929
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Males,38757
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Females,3168
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Aboriginal and Torres Strait Islander,13852
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Non-Indigenous,27942
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Known prior imprisonment - Proportion (%),61.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Unsentenced,38
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Male imprisonment rate (e),380.5
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Female imprisonment rate (e),30.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2023,Total imprisonment rate (e),202.3
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Total prisoners (d) - Number,44403
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Males,40967
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Females,3432
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Aboriginal and Torres Strait Islander,15871
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Non-Indigenous,28294
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Known prior imprisonment - Proportion (%),60.1
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Unsentenced,40.6
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Male imprisonment rate (e),390.6
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Female imprisonment rate (e),31.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2024,Total imprisonment rate (e),208.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Total prisoners (d) - Number,46998
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Males,43169
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Females,3831
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Aboriginal and Torres Strait Islander,17432
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Non-Indigenous,29288
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Known prior imprisonment - Proportion (%),59.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Unsentenced,42.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Male imprisonment rate (e),404.2
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Female imprisonment rate (e),34.7
Table 16,"Table 16 Prisoners, State/territory by selected characteristics, 2016–2025",Australia,,2025,Total imprisonment rate (e),216.4
