table,table_title,row_group_1,row_group_2,row_label,column,value
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,083 Receive or handle proceeds of crime,Aust.,132
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",NSW,99
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",Vic.,26
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",Qld,49
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",SA,6
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",WA,26
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",Tas.,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"09 Fraud, deception and related offences",Aust.,220
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,NSW,87
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,Vic.,26
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,Qld,38
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,SA,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,WA,17
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,Tas.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,091 Obtain benefit by deception,Aust.,178
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,NSW,8
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,Vic.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,Qld,6
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,SA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,WA,9
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,Tas.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,092 Forgery and counterfeiting,Aust.,24
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,NSW,9
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,Qld,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,SA,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,WA,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,099 Other fraud and deception offences,Aust.,15
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,NSW,831
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,Vic.,307
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,Qld,422
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,SA,36
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,WA,439
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,Tas.,24
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,NT,84
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,10 Illicit drug offences,Aust.,2150
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,NSW,141
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,Vic.,34
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,Qld,175
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,SA,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,WA,12
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,NT,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,101 Import or export illicit drugs,Aust.,375
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,NSW,631
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,Vic.,232
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,Qld,195
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,SA,24
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,WA,410
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,Tas.,13
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,NT,76
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,102 Deal or traffic in illicit drugs,Aust.,1585
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,NSW,50
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,Vic.,41
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,Qld,39
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,SA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,WA,9
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,Tas.,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,103 Manufacture or cultivate illicit drugs,Aust.,136
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,NSW,13
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,Vic.,10
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,Qld,18
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,SA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,WA,14
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,104 Possess and/or use illicit drugs,Aust.,52
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,NSW,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,Qld,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,SA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,WA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,109 Other illicit drug offences,Aust.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,NSW,230
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,Vic.,137
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,Qld,287
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,SA,26
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,WA,73
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,Tas.,32
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,NT,14
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,11 Prohibited and regulated weapons and explosives offences,Aust.,795
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,NSW,73
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,Vic.,137
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,Qld,9
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,SA,9
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,WA,32
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,NT,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,111 Prohibited weapons/explosives offences,Aust.,264
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,NSW,157
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,Qld,275
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,SA,19
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,WA,38
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,Tas.,32
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,NT,14
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,112 Regulated weapons/explosives offences,Aust.,527
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,NSW,62
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,Vic.,66
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,Qld,91
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,SA,41
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,WA,106
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,Tas.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,NT,12
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,ACT,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,12 Property damage and environmental pollution,Aust.,380
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,NSW,62
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,Vic.,66
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,Qld,91
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,SA,41
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,WA,106
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,Tas.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,NT,12
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,ACT,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,121 Property damage,Aust.,380
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,NSW,37
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,Qld,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,SA,13
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,WA,25
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,Tas.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,13 Public order offences,Aust.,80
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,NSW,28
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,Qld,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,SA,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,WA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,131 Disorderly conduct,Aust.,42
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,NSW,7
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,Qld,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,SA,4
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,WA,22
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,Tas.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,132 Regulated public order offences,Aust.,35
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,NSW,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,Qld,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,SA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,WA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,133 Offensive conduct,Aust.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,NSW,11
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,Vic.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,Qld,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,SA,37
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,WA,13
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,14 Traffic and vehicle regulatory offences,Aust.,69
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,NSW,8
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,Vic.,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,Qld,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,SA,31
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,WA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,141 Driver licence offences,Aust.,43
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,NSW,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,Qld,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,SA,5
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,WA,13
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,143 Regulatory driving offences,Aust.,21
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",NSW,191
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",Vic.,80
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",Qld,312
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",SA,302
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",WA,121
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",Tas.,18
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",NT,19
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",ACT,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,"15 Offences against justice procedures, government security and government operations",Aust.,1054
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,NSW,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,Vic.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,Qld,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,SA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,WA,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,Tas.,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,NT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,151 Breach of custodial order offences,Aust.,9
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,NSW,38
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,Vic.,10
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,Qld,79
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,SA,207
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,WA,54
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,Tas.,8
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,NT,3
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,ACT,0
Table 31,"Table 31 Unsentenced prisoners, Selected most serious offence by state/territory, 2025",,,152 Breach of community-based orders,Aust.,415
