table,table_title,row_group_1,row_group_2,row_label,column,value
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,25–29 years,Tas.,9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,25–29 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,25–29 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,25–29 years,Aust.,278
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,25–29 years,Imprisonment rate (b),29.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,NSW,79
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,Vic.,53
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,Qld,104
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,SA,24
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,WA,79
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,Tas.,7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,NT,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,Aust.,357
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,30–34 years,Imprisonment rate (b),35.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,NSW,99
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,Vic.,49
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,Qld,91
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,SA,24
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,WA,71
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,Tas.,4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,NT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,Aust.,337
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,35–39 years,Imprisonment rate (b),34.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,NSW,53
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,Vic.,44
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,Qld,85
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,SA,24
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,WA,66
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,Tas.,9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,NT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,Aust.,286
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,40–44 years,Imprisonment rate (b),30.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,NSW,61
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,Vic.,34
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,Qld,54
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,SA,20
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,WA,25
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,Tas.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,NT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,Aust.,209
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,45–49 years,Imprisonment rate (b),25.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,NSW,39
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,Vic.,22
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,Qld,25
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,SA,14
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,WA,26
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,Tas.,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,Aust.,134
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,50–54 years,Imprisonment rate (b),16.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,NSW,26
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,Vic.,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,Qld,19
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,SA,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,WA,4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,Tas.,4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,Aust.,74
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,55–59 years,Imprisonment rate (b),9.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,NSW,9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,Vic.,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,Qld,13
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,SA,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,WA,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,Aust.,46
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,60–64 years,Imprisonment rate (b),6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,NSW,16
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,Vic.,6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,Qld,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,SA,8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,WA,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,NT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,Aust.,51
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,65 years and over,Imprisonment rate (b),2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,NSW,500
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,Vic.,281
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,Qld,560
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,SA,155
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,WA,394
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,Tas.,49
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,NT,15
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,ACT,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,Aust.,1961
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Total,Imprisonment rate (b),18.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),NSW,39.6
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),Vic.,39.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),Qld,37.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),SA,40.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),WA,38.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),Tas.,39.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),NT,38.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),ACT,32.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),Aust.,38.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Mean age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),NSW,38.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),Vic.,38.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),Qld,35.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),SA,39.2
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),WA,37
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),Tas.,38.4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),NT,35.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),ACT,30.1
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),Aust.,37.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Females,Median age (years),Imprisonment rate (b),na
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,NSW,23
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,Vic.,15
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,Qld,49
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,SA,4
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,WA,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,Tas.,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,NT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,ACT,0
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,Aust.,110
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),18 years,Imprisonment rate (b),34.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,NSW,57
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,Vic.,42
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,Qld,53
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,SA,10
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,WA,32
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,Tas.,5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,NT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,ACT,3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,Aust.,210
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),19 years,Imprisonment rate (b),64.7
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,NSW,606
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,Vic.,440
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,Qld,578
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,SA,143
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,WA,315
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,Tas.,36
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,NT,25
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,ACT,22
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,Aust.,2167
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),20–24 years,Imprisonment rate (b),125.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,NSW,1054
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,Vic.,731
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,Qld,964
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,SA,274
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,WA,553
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,Tas.,69
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,NT,30
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,ACT,40
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,Aust.,3722
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),25–29 years,Imprisonment rate (b),191.9
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,NSW,1392
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,Vic.,1010
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,Qld,1255
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,SA,381
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,WA,842
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,Tas.,89
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,NT,64
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,ACT,65
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,Aust.,5103
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),30–34 years,Imprisonment rate (b),257.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,NSW,1388
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,Vic.,951
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,Qld,1171
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,SA,411
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,WA,790
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,Tas.,93
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,NT,63
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,ACT,48
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,Aust.,4918
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),35–39 years,Imprisonment rate (b),252.5
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,NSW,1189
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,Vic.,743
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,Qld,940
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,SA,381
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,WA,722
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,Tas.,98
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,NT,35
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,ACT,29
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,Aust.,4135
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),40–44 years,Imprisonment rate (b),224.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,NSW,937
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,Vic.,505
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,Qld,689
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,SA,285
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,WA,484
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,Tas.,50
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,NT,37
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,ACT,22
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,Aust.,3009
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),45–49 years,Imprisonment rate (b),188.3
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,NSW,665
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,Vic.,359
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,Qld,449
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,SA,238
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,WA,378
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,Tas.,37
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,NT,29
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,ACT,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,Aust.,2174
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),50–54 years,Imprisonment rate (b),132.8
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,NSW,425
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,Vic.,254
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,Qld,252
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,SA,146
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,WA,257
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,Tas.,18
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,NT,27
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,ACT,12
Table 21,"Table 21 Prisoners, Indigenous status, Sex and age by state/territory, 2025",Non-Indigenous,Persons (d),55–59 years,Aust.,1395
