table,table_title,row_group_1,row_group_2,row_label,column,value
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2018,Vic.,9.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2018,Qld,8.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2018,SA,10.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2018,WA,15.1
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2018,Tas.,3.7
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2018,NT,13.2
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2018,ACT,15.6
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2018,Aust.,10.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,NSW,9.2
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,Vic.,11.7
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,Qld,9.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,SA,11.7
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,WA,14.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,Tas.,4.1
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,NT,12.1
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,ACT,14.3
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2019,Aust.,11.2
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,NSW,9.4
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,Vic.,11.3
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,Qld,10.6
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,SA,11.6
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,WA,15
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,Tas.,4.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,NT,12.2
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,ACT,17.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2020,Aust.,11.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,NSW,9.9
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,Vic.,11.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,Qld,10.4
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,SA,11.7
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,WA,15.2
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,Tas.,5.2
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,NT,14
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,ACT,18.4
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2021,Aust.,12.1
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,NSW,10.6
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,Vic.,11.4
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,Qld,11
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,SA,12.1
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,WA,15.4
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,Tas.,4.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,NT,16.2
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,ACT,17.4
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2022,Aust.,12.9
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,NSW,10.4
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,Vic.,13.6
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,Qld,11.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,SA,11.9
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,WA,17.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,Tas.,4.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,NT,18.1
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,ACT,18.9
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2023,Aust.,13.7
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,NSW,12.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,Vic.,14
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,Qld,12.6
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,SA,12.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,WA,19.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,Tas.,5.3
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,NT,18.6
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,ACT,24.4
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2024,Aust.,15.8
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,NSW,13.9
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,Vic.,15.7
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,Qld,13
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,SA,13.2
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,WA,19.9
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,Tas.,6.1
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,NT,18.5
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,ACT,23.1
Table 19,"Table 19 Age standardised imprisonment rate, Indigenous status by state/territory, 2016–2025",Ratio of Aboriginal and Torres Strait Islander to non-Indigenous (f),,2025,Aust.,16.8
