table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,NSW,112
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Vic,1033
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Qld,139
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,WA,3007
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,SA,1462
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Tas,486
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,Aust,6239
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,NSW,58
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Vic,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Qld,1
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,WA,393
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,SA,218
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Tas,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,Aust,670
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,NSW,170
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Vic,1033
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Qld,140
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,WA,3400
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,SA,1680
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Tas,486
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,Aust,6909
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NSW,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Vic,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Qld,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,WA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Tas,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,ACT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,NT,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,Aust,na
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,NSW,255
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,Vic,283
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,Qld,155
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,WA,318
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,SA,53
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,Tas,27
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2019-20,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,Aust,1091
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,NSW,0
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,Vic,51
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,Qld,211
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,WA,162
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,SA,61
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,Tas,17
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,ACT,19
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,NT,20
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,Aust,541
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,NSW,523
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,Vic,312
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,Qld,43
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,WA,165
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,SA,97
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,Tas,47
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,ACT,37
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,NT,26
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,Aust,1249
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,NSW,3036
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,Vic,3351
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,Qld,3372
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,WA,620
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,SA,929
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,Tas,278
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,ACT,141
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,NT,94
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,Aust,11822
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,NSW,67
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,Vic,24
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,Qld,0
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,WA,2
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,SA,62
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,Tas,8
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,ACT,0
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,NT,0
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,Aust,163
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,NSW,349
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,Vic,116
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,Qld,442
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,WA,93
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,SA,128
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,Tas,51
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,ACT,43
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,NT,40
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,Aust,1261
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,NSW,3975
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,Vic,3854
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,Qld,4068
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,WA,1042
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,SA,1276
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,Tas,401
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,ACT,240
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,NT,180
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,Aust,15036
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,NSW,84.2
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,Vic,79.9
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,Qld,88.2
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,WA,67.5
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,SA,79.6
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,Tas,81.8
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,ACT,83.8
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,NT,74.9
11A.2,Ambulance service organisations' human resources,2018-19,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,Aust,82.1
