table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Total responses,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,239.6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Total responses,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,182.9
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Total responses,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,139.8
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Total responses,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,237.6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Responses,Total responses,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,193.8
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,NSW,745235
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,Vic,811935
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,Qld,1009869
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,WA,324897
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,SA,269972
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,Tas,44327
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,ACT,40412
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,NT,35815
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Transported,,,CAA (unpublished),no.,Aust,3282462
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,NSW,156610
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,Vic,77105
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,Qld,140324
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,WA,39708
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,SA,24044
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,Tas,10800
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,ACT,9186
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,NT,8234
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Treated not transported,,,CAA (unpublished),no.,Aust,466011
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,NSW,901845
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,Vic,889040
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,Qld,1150193
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,WA,364605
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,SA,294016
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,Tas,55127
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,ACT,49598
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,NT,44049
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,,,Derived from CAA (unpublished),no.,Aust,3748473
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NSW,111.5
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Vic,134.9
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Qld,224.2
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,WA,135.6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,165.3
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Tas,99.6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,ACT,112.7
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,NT,178.9
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Patients,Total patients,Per 1000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,Aust,146.9
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,NSW,1085
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,Vic,720
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,Qld,974
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,WA,535
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,SA,250
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,Tas,114
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,ACT,30
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,NT,43
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Ambulance general purpose,,,CAA (unpublished),no.,Aust,3751
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,NSW,21
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,Vic,64
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,Qld,95
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,WA,97
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,SA,22
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,Tas,12
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,ACT,6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,NT,5
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Patient transport vehicles,,,CAA (unpublished),no.,Aust,322
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,NSW,384
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,Vic,416
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,Qld,254
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,WA,53
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,SA,107
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,Tas,41
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,ACT,9
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,NT,12
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Operational support vehicles,,,CAA (unpublished),no.,Aust,1276
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,NSW,52
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,Vic,22
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,Qld,34
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,WA,4
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,SA,47
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,Tas,3
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,ACT,5
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,NT,8
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Special operations vehicles,,,CAA (unpublished),no.,Aust,175
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,NSW,123
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,Vic,156
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,Qld,117
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,WA,116
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,SA,53
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,Tas,6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,ACT,2
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,NT,5
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Administrative and other vehicles,,,Derived from CAA (unpublished),no.,Aust,578
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,NSW,1665
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,Vic,1378
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,Qld,1474
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,WA,805
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,SA,479
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,Tas,176
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,ACT,52
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,NT,73
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total transport,,,Derived from CAA (unpublished),no.,Aust,6102
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,NSW,40.0
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,Vic,40.6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,Qld,44.6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,WA,16.4
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,SA,13.4
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,Tas,3.9
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,ACT,1.1
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,NT,1.5
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Total road fleet,,,CAA (unpublished),m km,Aust,161.6
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,NSW,20
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,Vic,11
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,Qld,27
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,WA,0
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,SA,8
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,Tas,4
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,ACT,1
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,NT,0
11A.4,"Incidents, responses, patients and transport",2019-20,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Transport,Air ambulance aircraft,,,CAA (unpublished),no.,Aust,71
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,NSW,415932
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,Vic,300391
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,Qld,400971
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,WA,110728
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,SA,148070
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,Tas,35615
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,ACT,17088
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,NT,14331
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Emergency incidents,,,CAA (unpublished),no.,Aust,1443126
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,NSW,456505
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,Vic,231367
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,Qld,446995
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,WA,66997
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,SA,108406
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,Tas,19894
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,ACT,23778
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,NT,16784
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Urgent incidents,,,CAA (unpublished),no.,Aust,1370726
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,NSW,78248
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,Vic,406394
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,Qld,290219
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,WA,161788
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,SA,49108
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,Tas,30379
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,ACT,10599
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,NT,12334
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Non-emergency incidents,,,CAA (unpublished),no.,Aust,1039069
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,NSW,..
11A.4,"Incidents, responses, patients and transport",2018-19,Ambulance activity and resources,All ages,All people,All people,All areas,,Ambulance activity and resources,Incidents,Casualty room attendances,,,CAA (unpublished),no.,Vic,..
