table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,WA,94
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,SA,95
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,Tas,94
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,ACT,93
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,NT,91
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Very high or high,,,CAA Patient Experience Survey Australia,%,Aust,93
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,Vic,1
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,Qld,2
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,WA,0
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,SA,0
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,Tas,0
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,ACT,1
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,NT,3
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Low or very low,,,CAA Patient Experience Survey Australia,%,Aust,1
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,NSW,5
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,Vic,7
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,Qld,8
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,WA,5
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,SA,5
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,Tas,6
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,ACT,6
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,NT,6
11A.8,Patient experience of ambulance services,2018-19,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of trust and confidence in paramedics and their ability to provide quality care and treatment,Confident,,,CAA Patient Experience Survey Australia,%,Aust,6
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,NSW,1300
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,Vic,1300
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,Qld,1300
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,WA,1300
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,SA,1300
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,Tas,1300
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,ACT,1300
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,NT,1300
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of patients surveyed,,,,CAA Patient Experience Survey Australia,no.,Aust,10400
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,NSW,389
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,Vic,537
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,Qld,368
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,WA,251
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,SA,255
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,Tas,441
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,ACT,385
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,NT,157
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Total number of usable responses,,,,CAA Patient Experience Survey Australia,no.,Aust,2528
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,NSW,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,Vic,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,Qld,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,WA,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,SA,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,Tas,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,ACT,97
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,NT,92
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,,CAA Patient Experience Survey Australia,%,Aust,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,NSW,5.0
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,Vic,4.2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,Qld,5.1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,WA,6.2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,SA,6.1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,Tas,4.6
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,ACT,5.0
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,NT,7.8
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA Patient Experience Survey Australia,%,Aust,1.9
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,Vic,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,WA,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,SA,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,ACT,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,NT,5
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA Patient Experience Survey Australia,%,Aust,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,Vic,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,WA,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,SA,0
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,ACT,2
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,NT,3
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA Patient Experience Survey Australia,%,Aust,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,NSW,62
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,Vic,64
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,Qld,62
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,WA,69
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,SA,66
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,Tas,65
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,ACT,62
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,NT,59
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,Aust,64
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,NSW,5
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,Vic,4
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,Qld,4
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,WA,1
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,SA,4
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,Tas,4
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,ACT,4
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,NT,8
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,Aust,4
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,NSW,33
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Vic,32
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Qld,33
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,WA,29
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,SA,30
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Tas,31
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,ACT,34
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,NT,33
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Aust,33
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,NSW,59
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,Vic,65
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,Qld,57
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,WA,68
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,SA,64
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,Tas,60
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,ACT,64
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,NT,55
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,Much quicker or a little quicker than I thought it would be,,,CAA Patient Experience Survey Australia,%,Aust,61
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,NSW,11
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,Vic,7
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,Qld,9
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,WA,7
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,SA,7
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,Tas,10
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,ACT,9
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,NT,19
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,A little slower or much slower than I thought it would be,,,CAA Patient Experience Survey Australia,%,Aust,9
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,NSW,30
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Vic,28
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Qld,33
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,WA,25
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,SA,29
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Tas,30
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,ACT,27
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,NT,27
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Ambulance arrival time,About what I thought it would be,,,CAA Patient Experience Survey Australia,%,Aust,30
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,NSW,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,Vic,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,Qld,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,WA,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,SA,98
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,Tas,97
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,ACT,97
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,NT,95
11A.8,Patient experience of ambulance services,2017-18,Patient experience,All ages,All people,All people,All areas,,Patient experience,Level of care provided by paramedics,Very good or good,,,CAA Patient Experience Survey Australia,%,Aust,98
