table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NSW,2196
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Vic,1832
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Qld,1101
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,WA,695
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,SA,630
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Tas,147
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,ACT,134
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NT,114
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Aust,6849
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,37.8
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,52.2
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,44.4
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,45.7
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,53.8
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,23.5
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,48.6
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,73.7
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,45.3
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NSW,646
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Vic,588
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Qld,342
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,WA,208
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,SA,173
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Tas,51
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,ACT,35
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NT,19
11A.12,Adult cardiac arrest survival rate,2020-21,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Aust,2062
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,42.2
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,49.7
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,57.4
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,39.0
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,33.3
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,47.6
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,53.6
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,..
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,45.9
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,NSW,500
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Vic,326
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Qld,216
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,WA,118
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,SA,108
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Tas,21
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,ACT,28
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,NT,0
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Aust,1317
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,NSW,23.8
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Vic,27.1
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Qld,26.4
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,WA,19.1
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,SA,17.5
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Tas,28.7
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,ACT,39.7
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,NT,26.7
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Aust,24.4
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NSW,2255
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Vic,1899
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Qld,1134
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,WA,698
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,SA,697
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Tas,122
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,ACT,136
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NT,90
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Aust,7031
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,38.6
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,55.0
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,47.3
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,38.2
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,60.4
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,53.3
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,45.2
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,50.0
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,46.9
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NSW,687
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Vic,571
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Qld,385
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,WA,233
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,SA,197
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Tas,45
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,ACT,31
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,NT,22
11A.12,Adult cardiac arrest survival rate,2019-20,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult VF/VT cardiac arrests,,,CAA (unpublished),no.,Aust,2171
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,44.4
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,55.2
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,49.4
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,40.0
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,41.9
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Tas,52.6
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,ACT,45.7
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NT,75.0
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Adult cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Aust,47.6
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,NSW,419
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Vic,319
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Qld,235
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,WA,120
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,SA,129
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Tas,19
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,ACT,46
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,NT,4
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Paramedic witnessed,Total adult cardiac arrests,,,CAA (unpublished),no.,Aust,1291
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,NSW,25.1
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Vic,29.2
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Qld,29.1
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,WA,20.7
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,SA,21.6
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Tas,32.4
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,ACT,27.0
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,NT,16.7
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult cardiac arrest survival rate where resuscitation attempted,,,Derived from CAA (unpublished),%,Aust,26.1
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NSW,2144
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Vic,1920
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Qld,1157
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,WA,735
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,SA,784
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Tas,71
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,ACT,89
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,NT,72
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Total adult cardiac arrests where resuscitation attempted,,,CAA (unpublished),no.,Aust,6972
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,NSW,44.2
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Vic,54.0
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,Qld,48.3
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,WA,43.0
11A.12,Adult cardiac arrest survival rate,2018-19,Cardiac arrest survival rate,Adults,All people,All people,All areas,,Cardiac arrests,Non-paramedic witnessed,Adult VF/VT cardiac arrest survival rate,,,Derived from CAA (unpublished),%,SA,63.7
