table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,NSW,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,Vic,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,Qld,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,WA,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,SA,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,Tas,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,ACT,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,NT,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Very satisfied or satisfied,,95%CI,CAA (unpublished) Patient Experience Survey Australia,%,Aust,1.0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,2
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Neither satisfied / dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,0
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,2
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,2
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,2
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,2
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,NT,1
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Overall satisfaction,Dissatisfied / very dissatisfied,,,CAA (unpublished) Patient Experience Survey Australia,%,Aust,2
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,NSW,67
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,Vic,66
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,Qld,68
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,WA,72
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,SA,67
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,Tas,67
11A.8,Patient experience of ambulance services,2023-24,Patient experience,All ages,All people,All people,All areas,,Patient experience,Phone answer time,Much quicker or a little quicker than I thought it would be,,,CAA (unpublished) Patient Experience Survey Australia,%,ACT,64
