table,table_title,year,measure,age,sex,indigenous_status,remoteness,year_dollars,description1,description2,description3,description4,uncertainty,data_source,unit,jurisdiction,value
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,461
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,791
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,0
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,1252
11A.2,Ambulance service organisations' human resources,2022-23,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,SA,41
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,SA,84
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,SA,159
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,SA,976
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,SA,62
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,SA,139
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,SA,1421
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,SA,78.3
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,8.8
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,54.0
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,62.8
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,SA,198
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,SA,195
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,SA,1814
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,SA,1068
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,SA,160
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,SA,1228
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,Other,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2021-22,Human resources,All ages,All people,All people,All areas,,Community first responders,,,,,CAA (unpublished),no.,SA,45
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Patient transport officers,,,CAA (unpublished),no.,SA,74
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,,,CAA (unpublished),no.,SA,123
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,,,CAA (unpublished),no.,SA,959
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Clinical other,,,CAA (unpublished),no.,SA,62
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Communications operatives,,,CAA (unpublished),no.,SA,136
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,,,Derived from CAA (unpublished),no.,SA,1354
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Proportion of total salaried personnel,,,Derived from CAA (unpublished),%,SA,78.6
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Students and base level ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,6.9
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Qualified ambulance officers,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,53.5
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Ambulance operatives,Total,Per 100000 people,,Derived from CAA (unpublished); ABS National state and territory population - December,rate,SA,60.3
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Operational support personnel,,,,CAA (unpublished),no.,SA,176
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Corporate support personnel,,,,CAA (unpublished),no.,SA,193
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel (FTE),Total ambulance service workforce,,,,Derived from CAA (unpublished),no.,SA,1723
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,Males,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,Females,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,Other,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Salaried personnel by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Ambulance operatives,,,,Derived from CAA (unpublished),no.,SA,1239
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Operational / corporate support,,,,CAA (unpublished),no.,SA,212
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,All people,All people,All areas,,Volunteers (headcount),Total,,,,Derived from CAA (unpublished),no.,SA,1451
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,Males,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
11A.2,Ambulance service organisations' human resources,2020-21,Human resources,All ages,Females,All people,All areas,,Volunteers by gender (headcount),Total,,,,CAA (unpublished),no.,SA,na
